App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
wicket,0_6886c2b229059c36ae347f5e976cd06d6ff47985_AsynchronousPageStoreTest.java,/hdd/dj/testSmellDetection/data/wicket/2017-03-15_TO_2017-09-15//files//0_6886c2b229059c36ae347f5e976cd06d6ff47985_AsynchronousPageStoreTest.java,/hdd/dj/testSmellDetection/data/wicket/2017-03-15_TO_2017-09-15//files//0_6886c2b229059c36ae347f5e976cd06d6ff47985_AsynchronousPageStore.java,2017-03-15_TO_2017-09-15//files//0_6886c2b229059c36ae347f5e976cd06d6ff47985_AsynchronousPageStoreTest.java,2017-03-15_TO_2017-09-15//files//0_6886c2b229059c36ae347f5e976cd06d6ff47985_AsynchronousPageStore.java,2,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
wicket,0_accf1873197e759ec08db3e95e22fe2193f343ee_AsynchronousPageStoreTest.java,/hdd/dj/testSmellDetection/data/wicket/2017-03-15_TO_2017-09-15/files/0_accf1873197e759ec08db3e95e22fe2193f343ee_AsynchronousPageStoreTest.java,/hdd/dj/testSmellDetection/data/wicket/2017-03-15_TO_2017-09-15/files/0_accf1873197e759ec08db3e95e22fe2193f343ee_AsynchronousPageStore.java,2017-03-15_TO_2017-09-15/files/0_accf1873197e759ec08db3e95e22fe2193f343ee_AsynchronousPageStoreTest.java,2017-03-15_TO_2017-09-15/files/0_accf1873197e759ec08db3e95e22fe2193f343ee_AsynchronousPageStore.java,2,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
wicket,1_2f39049e6aaf0e193df88b29804765d98830fc3d_ResouceBundleTest.java,/hdd/dj/testSmellDetection/data/wicket/2017-03-15_TO_2017-09-15//files//1_2f39049e6aaf0e193df88b29804765d98830fc3d_ResouceBundleTest.java,,2017-03-15_TO_2017-09-15//files//1_2f39049e6aaf0e193df88b29804765d98830fc3d_ResouceBundleTest.java,,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,2,0,0,0,0
wicket,1_5b7b21e459f27c66b7d180a14776025efe81b08d_ResouceBundleTest.java,/hdd/dj/testSmellDetection/data/wicket/2017-03-15_TO_2017-09-15/files/1_5b7b21e459f27c66b7d180a14776025efe81b08d_ResouceBundleTest.java,,2017-03-15_TO_2017-09-15/files/1_5b7b21e459f27c66b7d180a14776025efe81b08d_ResouceBundleTest.java,,0,0,0,0,0,3,0,0,0,0,0,0,0,,,0,3,0,0,0,0
wicket,2_5b7b21e459f27c66b7d180a14776025efe81b08d_AjaxFormSubmitTest.java,/hdd/dj/testSmellDetection/data/wicket/2017-03-15_TO_2017-09-15//files//2_5b7b21e459f27c66b7d180a14776025efe81b08d_AjaxFormSubmitTest.java,,2017-03-15_TO_2017-09-15//files//2_5b7b21e459f27c66b7d180a14776025efe81b08d_AjaxFormSubmitTest.java,,1,0,0,0,0,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0
wicket,2_5565210b955ef493b46f1076e1c5a11f992f317a_AjaxFormSubmitTest.java,/hdd/dj/testSmellDetection/data/wicket/2017-03-15_TO_2017-09-15/files/2_5565210b955ef493b46f1076e1c5a11f992f317a_AjaxFormSubmitTest.java,,2017-03-15_TO_2017-09-15/files/2_5565210b955ef493b46f1076e1c5a11f992f317a_AjaxFormSubmitTest.java,,3,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
wicket,3_5b7b21e459f27c66b7d180a14776025efe81b08d_FormWithMultipleButtonsTest.java,/hdd/dj/testSmellDetection/data/wicket/2017-03-15_TO_2017-09-15//files//3_5b7b21e459f27c66b7d180a14776025efe81b08d_FormWithMultipleButtonsTest.java,,2017-03-15_TO_2017-09-15//files//3_5b7b21e459f27c66b7d180a14776025efe81b08d_FormWithMultipleButtonsTest.java,,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
wicket,3_5565210b955ef493b46f1076e1c5a11f992f317a_FormWithMultipleButtonsTest.java,/hdd/dj/testSmellDetection/data/wicket/2017-03-15_TO_2017-09-15/files/3_5565210b955ef493b46f1076e1c5a11f992f317a_FormWithMultipleButtonsTest.java,,2017-03-15_TO_2017-09-15/files/3_5565210b955ef493b46f1076e1c5a11f992f317a_FormWithMultipleButtonsTest.java,,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
wicket,4_093893684984a2fcac04b4330fbacb3a81bac3a2_PageParametersTest.java,/hdd/dj/testSmellDetection/data/wicket/2017-03-15_TO_2017-09-15//files//4_093893684984a2fcac04b4330fbacb3a81bac3a2_PageParametersTest.java,/hdd/dj/testSmellDetection/data/wicket/2017-03-15_TO_2017-09-15//files//4_093893684984a2fcac04b4330fbacb3a81bac3a2_PageParameters.java,2017-03-15_TO_2017-09-15//files//4_093893684984a2fcac04b4330fbacb3a81bac3a2_PageParametersTest.java,2017-03-15_TO_2017-09-15//files//4_093893684984a2fcac04b4330fbacb3a81bac3a2_PageParameters.java,6,1,0,0,0,1,0,0,0,0,5,0,0,13,118,2,1,0,0,5,0
wicket,4_f2adf1c86369638ad5bb465c00924fec0428cfae_PageParametersTest.java,/hdd/dj/testSmellDetection/data/wicket/2017-03-15_TO_2017-09-15/files/4_f2adf1c86369638ad5bb465c00924fec0428cfae_PageParametersTest.java,/hdd/dj/testSmellDetection/data/wicket/2017-03-15_TO_2017-09-15/files/4_f2adf1c86369638ad5bb465c00924fec0428cfae_PageParameters.java,2017-03-15_TO_2017-09-15/files/4_f2adf1c86369638ad5bb465c00924fec0428cfae_PageParametersTest.java,2017-03-15_TO_2017-09-15/files/4_f2adf1c86369638ad5bb465c00924fec0428cfae_PageParameters.java,6,1,0,0,0,1,0,0,0,0,5,0,0,13,120,2,1,0,0,5,0
