,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,62d39f6544e3fbcbc268aecbb3a46950dcba2bf0,test/unit/org/apache/cassandra/dht/RangeFetchMapCalculatorTest.java,ff06424faccc8acedd027c71e955a38fd8ddee6c,test/unit/org/apache/cassandra/dht/RangeFetchMapCalculatorTest.java,Marcus Eriksson,1502713939,M,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,fab384560311ec1f3043fbf6137093ea129afa68,test/unit/org/apache/cassandra/batchlog/BatchlogEndpointFilterTest.java,c2b635ac240ae8d9375fd96791a5aba903a94498,test/unit/org/apache/cassandra/batchlog/BatchlogEndpointFilterTest.java,Aleksey Yeschenko,1502720589,M,,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,99e5f7efc33fb3672e11dfba9f2521d09473dddf,test/unit/org/apache/cassandra/config/DatabaseDescriptorRefTest.java,256a74faa31fcf25bdae753c563fa2c69f7f355c,test/unit/org/apache/cassandra/config/DatabaseDescriptorRefTest.java,Joel Knighton,1502816338,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,b76a48b61f284efa9ba514e2c296b96654cb1a93,test/unit/org/apache/cassandra/db/compaction/PendingRepairManagerTest.java,c066f126e20180ae0230b7d6a61666152149a79f,test/unit/org/apache/cassandra/db/compaction/PendingRepairManagerTest.java,Blake Eggleston,1503077526,M,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,c066f126e20180ae0230b7d6a61666152149a79f,test/unit/org/apache/cassandra/db/compaction/PendingRepairManagerTest.java,e1a1b80d424e31eeb5805c710ce010953160e3a4,test/unit/org/apache/cassandra/db/compaction/PendingRepairManagerTest.java,Blake Eggleston,1503078480,M,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,c066f126e20180ae0230b7d6a61666152149a79f,test/unit/org/apache/cassandra/repair/consistent/LocalSessionTest.java,e1a1b80d424e31eeb5805c710ce010953160e3a4,test/unit/org/apache/cassandra/repair/consistent/LocalSessionTest.java,Blake Eggleston,1503078480,M,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,dc32ed80d727ca644d2162fbf0fb316811cd1adf,test/unit/org/apache/cassandra/db/SystemKeyspaceTest.java,ec85b4a96390ef5bf85acac42f9c93a68620b668,test/unit/org/apache/cassandra/db/SystemKeyspaceTest.java,Jason Brown,1503355689,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,dc32ed80d727ca644d2162fbf0fb316811cd1adf,test/unit/org/apache/cassandra/gms/FailureDetectorTest.java,ec85b4a96390ef5bf85acac42f9c93a68620b668,test/unit/org/apache/cassandra/gms/FailureDetectorTest.java,Jason Brown,1503355689,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,dc32ed80d727ca644d2162fbf0fb316811cd1adf,test/unit/org/apache/cassandra/service/LeaveAndBootstrapTest.java,ec85b4a96390ef5bf85acac42f9c93a68620b668,test/unit/org/apache/cassandra/service/LeaveAndBootstrapTest.java,Jason Brown,1503355689,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3d4a7e7b61c7eb2c8736fce2bde47c14564d5982,test/unit/org/apache/cassandra/db/ReadCommandTest.java,356dc3c253224751cbf80b32cfce4e3c1640de11,test/unit/org/apache/cassandra/db/ReadCommandTest.java,Jason Brown,1503435284,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
