App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
cassandra,0_62d39f6544e3fbcbc268aecbb3a46950dcba2bf0_RangeFetchMapCalculatorTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-08-14_TO_2018-02-14//files//0_62d39f6544e3fbcbc268aecbb3a46950dcba2bf0_RangeFetchMapCalculatorTest.java,,2017-08-14_TO_2018-02-14//files//0_62d39f6544e3fbcbc268aecbb3a46950dcba2bf0_RangeFetchMapCalculatorTest.java,,0,0,0,0,0,10,0,0,0,0,0,0,0,,,0,0,0,0,8,0
cassandra,0_ff06424faccc8acedd027c71e955a38fd8ddee6c_RangeFetchMapCalculatorTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-08-14_TO_2018-02-14/files/0_ff06424faccc8acedd027c71e955a38fd8ddee6c_RangeFetchMapCalculatorTest.java,,2017-08-14_TO_2018-02-14/files/0_ff06424faccc8acedd027c71e955a38fd8ddee6c_RangeFetchMapCalculatorTest.java,,1,0,0,0,0,12,0,0,0,0,0,0,0,,,0,0,0,0,8,0
cassandra,1_fab384560311ec1f3043fbf6137093ea129afa68_BatchlogEndpointFilterTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-08-14_TO_2018-02-14//files//1_fab384560311ec1f3043fbf6137093ea129afa68_BatchlogEndpointFilterTest.java,,2017-08-14_TO_2018-02-14//files//1_fab384560311ec1f3043fbf6137093ea129afa68_BatchlogEndpointFilterTest.java,,3,0,0,0,0,4,0,0,0,0,0,0,0,,,0,0,0,0,4,0
cassandra,1_c2b635ac240ae8d9375fd96791a5aba903a94498_BatchlogEndpointFilterTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-08-14_TO_2018-02-14/files/1_c2b635ac240ae8d9375fd96791a5aba903a94498_BatchlogEndpointFilterTest.java,,2017-08-14_TO_2018-02-14/files/1_c2b635ac240ae8d9375fd96791a5aba903a94498_BatchlogEndpointFilterTest.java,,5,0,0,0,0,5,0,0,0,0,0,0,0,,,0,0,0,0,5,0
cassandra,2_99e5f7efc33fb3672e11dfba9f2521d09473dddf_DatabaseDescriptorRefTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-08-14_TO_2018-02-14//files//2_99e5f7efc33fb3672e11dfba9f2521d09473dddf_DatabaseDescriptorRefTest.java,,2017-08-14_TO_2018-02-14//files//2_99e5f7efc33fb3672e11dfba9f2521d09473dddf_DatabaseDescriptorRefTest.java,,0,1,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
cassandra,2_256a74faa31fcf25bdae753c563fa2c69f7f355c_DatabaseDescriptorRefTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-08-14_TO_2018-02-14/files/2_256a74faa31fcf25bdae753c563fa2c69f7f355c_DatabaseDescriptorRefTest.java,,2017-08-14_TO_2018-02-14/files/2_256a74faa31fcf25bdae753c563fa2c69f7f355c_DatabaseDescriptorRefTest.java,,0,1,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
cassandra,3_b76a48b61f284efa9ba514e2c296b96654cb1a93_PendingRepairManagerTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-08-14_TO_2018-02-14//files//3_b76a48b61f284efa9ba514e2c296b96654cb1a93_PendingRepairManagerTest.java,,2017-08-14_TO_2018-02-14//files//3_b76a48b61f284efa9ba514e2c296b96654cb1a93_PendingRepairManagerTest.java,,7,0,0,0,0,2,0,0,0,0,0,0,0,,,2,0,0,0,6,0
cassandra,3_c066f126e20180ae0230b7d6a61666152149a79f_PendingRepairManagerTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-08-14_TO_2018-02-14/files/3_c066f126e20180ae0230b7d6a61666152149a79f_PendingRepairManagerTest.java,,2017-08-14_TO_2018-02-14/files/3_c066f126e20180ae0230b7d6a61666152149a79f_PendingRepairManagerTest.java,,8,0,0,0,0,3,0,0,0,0,0,0,0,,,3,0,0,0,6,0
cassandra,4_c066f126e20180ae0230b7d6a61666152149a79f_PendingRepairManagerTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-08-14_TO_2018-02-14//files//4_c066f126e20180ae0230b7d6a61666152149a79f_PendingRepairManagerTest.java,,2017-08-14_TO_2018-02-14//files//4_c066f126e20180ae0230b7d6a61666152149a79f_PendingRepairManagerTest.java,,8,0,0,0,0,3,0,0,0,0,0,0,0,,,3,0,0,0,6,0
cassandra,4_e1a1b80d424e31eeb5805c710ce010953160e3a4_PendingRepairManagerTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-08-14_TO_2018-02-14/files/4_e1a1b80d424e31eeb5805c710ce010953160e3a4_PendingRepairManagerTest.java,,2017-08-14_TO_2018-02-14/files/4_e1a1b80d424e31eeb5805c710ce010953160e3a4_PendingRepairManagerTest.java,,9,0,0,0,0,3,0,0,0,0,0,0,0,,,3,0,0,0,6,0
cassandra,5_c066f126e20180ae0230b7d6a61666152149a79f_LocalSessionTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-08-14_TO_2018-02-14//files//5_c066f126e20180ae0230b7d6a61666152149a79f_LocalSessionTest.java,,2017-08-14_TO_2018-02-14//files//5_c066f126e20180ae0230b7d6a61666152149a79f_LocalSessionTest.java,,20,0,0,0,0,16,0,0,0,0,0,0,0,,,6,0,0,0,3,0
