,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,f33a75db1cc18124b6d0a4ee15967901fa6ec493,src/java/test/org/apache/zookeeper/test/CreateTest.java,523b7fb2c37c927feb4c099c084aebc3c3f76052,src/java/test/org/apache/zookeeper/test/CreateTest.java,Patrick Hunt,1506547671,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,b66a12c5ca6f99d7d6e8a9c078ef48beee93017b,src/java/test/org/apache/zookeeper/test/CreateTest.java,313f1eb0808dd9fb8d3c9617ccd9fadf14cf4f74,src/java/test/org/apache/zookeeper/test/CreateTest.java,Patrick Hunt,1506547743,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,54cd7519a3afc43dabbf49490b9b012d6be68fee,src/java/test/org/apache/zookeeper/server/quorum/WatchLeakTest.java,aa35571ea2be1791430349fcc1485b1bdccec6a1,src/java/test/org/apache/zookeeper/server/quorum/WatchLeakTest.java,Patrick Hunt,1507137981,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27d775a2901ca00bdfbb7d6e185916cfcba04e6d,src/java/test/org/apache/zookeeper/server/quorum/WatchLeakTest.java,dbd7dc51575d1d361575d762b8bc0e905083ba1e,src/java/test/org/apache/zookeeper/server/quorum/WatchLeakTest.java,Patrick Hunt,1507137991,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,dbd7dc51575d1d361575d762b8bc0e905083ba1e,src/java/test/org/apache/zookeeper/server/quorum/auth/MiniKdcTest.java,5894da317de6f025a172408048e097e89157b73d,src/java/test/org/apache/zookeeper/server/quorum/auth/MiniKdcTest.java,Patrick Hunt,1507216791,M,/hdd/dj/testSmellDetection/gitRepo/zookeeper/src/java/test/org/apache/zookeeper/server/quorum/auth/MiniKdc.java,/hdd/dj/testSmellDetection/gitRepo/zookeeper/src/java/test/org/apache/zookeeper/server/quorum/auth/MiniKdc.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,370e2d79e695e731ceed91a6058b77d1986ec80c,src/java/test/org/apache/zookeeper/server/quorum/auth/MiniKdcTest.java,59bef3987b640f1faf26aaa24820be3c616c1cf3,src/java/test/org/apache/zookeeper/server/quorum/auth/MiniKdcTest.java,Patrick Hunt,1507216804,M,/hdd/dj/testSmellDetection/gitRepo/zookeeper/src/java/test/org/apache/zookeeper/server/quorum/auth/MiniKdc.java,/hdd/dj/testSmellDetection/gitRepo/zookeeper/src/java/test/org/apache/zookeeper/server/quorum/auth/MiniKdc.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,59bef3987b640f1faf26aaa24820be3c616c1cf3,src/java/systest/org/apache/zookeeper/test/system/BaseSysTest.java,9b758b9eb0b2c94eef853095e678ec2b8ae549dc,src/java/systest/org/apache/zookeeper/test/system/BaseSysTest.java,Patrick Hunt,1507403923,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,59bef3987b640f1faf26aaa24820be3c616c1cf3,src/java/test/org/apache/zookeeper/test/LoadFromLogTest.java,9b758b9eb0b2c94eef853095e678ec2b8ae549dc,src/java/test/org/apache/zookeeper/test/LoadFromLogTest.java,Patrick Hunt,1507403923,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,c510be675d4b532d552a2f0bfa9df5d6feef1a9b,src/java/test/org/apache/zookeeper/server/quorum/CommitProcessorConcurrencyTest.java,1392a8b3d8ac3d042a51dac18e33e144674b1b5b,src/java/test/org/apache/zookeeper/server/quorum/CommitProcessorConcurrencyTest.java,Alexander Shraer,1509681896,M,,,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,f6d2abf58adeda5a8c5da8192ea4a6549285e561,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/ZNodeNameTest.java,f299303add79250ec2181f6c03b15e3754825284,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/ZNodeNameTest.java,Patrick Hunt,1510788093,M,/hdd/dj/testSmellDetection/gitRepo/zookeeper/src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,/hdd/dj/testSmellDetection/gitRepo/zookeeper/src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
