App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
zookeeper,0_f6d2abf58adeda5a8c5da8192ea4a6549285e561_ZNodeNameTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-11-11_TO_2018-05-11//files//0_f6d2abf58adeda5a8c5da8192ea4a6549285e561_ZNodeNameTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-11-11_TO_2018-05-11//files//0_f6d2abf58adeda5a8c5da8192ea4a6549285e561_ZNodeName.java,2017-11-11_TO_2018-05-11//files//0_f6d2abf58adeda5a8c5da8192ea4a6549285e561_ZNodeNameTest.java,2017-11-11_TO_2018-05-11//files//0_f6d2abf58adeda5a8c5da8192ea4a6549285e561_ZNodeName.java,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zookeeper,0_f299303add79250ec2181f6c03b15e3754825284_ZNodeNameTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-11-11_TO_2018-05-11/files/0_f299303add79250ec2181f6c03b15e3754825284_ZNodeNameTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-11-11_TO_2018-05-11/files/0_f299303add79250ec2181f6c03b15e3754825284_ZNodeName.java,2017-11-11_TO_2018-05-11/files/0_f299303add79250ec2181f6c03b15e3754825284_ZNodeNameTest.java,2017-11-11_TO_2018-05-11/files/0_f299303add79250ec2181f6c03b15e3754825284_ZNodeName.java,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zookeeper,1_027d53a9d45d1a657316544a6b2d48e721c3a14f_ZNodeNameTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-11-11_TO_2018-05-11//files//1_027d53a9d45d1a657316544a6b2d48e721c3a14f_ZNodeNameTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-11-11_TO_2018-05-11//files//1_027d53a9d45d1a657316544a6b2d48e721c3a14f_ZNodeName.java,2017-11-11_TO_2018-05-11//files//1_027d53a9d45d1a657316544a6b2d48e721c3a14f_ZNodeNameTest.java,2017-11-11_TO_2018-05-11//files//1_027d53a9d45d1a657316544a6b2d48e721c3a14f_ZNodeName.java,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zookeeper,1_28d1a66f08b8f22ced7b45254884bf2926299a41_ZNodeNameTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-11-11_TO_2018-05-11/files/1_28d1a66f08b8f22ced7b45254884bf2926299a41_ZNodeNameTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-11-11_TO_2018-05-11/files/1_28d1a66f08b8f22ced7b45254884bf2926299a41_ZNodeName.java,2017-11-11_TO_2018-05-11/files/1_28d1a66f08b8f22ced7b45254884bf2926299a41_ZNodeNameTest.java,2017-11-11_TO_2018-05-11/files/1_28d1a66f08b8f22ced7b45254884bf2926299a41_ZNodeName.java,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zookeeper,2_8be14c4d4743bebfd3e2b1759503d640480d4218_ZNodeNameTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-11-11_TO_2018-05-11//files//2_8be14c4d4743bebfd3e2b1759503d640480d4218_ZNodeNameTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-11-11_TO_2018-05-11//files//2_8be14c4d4743bebfd3e2b1759503d640480d4218_ZNodeName.java,2017-11-11_TO_2018-05-11//files//2_8be14c4d4743bebfd3e2b1759503d640480d4218_ZNodeNameTest.java,2017-11-11_TO_2018-05-11//files//2_8be14c4d4743bebfd3e2b1759503d640480d4218_ZNodeName.java,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zookeeper,2_bb4d9cc405ff06191cdbcaf0265175f9da21ba80_ZNodeNameTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-11-11_TO_2018-05-11/files/2_bb4d9cc405ff06191cdbcaf0265175f9da21ba80_ZNodeNameTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-11-11_TO_2018-05-11/files/2_bb4d9cc405ff06191cdbcaf0265175f9da21ba80_ZNodeName.java,2017-11-11_TO_2018-05-11/files/2_bb4d9cc405ff06191cdbcaf0265175f9da21ba80_ZNodeNameTest.java,2017-11-11_TO_2018-05-11/files/2_bb4d9cc405ff06191cdbcaf0265175f9da21ba80_ZNodeName.java,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zookeeper,3_cbe524cdccd5f8fc52bc3644ca15a5fd85347600_FLEBackwardElectionRoundTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-11-11_TO_2018-05-11//files//3_cbe524cdccd5f8fc52bc3644ca15a5fd85347600_FLEBackwardElectionRoundTest.java,,2017-11-11_TO_2018-05-11//files//3_cbe524cdccd5f8fc52bc3644ca15a5fd85347600_FLEBackwardElectionRoundTest.java,,0,1,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
zookeeper,3_851075b5e388525a89fb0579150c2a3ed9e59bcd_FLEBackwardElectionRoundTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-11-11_TO_2018-05-11/files/3_851075b5e388525a89fb0579150c2a3ed9e59bcd_FLEBackwardElectionRoundTest.java,,2017-11-11_TO_2018-05-11/files/3_851075b5e388525a89fb0579150c2a3ed9e59bcd_FLEBackwardElectionRoundTest.java,,0,1,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
zookeeper,4_0e4ade36a8e334f5ed5603b916f8579f6d34c552_FLEBackwardElectionRoundTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-11-11_TO_2018-05-11//files//4_0e4ade36a8e334f5ed5603b916f8579f6d34c552_FLEBackwardElectionRoundTest.java,,2017-11-11_TO_2018-05-11//files//4_0e4ade36a8e334f5ed5603b916f8579f6d34c552_FLEBackwardElectionRoundTest.java,,0,1,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
zookeeper,4_a9437b3895d7e8b71d1b542682ad2e4e9f72c9be_FLEBackwardElectionRoundTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-11-11_TO_2018-05-11/files/4_a9437b3895d7e8b71d1b542682ad2e4e9f72c9be_FLEBackwardElectionRoundTest.java,,2017-11-11_TO_2018-05-11/files/4_a9437b3895d7e8b71d1b542682ad2e4e9f72c9be_FLEBackwardElectionRoundTest.java,,0,1,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
zookeeper,5_8ffa2b25ddd10124f3ea04e824fd3cb3263ae07c_FLEBackwardElectionRoundTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-11-11_TO_2018-05-11//files//5_8ffa2b25ddd10124f3ea04e824fd3cb3263ae07c_FLEBackwardElectionRoundTest.java,,2017-11-11_TO_2018-05-11//files//5_8ffa2b25ddd10124f3ea04e824fd3cb3263ae07c_FLEBackwardElectionRoundTest.java,,0,1,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
zookeeper,5_ed237bfef5876de27908591cb622c7fbfd71b11b_FLEBackwardElectionRoundTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-11-11_TO_2018-05-11/files/5_ed237bfef5876de27908591cb622c7fbfd71b11b_FLEBackwardElectionRoundTest.java,,2017-11-11_TO_2018-05-11/files/5_ed237bfef5876de27908591cb622c7fbfd71b11b_FLEBackwardElectionRoundTest.java,,0,1,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
