,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,f6d2abf58adeda5a8c5da8192ea4a6549285e561,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/ZNodeNameTest.java,f299303add79250ec2181f6c03b15e3754825284,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/ZNodeNameTest.java,Patrick Hunt,1510788093,M,/hdd/dj/testSmellDetection/gitRepo/zookeeper/src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,/hdd/dj/testSmellDetection/gitRepo/zookeeper/src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,027d53a9d45d1a657316544a6b2d48e721c3a14f,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/ZNodeNameTest.java,28d1a66f08b8f22ced7b45254884bf2926299a41,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/ZNodeNameTest.java,Patrick Hunt,1510788245,M,/hdd/dj/testSmellDetection/gitRepo/zookeeper/src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,/hdd/dj/testSmellDetection/gitRepo/zookeeper/src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8be14c4d4743bebfd3e2b1759503d640480d4218,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/ZNodeNameTest.java,bb4d9cc405ff06191cdbcaf0265175f9da21ba80,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/ZNodeNameTest.java,Patrick Hunt,1510788898,M,/hdd/dj/testSmellDetection/gitRepo/zookeeper/src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,/hdd/dj/testSmellDetection/gitRepo/zookeeper/src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,cbe524cdccd5f8fc52bc3644ca15a5fd85347600,src/java/test/org/apache/zookeeper/server/quorum/FLEBackwardElectionRoundTest.java,851075b5e388525a89fb0579150c2a3ed9e59bcd,src/java/test/org/apache/zookeeper/server/quorum/FLEBackwardElectionRoundTest.java,Patrick Hunt,1511288433,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0e4ade36a8e334f5ed5603b916f8579f6d34c552,src/java/test/org/apache/zookeeper/server/quorum/FLEBackwardElectionRoundTest.java,a9437b3895d7e8b71d1b542682ad2e4e9f72c9be,src/java/test/org/apache/zookeeper/server/quorum/FLEBackwardElectionRoundTest.java,Patrick Hunt,1511288729,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8ffa2b25ddd10124f3ea04e824fd3cb3263ae07c,src/java/test/org/apache/zookeeper/server/quorum/FLEBackwardElectionRoundTest.java,ed237bfef5876de27908591cb622c7fbfd71b11b,src/java/test/org/apache/zookeeper/server/quorum/FLEBackwardElectionRoundTest.java,Patrick Hunt,1511289140,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,748585d200da3a137f6ee37ee543d4f32c30d9c6,src/java/test/org/apache/zookeeper/server/quorum/EphemeralNodeDeletionTest.java,75411ab34a3d53c43c2d508b12314a9788aa417d,src/java/test/org/apache/zookeeper/server/quorum/EphemeralNodeDeletionTest.java,Patrick Hunt,1511824213,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,748585d200da3a137f6ee37ee543d4f32c30d9c6,src/java/test/org/apache/zookeeper/server/quorum/FLEBackwardElectionRoundTest.java,75411ab34a3d53c43c2d508b12314a9788aa417d,src/java/test/org/apache/zookeeper/server/quorum/FLEBackwardElectionRoundTest.java,Patrick Hunt,1511824213,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,748585d200da3a137f6ee37ee543d4f32c30d9c6,src/java/test/org/apache/zookeeper/server/quorum/FLELostMessageTest.java,75411ab34a3d53c43c2d508b12314a9788aa417d,src/java/test/org/apache/zookeeper/server/quorum/FLELostMessageTest.java,Patrick Hunt,1511824213,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,748585d200da3a137f6ee37ee543d4f32c30d9c6,src/java/test/org/apache/zookeeper/server/quorum/LearnerHandlerTest.java,75411ab34a3d53c43c2d508b12314a9788aa417d,src/java/test/org/apache/zookeeper/server/quorum/LearnerHandlerTest.java,Patrick Hunt,1511824213,M,/hdd/dj/testSmellDetection/gitRepo/zookeeper/src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,/hdd/dj/testSmellDetection/gitRepo/zookeeper/src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
