App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
karaf,0_12295a8452e67ce1c78679373b4d6807fbd10736_FeaturesServiceTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-06-28_TO_2017-12-28//files//0_12295a8452e67ce1c78679373b4d6807fbd10736_FeaturesServiceTest.java,,2017-06-28_TO_2017-12-28//files//0_12295a8452e67ce1c78679373b4d6807fbd10736_FeaturesServiceTest.java,,3,0,0,0,0,3,3,0,0,0,0,0,0,,,0,0,1,0,2,0
karaf,0_fa13d830f73653e1ade9933d4936bfc4c8cc589c_FeaturesServiceTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-06-28_TO_2017-12-28/files/0_fa13d830f73653e1ade9933d4936bfc4c8cc589c_FeaturesServiceTest.java,,2017-06-28_TO_2017-12-28/files/0_fa13d830f73653e1ade9933d4936bfc4c8cc589c_FeaturesServiceTest.java,,3,0,0,0,0,3,3,0,0,0,0,0,0,,,0,0,1,0,2,0
karaf,1_12295a8452e67ce1c78679373b4d6807fbd10736_FeaturesServiceImplTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-06-28_TO_2017-12-28//files//1_12295a8452e67ce1c78679373b4d6807fbd10736_FeaturesServiceImplTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-06-28_TO_2017-12-28//files//1_12295a8452e67ce1c78679373b4d6807fbd10736_FeaturesServiceImpl.java,2017-06-28_TO_2017-12-28//files//1_12295a8452e67ce1c78679373b4d6807fbd10736_FeaturesServiceImplTest.java,2017-06-28_TO_2017-12-28//files//1_12295a8452e67ce1c78679373b4d6807fbd10736_FeaturesServiceImpl.java,3,0,0,0,0,7,7,0,0,0,0,0,0,5,21,0,1,0,0,2,0
karaf,1_fa13d830f73653e1ade9933d4936bfc4c8cc589c_FeaturesServiceImplTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-06-28_TO_2017-12-28/files/1_fa13d830f73653e1ade9933d4936bfc4c8cc589c_FeaturesServiceImplTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-06-28_TO_2017-12-28/files/1_fa13d830f73653e1ade9933d4936bfc4c8cc589c_FeaturesServiceImpl.java,2017-06-28_TO_2017-12-28/files/1_fa13d830f73653e1ade9933d4936bfc4c8cc589c_FeaturesServiceImplTest.java,2017-06-28_TO_2017-12-28/files/1_fa13d830f73653e1ade9933d4936bfc4c8cc589c_FeaturesServiceImpl.java,3,0,0,0,0,7,7,0,0,0,0,0,0,5,20,0,1,0,0,2,0
karaf,2_4f6af4eaa2d7efa13461b19343525d90c5965cba_SubsystemTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-06-28_TO_2017-12-28//files//2_4f6af4eaa2d7efa13461b19343525d90c5965cba_SubsystemTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-06-28_TO_2017-12-28//files//2_4f6af4eaa2d7efa13461b19343525d90c5965cba_Subsystem.java,2017-06-28_TO_2017-12-28//files//2_4f6af4eaa2d7efa13461b19343525d90c5965cba_SubsystemTest.java,2017-06-28_TO_2017-12-28//files//2_4f6af4eaa2d7efa13461b19343525d90c5965cba_Subsystem.java,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
karaf,2_9803938c307b4951105b8ac4def8cc5645f042f4_SubsystemTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-06-28_TO_2017-12-28/files/2_9803938c307b4951105b8ac4def8cc5645f042f4_SubsystemTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-06-28_TO_2017-12-28/files/2_9803938c307b4951105b8ac4def8cc5645f042f4_Subsystem.java,2017-06-28_TO_2017-12-28/files/2_9803938c307b4951105b8ac4def8cc5645f042f4_SubsystemTest.java,2017-06-28_TO_2017-12-28/files/2_9803938c307b4951105b8ac4def8cc5645f042f4_Subsystem.java,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
karaf,3_8d7223be5965ec11d7849d2368c99096493b4d8e_SubsystemTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-06-28_TO_2017-12-28//files//3_8d7223be5965ec11d7849d2368c99096493b4d8e_SubsystemTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-06-28_TO_2017-12-28//files//3_8d7223be5965ec11d7849d2368c99096493b4d8e_Subsystem.java,2017-06-28_TO_2017-12-28//files//3_8d7223be5965ec11d7849d2368c99096493b4d8e_SubsystemTest.java,2017-06-28_TO_2017-12-28//files//3_8d7223be5965ec11d7849d2368c99096493b4d8e_Subsystem.java,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
karaf,3_4992c1bec4326f7db955228f5dfe9ba18ac9d983_SubsystemTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-06-28_TO_2017-12-28/files/3_4992c1bec4326f7db955228f5dfe9ba18ac9d983_SubsystemTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-06-28_TO_2017-12-28/files/3_4992c1bec4326f7db955228f5dfe9ba18ac9d983_Subsystem.java,2017-06-28_TO_2017-12-28/files/3_4992c1bec4326f7db955228f5dfe9ba18ac9d983_SubsystemTest.java,2017-06-28_TO_2017-12-28/files/3_4992c1bec4326f7db955228f5dfe9ba18ac9d983_Subsystem.java,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
karaf,4_c4a4de24a53849a9a6945eeaecc9b0f7bdf385c0_FeaturesServiceImplTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-06-28_TO_2017-12-28//files//4_c4a4de24a53849a9a6945eeaecc9b0f7bdf385c0_FeaturesServiceImplTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-06-28_TO_2017-12-28//files//4_c4a4de24a53849a9a6945eeaecc9b0f7bdf385c0_FeaturesServiceImpl.java,2017-06-28_TO_2017-12-28//files//4_c4a4de24a53849a9a6945eeaecc9b0f7bdf385c0_FeaturesServiceImplTest.java,2017-06-28_TO_2017-12-28//files//4_c4a4de24a53849a9a6945eeaecc9b0f7bdf385c0_FeaturesServiceImpl.java,3,0,0,0,0,7,7,0,0,0,0,0,0,5,20,0,1,0,0,2,0
karaf,4_1c21e522bebb35b25321e06528f595b79670f527_FeaturesServiceImplTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-06-28_TO_2017-12-28/files/4_1c21e522bebb35b25321e06528f595b79670f527_FeaturesServiceImplTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-06-28_TO_2017-12-28/files/4_1c21e522bebb35b25321e06528f595b79670f527_FeaturesServiceImpl.java,2017-06-28_TO_2017-12-28/files/4_1c21e522bebb35b25321e06528f595b79670f527_FeaturesServiceImplTest.java,2017-06-28_TO_2017-12-28/files/4_1c21e522bebb35b25321e06528f595b79670f527_FeaturesServiceImpl.java,3,0,0,0,0,7,7,0,0,0,0,0,0,5,20,0,1,0,0,2,0
