App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
bookkeeper,0_50f67361d5deea529d0af80a61e3312a8dd31e7e_TestClient.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-07-30_TO_2018-01-30//files//0_50f67361d5deea529d0af80a61e3312a8dd31e7e_TestClient.java,,2017-07-30_TO_2018-01-30//files//0_50f67361d5deea529d0af80a61e3312a8dd31e7e_TestClient.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
bookkeeper,0_f581e030c79abbde81bf165603fccdb5e6a1d38a_TestClient.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-07-30_TO_2018-01-30/files/0_f581e030c79abbde81bf165603fccdb5e6a1d38a_TestClient.java,,2017-07-30_TO_2018-01-30/files/0_f581e030c79abbde81bf165603fccdb5e6a1d38a_TestClient.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
bookkeeper,1_f581e030c79abbde81bf165603fccdb5e6a1d38a_BookKeeperDiskSpaceWeightedLedgerPlacementTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-07-30_TO_2018-01-30//files//1_f581e030c79abbde81bf165603fccdb5e6a1d38a_BookKeeperDiskSpaceWeightedLedgerPlacementTest.java,,2017-07-30_TO_2018-01-30//files//1_f581e030c79abbde81bf165603fccdb5e6a1d38a_BookKeeperDiskSpaceWeightedLedgerPlacementTest.java,,0,5,0,0,0,5,0,0,0,0,0,0,5,,,1,0,0,0,0,0
bookkeeper,1_a5f8580f53464065243a9af038935f5893434166_BookKeeperDiskSpaceWeightedLedgerPlacementTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-07-30_TO_2018-01-30/files/1_a5f8580f53464065243a9af038935f5893434166_BookKeeperDiskSpaceWeightedLedgerPlacementTest.java,,2017-07-30_TO_2018-01-30/files/1_a5f8580f53464065243a9af038935f5893434166_BookKeeperDiskSpaceWeightedLedgerPlacementTest.java,,0,5,0,0,0,5,0,0,0,0,0,0,1,,,1,0,0,0,0,0
bookkeeper,2_b299a699794c1f0aa8447704795361739a8bd055_BookieInitializationTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-07-30_TO_2018-01-30//files//2_b299a699794c1f0aa8447704795361739a8bd055_BookieInitializationTest.java,,2017-07-30_TO_2018-01-30//files//2_b299a699794c1f0aa8447704795361739a8bd055_BookieInitializationTest.java,,2,5,0,0,0,14,0,14,0,0,0,0,3,,,3,0,1,14,1,0
bookkeeper,2_3daf94143ba2b1352a56c68e1b886d7d7cd499a5_BookieInitializationTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-07-30_TO_2018-01-30/files/2_3daf94143ba2b1352a56c68e1b886d7d7cd499a5_BookieInitializationTest.java,,2017-07-30_TO_2018-01-30/files/2_3daf94143ba2b1352a56c68e1b886d7d7cd499a5_BookieInitializationTest.java,,2,5,0,0,0,14,0,14,0,0,0,0,3,,,3,0,1,14,1,0
bookkeeper,3_b299a699794c1f0aa8447704795361739a8bd055_BookieShutdownTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-07-30_TO_2018-01-30//files//3_b299a699794c1f0aa8447704795361739a8bd055_BookieShutdownTest.java,,2017-07-30_TO_2018-01-30//files//3_b299a699794c1f0aa8447704795361739a8bd055_BookieShutdownTest.java,,0,1,0,0,0,2,0,0,0,0,1,0,1,,,1,0,0,0,0,0
bookkeeper,3_3daf94143ba2b1352a56c68e1b886d7d7cd499a5_BookieShutdownTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-07-30_TO_2018-01-30/files/3_3daf94143ba2b1352a56c68e1b886d7d7cd499a5_BookieShutdownTest.java,,2017-07-30_TO_2018-01-30/files/3_3daf94143ba2b1352a56c68e1b886d7d7cd499a5_BookieShutdownTest.java,,0,1,0,0,0,2,0,0,0,0,1,0,1,,,1,0,0,0,0,0
bookkeeper,4_b299a699794c1f0aa8447704795361739a8bd055_BookKeeperTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-07-30_TO_2018-01-30//files//4_b299a699794c1f0aa8447704795361739a8bd055_BookKeeperTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-07-30_TO_2018-01-30//files//4_b299a699794c1f0aa8447704795361739a8bd055_BookKeeper.java,2017-07-30_TO_2018-01-30//files//4_b299a699794c1f0aa8447704795361739a8bd055_BookKeeperTest.java,2017-07-30_TO_2018-01-30//files//4_b299a699794c1f0aa8447704795361739a8bd055_BookKeeper.java,4,9,0,0,0,13,0,0,0,0,0,0,3,11,50,4,1,0,0,1,0
bookkeeper,4_3daf94143ba2b1352a56c68e1b886d7d7cd499a5_BookKeeperTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-07-30_TO_2018-01-30/files/4_3daf94143ba2b1352a56c68e1b886d7d7cd499a5_BookKeeperTest.java,/hdd/dj/testSmellDetection/data/bookkeeper/2017-07-30_TO_2018-01-30/files/4_3daf94143ba2b1352a56c68e1b886d7d7cd499a5_BookKeeper.java,2017-07-30_TO_2018-01-30/files/4_3daf94143ba2b1352a56c68e1b886d7d7cd499a5_BookKeeperTest.java,2017-07-30_TO_2018-01-30/files/4_3daf94143ba2b1352a56c68e1b886d7d7cd499a5_BookKeeper.java,4,9,0,0,0,13,0,0,0,0,0,0,3,11,50,4,1,0,0,1,0
