App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
flink,0_d5ec911f55784de57ca9d6421a0b3c947f1530f2_KinesisProxyTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17//files//0_d5ec911f55784de57ca9d6421a0b3c947f1530f2_KinesisProxyTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17//files//0_d5ec911f55784de57ca9d6421a0b3c947f1530f2_KinesisProxy.java,2018-04-17_TO_2018-10-17//files//0_d5ec911f55784de57ca9d6421a0b3c947f1530f2_KinesisProxyTest.java,2018-04-17_TO_2018-10-17//files//0_d5ec911f55784de57ca9d6421a0b3c947f1530f2_KinesisProxy.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
flink,0_9fec5cae65a7cddea5dff47e5cade50493f6cbdf_KinesisProxyTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17/files/0_9fec5cae65a7cddea5dff47e5cade50493f6cbdf_KinesisProxyTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17/files/0_9fec5cae65a7cddea5dff47e5cade50493f6cbdf_KinesisProxy.java,2018-04-17_TO_2018-10-17/files/0_9fec5cae65a7cddea5dff47e5cade50493f6cbdf_KinesisProxyTest.java,2018-04-17_TO_2018-10-17/files/0_9fec5cae65a7cddea5dff47e5cade50493f6cbdf_KinesisProxy.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0
flink,1_f0deb985c85c37eafc1a516695343f46589558a3_KinesisProxyTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17//files//1_f0deb985c85c37eafc1a516695343f46589558a3_KinesisProxyTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17//files//1_f0deb985c85c37eafc1a516695343f46589558a3_KinesisProxy.java,2018-04-17_TO_2018-10-17//files//1_f0deb985c85c37eafc1a516695343f46589558a3_KinesisProxyTest.java,2018-04-17_TO_2018-10-17//files//1_f0deb985c85c37eafc1a516695343f46589558a3_KinesisProxy.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
flink,1_aa54b87b25a82eb4cf8701f0f73ec6a240c5ba54_KinesisProxyTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17/files/1_aa54b87b25a82eb4cf8701f0f73ec6a240c5ba54_KinesisProxyTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17/files/1_aa54b87b25a82eb4cf8701f0f73ec6a240c5ba54_KinesisProxy.java,2018-04-17_TO_2018-10-17/files/1_aa54b87b25a82eb4cf8701f0f73ec6a240c5ba54_KinesisProxyTest.java,2018-04-17_TO_2018-10-17/files/1_aa54b87b25a82eb4cf8701f0f73ec6a240c5ba54_KinesisProxy.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0
flink,2_ae0b496c4d0f55a7752a0900bf32d4f1215302c2_RestClusterClientTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17//files//2_ae0b496c4d0f55a7752a0900bf32d4f1215302c2_RestClusterClientTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17//files//2_ae0b496c4d0f55a7752a0900bf32d4f1215302c2_RestClusterClient.java,2018-04-17_TO_2018-10-17//files//2_ae0b496c4d0f55a7752a0900bf32d4f1215302c2_RestClusterClientTest.java,2018-04-17_TO_2018-10-17//files//2_ae0b496c4d0f55a7752a0900bf32d4f1215302c2_RestClusterClient.java,7,0,0,0,0,8,8,0,0,0,1,0,0,4,4,1,0,1,0,1,0
flink,2_9e0c42edceb4ae981018a0243669722d060d8f96_RestClusterClientTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17/files/2_9e0c42edceb4ae981018a0243669722d060d8f96_RestClusterClientTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17/files/2_9e0c42edceb4ae981018a0243669722d060d8f96_RestClusterClient.java,2018-04-17_TO_2018-10-17/files/2_9e0c42edceb4ae981018a0243669722d060d8f96_RestClusterClientTest.java,2018-04-17_TO_2018-10-17/files/2_9e0c42edceb4ae981018a0243669722d060d8f96_RestClusterClient.java,7,0,0,0,0,8,8,0,0,0,1,0,0,4,4,1,0,1,0,1,0
flink,3_9e0c42edceb4ae981018a0243669722d060d8f96_ResourceProfileTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17//files//3_9e0c42edceb4ae981018a0243669722d060d8f96_ResourceProfileTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17//files//3_9e0c42edceb4ae981018a0243669722d060d8f96_ResourceProfile.java,2018-04-17_TO_2018-10-17//files//3_9e0c42edceb4ae981018a0243669722d060d8f96_ResourceProfileTest.java,2018-04-17_TO_2018-10-17//files//3_9e0c42edceb4ae981018a0243669722d060d8f96_ResourceProfile.java,4,0,0,0,0,4,0,0,0,0,0,0,0,4,39,0,0,0,0,2,0
flink,3_469cab48d726a7de5ddd3d2991da05d59d8499b5_ResourceProfileTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17/files/3_469cab48d726a7de5ddd3d2991da05d59d8499b5_ResourceProfileTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17/files/3_469cab48d726a7de5ddd3d2991da05d59d8499b5_ResourceProfile.java,2018-04-17_TO_2018-10-17/files/3_469cab48d726a7de5ddd3d2991da05d59d8499b5_ResourceProfileTest.java,2018-04-17_TO_2018-10-17/files/3_469cab48d726a7de5ddd3d2991da05d59d8499b5_ResourceProfile.java,4,0,0,0,0,4,0,0,0,0,0,0,0,4,39,0,0,0,0,2,0
flink,4_9e0c42edceb4ae981018a0243669722d060d8f96_JobAccumulatorsInfoTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17//files//4_9e0c42edceb4ae981018a0243669722d060d8f96_JobAccumulatorsInfoTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17//files//4_9e0c42edceb4ae981018a0243669722d060d8f96_JobAccumulatorsInfo.java,2018-04-17_TO_2018-10-17//files//4_9e0c42edceb4ae981018a0243669722d060d8f96_JobAccumulatorsInfoTest.java,2018-04-17_TO_2018-10-17//files//4_9e0c42edceb4ae981018a0243669722d060d8f96_JobAccumulatorsInfo.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flink,4_469cab48d726a7de5ddd3d2991da05d59d8499b5_JobAccumulatorsInfoTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17/files/4_469cab48d726a7de5ddd3d2991da05d59d8499b5_JobAccumulatorsInfoTest.java,/hdd/dj/testSmellDetection/data/flink/2018-04-17_TO_2018-10-17/files/4_469cab48d726a7de5ddd3d2991da05d59d8499b5_JobAccumulatorsInfo.java,2018-04-17_TO_2018-10-17/files/4_469cab48d726a7de5ddd3d2991da05d59d8499b5_JobAccumulatorsInfoTest.java,2018-04-17_TO_2018-10-17/files/4_469cab48d726a7de5ddd3d2991da05d59d8499b5_JobAccumulatorsInfo.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
