,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,eaced9a541d09d55973b6f88d720e16ac948a559,test/unit/org/apache/cassandra/db/RepairedDataTombstonesTest.java,84b1725fb4c4cba4fdb94f2abdb66656a4c66ae1,test/unit/org/apache/cassandra/db/RepairedDataTombstonesTest.java,Stefania Alborghetti,1482457145,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,95c4320baf468c32085676607521e0f33410c351,test/unit/org/apache/cassandra/cache/CacheProviderTest.java,c607d76413be81a0e125c5780e068d7ab7594612,test/unit/org/apache/cassandra/cache/CacheProviderTest.java,Robert Stupp,1483264842,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,f4fd0928e6bc56600b7fd4d2469353c8f9d9da7d,test/unit/org/apache/cassandra/locator/DynamicEndpointSnitchTest.java,e4f732536af9d81dd012d7d498b884cd7c8c0b48,test/unit/org/apache/cassandra/locator/DynamicEndpointSnitchTest.java,T Jake Luciani,1483465818,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,37e124e81da28b6459c6e150fcd831a6cdab0537,test/unit/org/apache/cassandra/io/sstable/SSTableRewriterTest.java,d2344683d3100168940230768c27206af2d75d95,test/unit/org/apache/cassandra/io/sstable/SSTableRewriterTest.java,Stefania Alborghetti,1483513492,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,e4f732536af9d81dd012d7d498b884cd7c8c0b48,test/unit/org/apache/cassandra/db/RowCacheTest.java,8a112ca8ae58df5b85d67f901ca6093917859941,test/unit/org/apache/cassandra/db/RowCacheTest.java,Robert Stupp,1483533143,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,aa7882e54f1b44acc3918ed6bf3ddfeb80da844e,test/unit/org/apache/cassandra/dht/BootStrapperTest.java,5f3b35981d28179606c52599d502de7a08b9b690,test/unit/org/apache/cassandra/dht/BootStrapperTest.java,Dikang Gu,1483647074,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,84c3feed33d209b92c817a2776f5c96a03a47491,test/unit/org/apache/cassandra/io/util/FileUtilsTest.java,8cb8c63e029b453c706922443d187d029d687af0,test/unit/org/apache/cassandra/io/util/FileUtilsTest.java,Robert Stupp,1483691952,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,84c3feed33d209b92c817a2776f5c96a03a47491,test/unit/org/apache/cassandra/io/util/RandomAccessReaderTest.java,8cb8c63e029b453c706922443d187d029d687af0,test/unit/org/apache/cassandra/io/util/RandomAccessReaderTest.java,Robert Stupp,1483691952,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,ad8c23691a81bbdda20eb6dce0b1bce11474fd0c,test/unit/org/apache/cassandra/cql3/validation/entities/UFScriptTest.java,0e9e0a4a8319b1b165c21d58a8fe9d9be43fe5a4,test/unit/org/apache/cassandra/cql3/validation/entities/UFScriptTest.java,Robert Stupp,1483714426,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,,,0e9e0a4a8319b1b165c21d58a8fe9d9be43fe5a4,test/unit/org/apache/cassandra/cql3/validation/entities/UFSecurityTest.java,Robert Stupp,1483714426,A,,,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
