App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
cxf,0_97b20f61bbf7054076c8cdf609beb8a7047105b8_JAXRSUriInfoMatchTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-05-02_TO_2017-11-02/files/0_97b20f61bbf7054076c8cdf609beb8a7047105b8_JAXRSUriInfoMatchTest.java,,2017-05-02_TO_2017-11-02/files/0_97b20f61bbf7054076c8cdf609beb8a7047105b8_JAXRSUriInfoMatchTest.java,,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,2,0,0,0
cxf,1_653a93f6e3321ed558c5edd80603b79e18d36a12_JAXRSUriInfoMatchTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-05-02_TO_2017-11-02/files/1_653a93f6e3321ed558c5edd80603b79e18d36a12_JAXRSUriInfoMatchTest.java,,2017-05-02_TO_2017-11-02/files/1_653a93f6e3321ed558c5edd80603b79e18d36a12_JAXRSUriInfoMatchTest.java,,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,2,0,0,0
cxf,2_d52a295e043998e2e1fc714a24b841fb4ba78e7e_JAXRSUriInfoMatchTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-05-02_TO_2017-11-02/files/2_d52a295e043998e2e1fc714a24b841fb4ba78e7e_JAXRSUriInfoMatchTest.java,,2017-05-02_TO_2017-11-02/files/2_d52a295e043998e2e1fc714a24b841fb4ba78e7e_JAXRSUriInfoMatchTest.java,,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,2,0,0,0
cxf,3_fe3fd44a80d12efd7a4bc6f965451e63d63ee84c_JAXRSUriInfoMatchTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-05-02_TO_2017-11-02//files//3_fe3fd44a80d12efd7a4bc6f965451e63d63ee84c_JAXRSUriInfoMatchTest.java,,2017-05-02_TO_2017-11-02//files//3_fe3fd44a80d12efd7a4bc6f965451e63d63ee84c_JAXRSUriInfoMatchTest.java,,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,2,0,0,0
cxf,3_e86e0a755a5acee4206beb1ccdc59d384957c922_JAXRSUriInfoMatchTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-05-02_TO_2017-11-02/files/3_e86e0a755a5acee4206beb1ccdc59d384957c922_JAXRSUriInfoMatchTest.java,,2017-05-02_TO_2017-11-02/files/3_e86e0a755a5acee4206beb1ccdc59d384957c922_JAXRSUriInfoMatchTest.java,,0,0,0,0,0,3,0,0,0,0,0,0,0,,,0,0,2,0,0,0
cxf,4_653a93f6e3321ed558c5edd80603b79e18d36a12_JAXRSUriInfoMatchTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-05-02_TO_2017-11-02//files//4_653a93f6e3321ed558c5edd80603b79e18d36a12_JAXRSUriInfoMatchTest.java,,2017-05-02_TO_2017-11-02//files//4_653a93f6e3321ed558c5edd80603b79e18d36a12_JAXRSUriInfoMatchTest.java,,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,2,0,0,0
cxf,4_b394a90f095ca5b7b8e7e768c49572ee139665c9_JAXRSUriInfoMatchTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-05-02_TO_2017-11-02/files/4_b394a90f095ca5b7b8e7e768c49572ee139665c9_JAXRSUriInfoMatchTest.java,,2017-05-02_TO_2017-11-02/files/4_b394a90f095ca5b7b8e7e768c49572ee139665c9_JAXRSUriInfoMatchTest.java,,0,0,0,0,0,3,0,0,0,0,0,0,0,,,0,0,2,0,0,0
cxf,5_d52a295e043998e2e1fc714a24b841fb4ba78e7e_JAXRSUriInfoMatchTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-05-02_TO_2017-11-02//files//5_d52a295e043998e2e1fc714a24b841fb4ba78e7e_JAXRSUriInfoMatchTest.java,,2017-05-02_TO_2017-11-02//files//5_d52a295e043998e2e1fc714a24b841fb4ba78e7e_JAXRSUriInfoMatchTest.java,,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,2,0,0,0
cxf,5_f84169c7a35e0e062969f79bd709cd0f4182d094_JAXRSUriInfoMatchTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-05-02_TO_2017-11-02/files/5_f84169c7a35e0e062969f79bd709cd0f4182d094_JAXRSUriInfoMatchTest.java,,2017-05-02_TO_2017-11-02/files/5_f84169c7a35e0e062969f79bd709cd0f4182d094_JAXRSUriInfoMatchTest.java,,0,0,0,0,0,3,0,0,0,0,0,0,0,,,0,0,2,0,0,0
cxf,6_e86e0a755a5acee4206beb1ccdc59d384957c922_JAXRSUriInfoMatchTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-05-02_TO_2017-11-02//files//6_e86e0a755a5acee4206beb1ccdc59d384957c922_JAXRSUriInfoMatchTest.java,,2017-05-02_TO_2017-11-02//files//6_e86e0a755a5acee4206beb1ccdc59d384957c922_JAXRSUriInfoMatchTest.java,,0,0,0,0,0,3,0,0,0,0,0,0,0,,,0,0,2,0,0,0
