,parent_commit,parent_test_file,current_commit,current_test_file,committer,author,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
2570,e163f41850bd09a17d3102a3af0af2e3cd831ab0,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/qjournal/server/TestJournalNodeSync.java,8dd1eeb94fef59feaf19182dd8f1fcf1389c7f34,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/qjournal/server/TestJournalNodeSync.java,Arpit Agarwal,Arpit Agarwal,1507929741,M,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2571,171a0bd5175d0b854edc79ce46bd42c2c42ae600,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestDeadDatanode.java,d101b980a14d045da208a252634498f4eceed20d,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestDeadDatanode.java,Xiao Chen,Xiao Chen,1507929844,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2572,d101b980a14d045da208a252634498f4eceed20d,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFsck.java,754a375d77529dd1013e3ec5e800807978461bd4,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFsck.java,Xiao Chen,Xiao Chen,1507929844,M,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2573,b7cef4e93456f8c9ddb5a0a88436f433f85db34a,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/qjournal/client/TestEpochsAreUnique.java,4d19e39fd7b800cb081c8042cd2bf6c895fb3fef,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/qjournal/client/TestEpochsAreUnique.java,Arpit Agarwal,Arpit Agarwal,1507931625,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574,b7cef4e93456f8c9ddb5a0a88436f433f85db34a,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/qjournal/client/TestQJMWithFaults.java,4d19e39fd7b800cb081c8042cd2bf6c895fb3fef,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/qjournal/client/TestQJMWithFaults.java,Arpit Agarwal,Arpit Agarwal,1507931625,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,b7cef4e93456f8c9ddb5a0a88436f433f85db34a,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/qjournal/client/TestQuorumJournalManager.java,4d19e39fd7b800cb081c8042cd2bf6c895fb3fef,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/qjournal/client/TestQuorumJournalManager.java,Arpit Agarwal,Arpit Agarwal,1507931625,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/client/QuorumJournalManager.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/client/QuorumJournalManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576,b7cef4e93456f8c9ddb5a0a88436f433f85db34a,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/qjournal/server/TestJournal.java,4d19e39fd7b800cb081c8042cd2bf6c895fb3fef,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/qjournal/server/TestJournal.java,Arpit Agarwal,Arpit Agarwal,1507931625,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/server/Journal.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/server/Journal.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2577,b7cef4e93456f8c9ddb5a0a88436f433f85db34a,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/qjournal/server/TestJournalNode.java,4d19e39fd7b800cb081c8042cd2bf6c895fb3fef,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/qjournal/server/TestJournalNode.java,Arpit Agarwal,Arpit Agarwal,1507931625,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/server/JournalNode.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/qjournal/server/JournalNode.java,3,0,0,0,0,3,3,0,0,0,0,0,0,3,18,2,0,0,0,0,0
2578,b7cef4e93456f8c9ddb5a0a88436f433f85db34a,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/qjournal/server/TestJournalNodeSync.java,4d19e39fd7b800cb081c8042cd2bf6c895fb3fef,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/qjournal/server/TestJournalNodeSync.java,Arpit Agarwal,Arpit Agarwal,1507931625,M,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2579,8dd1eeb94fef59feaf19182dd8f1fcf1389c7f34,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-client/src/test/java/org/apache/hadoop/yarn/client/api/impl/TestAMRMProxy.java,3fb47188867124bf18fb798b460928b3557ab9a1,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-client/src/test/java/org/apache/hadoop/yarn/client/api/impl/TestAMRMProxy.java,Haibo Chen,Haibo Chen,1507934961,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2580,4d19e39fd7b800cb081c8042cd2bf6c895fb3fef,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-client/src/test/java/org/apache/hadoop/yarn/client/api/impl/TestAMRMProxy.java,1134060678793632d7069d00a85a7774e8a2a65f,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-client/src/test/java/org/apache/hadoop/yarn/client/api/impl/TestAMRMProxy.java,Haibo Chen,Haibo Chen,1507935129,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581,3fb47188867124bf18fb798b460928b3557ab9a1,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/viewfs/ViewFileSystemBaseTest.java,133d7ca76e3d4b60292d57429d4259e80bec650a,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/viewfs/ViewFileSystemBaseTest.java,Manoj Govindassamy,Manoj Govindassamy,1507941801,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582,3fb47188867124bf18fb798b460928b3557ab9a1,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/viewfs/TestViewFileSystemLinkFallback.java,133d7ca76e3d4b60292d57429d4259e80bec650a,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/viewfs/TestViewFileSystemLinkFallback.java,Manoj Govindassamy,Manoj Govindassamy,1507941801,A,,,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
2583,3fb47188867124bf18fb798b460928b3557ab9a1,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/viewfs/TestViewFileSystemLinkMergeSlash.java,133d7ca76e3d4b60292d57429d4259e80bec650a,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/viewfs/TestViewFileSystemLinkMergeSlash.java,Manoj Govindassamy,Manoj Govindassamy,1507941801,A,,,2,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2584,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/jobhistory/TestEvents.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/jobhistory/TestEvents.java,Varun Saxena,Sangjin Lee,1507971882,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/jobhistory/TestJobHistoryEventHandler.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/jobhistory/TestJobHistoryEventHandler.java,Varun Saxena,Sangjin Lee,1507971882,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobHistoryEventHandler.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobHistoryEventHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,0,0,0,0,0,0
2586,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/rm/TestRMContainerAllocator.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/rm/TestRMContainerAllocator.java,Varun Saxena,Sangjin Lee,1507971882,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/rm/RMContainerAllocator.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/rm/RMContainerAllocator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMRTimelineEventHandling.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMRTimelineEventHandling.java,Varun Saxena,Sangjin Lee,1507971882,M,,,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2588,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/test/java/org/apache/hadoop/yarn/api/records/timelineservice/TestTimelineMetric.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/test/java/org/apache/hadoop/yarn/api/records/timelineservice/TestTimelineMetric.java,Varun Saxena,Sangjin Lee,1507971882,A,,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/timelineservice/TimelineMetric.java,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2589,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/test/java/org/apache/hadoop/yarn/conf/TestYarnConfigurationFields.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/test/java/org/apache/hadoop/yarn/conf/TestYarnConfigurationFields.java,Varun Saxena,Sangjin Lee,1507971882,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-applications/hadoop-yarn-applications-distributedshell/src/test/java/org/apache/hadoop/yarn/applications/distributedshell/TestDistributedShell.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-applications/hadoop-yarn-applications-distributedshell/src/test/java/org/apache/hadoop/yarn/applications/distributedshell/TestDistributedShell.java,Varun Saxena,Sangjin Lee,1507971882,M,,,0,0,0,0,0,4,0,0,0,0,-1,0,0,0,0,0,4,0,0,-1,0
2591,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-applications/hadoop-yarn-applications-distributedshell/src/test/java/org/apache/hadoop/yarn/applications/distributedshell/TestDistributedShellWithNodeLabels.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-applications/hadoop-yarn-applications-distributedshell/src/test/java/org/apache/hadoop/yarn/applications/distributedshell/TestDistributedShellWithNodeLabels.java,Varun Saxena,Sangjin Lee,1507971882,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/TestContainerLaunchRPC.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/TestContainerLaunchRPC.java,Varun Saxena,Sangjin Lee,1507971882,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/TestContainerResourceIncreaseRPC.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/TestContainerResourceIncreaseRPC.java,Varun Saxena,Sangjin Lee,1507971882,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2594,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/records/timelineservice/TestTimelineServiceRecords.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/records/timelineservice/TestTimelineServiceRecords.java,Varun Saxena,Sangjin Lee,1507971882,A,,,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0
2595,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/client/api/impl/TestTimelineClientV2Impl.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/client/api/impl/TestTimelineClientV2Impl.java,Varun Saxena,Sangjin Lee,1507971882,A,,,0,4,0,0,0,7,6,0,0,0,0,0,4,0,0,3,0,0,0,2,0
2596,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/util/TestTimelineServiceHelper.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/util/TestTimelineServiceHelper.java,Varun Saxena,Sangjin Lee,1507971882,A,,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/util/TimelineServiceHelper.java,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2597,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/test/java/org/apache/hadoop/yarn/TestYarnServerApiClasses.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/test/java/org/apache/hadoop/yarn/TestYarnServerApiClasses.java,Varun Saxena,Sangjin Lee,1507971882,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2598,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/TestNodeStatusUpdater.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/TestNodeStatusUpdater.java,Varun Saxena,Sangjin Lee,1507971882,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2599,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/amrmproxy/BaseAMRMProxyTest.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/amrmproxy/BaseAMRMProxyTest.java,Varun Saxena,Sangjin Lee,1507971882,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/TestContainerManagerRecovery.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/TestContainerManagerRecovery.java,Varun Saxena,Sangjin Lee,1507971882,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/application/TestApplication.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/application/TestApplication.java,Varun Saxena,Sangjin Lee,1507971882,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/Application.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/Application.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/timelineservice/TestNMTimelinePublisher.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/timelineservice/TestNMTimelinePublisher.java,Varun Saxena,Sangjin Lee,1507971882,A,,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/timelineservice/NMTimelinePublisher.java,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2603,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/webapp/TestContainerLogsPage.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/webapp/TestContainerLogsPage.java,Varun Saxena,Sangjin Lee,1507971882,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/webapp/ContainerLogsPage.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/webapp/ContainerLogsPage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2604,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/TestAppManager.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/TestAppManager.java,Varun Saxena,Sangjin Lee,1507971882,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2605,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/TestClientRMService.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/TestClientRMService.java,Varun Saxena,Sangjin Lee,1507971882,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/ClientRMService.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/ClientRMService.java,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0
2606,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/TestRMRestart.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/TestRMRestart.java,Varun Saxena,Sangjin Lee,1507971882,M,,,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2607,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/TestResourceTrackerService.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/TestResourceTrackerService.java,Varun Saxena,Sangjin Lee,1507971882,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/ResourceTrackerService.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/ResourceTrackerService.java,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0
2608,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/logaggregationstatus/TestRMAppLogAggregationStatus.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/logaggregationstatus/TestRMAppLogAggregationStatus.java,Varun Saxena,Sangjin Lee,1507971882,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2609,f2350f512098a208de764d735fba951c5fee2c4d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/metrics/TestSystemMetricsPublisher.java,4c9264a3534efabc89efb829e84be144f70b6ad4,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/metrics/TestSystemMetricsPublisher.java,Varun Saxena,Sangjin Lee,1507971882,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/metrics/SystemMetricsPublisher.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,0,0,0,0,0,0
