App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
kafka,0_b7378d567fffd06395f5babc36cebd64bdf539d1_WindowTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05//files//0_b7378d567fffd06395f5babc36cebd64bdf539d1_WindowTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05//files//0_b7378d567fffd06395f5babc36cebd64bdf539d1_Window.java,2017-03-05_TO_2017-09-05//files//0_b7378d567fffd06395f5babc36cebd64bdf539d1_WindowTest.java,2017-03-05_TO_2017-09-05//files//0_b7378d567fffd06395f5babc36cebd64bdf539d1_Window.java,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
kafka,0_580bebe09798b8f0062a2a1566a1d5836ecad4bb_WindowTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05/files/0_580bebe09798b8f0062a2a1566a1d5836ecad4bb_WindowTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05/files/0_580bebe09798b8f0062a2a1566a1d5836ecad4bb_Window.java,2017-03-05_TO_2017-09-05/files/0_580bebe09798b8f0062a2a1566a1d5836ecad4bb_WindowTest.java,2017-03-05_TO_2017-09-05/files/0_580bebe09798b8f0062a2a1566a1d5836ecad4bb_Window.java,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
kafka,1_b1272500bd7a80931d9571b426afb6a2de7ddeca_TopologyBuilderTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05//files//1_b1272500bd7a80931d9571b426afb6a2de7ddeca_TopologyBuilderTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05//files//1_b1272500bd7a80931d9571b426afb6a2de7ddeca_TopologyBuilder.java,2017-03-05_TO_2017-09-05//files//1_b1272500bd7a80931d9571b426afb6a2de7ddeca_TopologyBuilderTest.java,2017-03-05_TO_2017-09-05//files//1_b1272500bd7a80931d9571b426afb6a2de7ddeca_TopologyBuilder.java,17,1,0,0,0,19,0,0,0,0,0,0,0,31,147,0,0,0,0,9,0
kafka,1_5b013d9cd28d86b50109e8e08f813c3b5af0054b_TopologyBuilderTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05/files/1_5b013d9cd28d86b50109e8e08f813c3b5af0054b_TopologyBuilderTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05/files/1_5b013d9cd28d86b50109e8e08f813c3b5af0054b_TopologyBuilder.java,2017-03-05_TO_2017-09-05/files/1_5b013d9cd28d86b50109e8e08f813c3b5af0054b_TopologyBuilderTest.java,2017-03-05_TO_2017-09-05/files/1_5b013d9cd28d86b50109e8e08f813c3b5af0054b_TopologyBuilder.java,17,1,0,0,0,19,0,0,0,0,0,0,0,31,147,0,0,0,0,9,0
kafka,2_b1272500bd7a80931d9571b426afb6a2de7ddeca_ProcessorTopologyTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05//files//2_b1272500bd7a80931d9571b426afb6a2de7ddeca_ProcessorTopologyTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05//files//2_b1272500bd7a80931d9571b426afb6a2de7ddeca_ProcessorTopology.java,2017-03-05_TO_2017-09-05//files//2_b1272500bd7a80931d9571b426afb6a2de7ddeca_ProcessorTopologyTest.java,2017-03-05_TO_2017-09-05//files//2_b1272500bd7a80931d9571b426afb6a2de7ddeca_ProcessorTopology.java,7,0,0,0,0,5,0,0,0,0,0,0,0,1,4,0,0,0,1,1,0
kafka,2_5b013d9cd28d86b50109e8e08f813c3b5af0054b_ProcessorTopologyTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05/files/2_5b013d9cd28d86b50109e8e08f813c3b5af0054b_ProcessorTopologyTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05/files/2_5b013d9cd28d86b50109e8e08f813c3b5af0054b_ProcessorTopology.java,2017-03-05_TO_2017-09-05/files/2_5b013d9cd28d86b50109e8e08f813c3b5af0054b_ProcessorTopologyTest.java,2017-03-05_TO_2017-09-05/files/2_5b013d9cd28d86b50109e8e08f813c3b5af0054b_ProcessorTopology.java,7,0,0,0,0,5,0,0,0,0,0,0,0,1,4,0,0,0,1,1,0
kafka,3_5cf491c2765b4912ff5f7f69f0b992a67005b983_RecordBatchTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05/files/3_5cf491c2765b4912ff5f7f69f0b992a67005b983_RecordBatchTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05/files/3_5cf491c2765b4912ff5f7f69f0b992a67005b983_RecordBatch.java,2017-03-05_TO_2017-09-05/files/3_5cf491c2765b4912ff5f7f69f0b992a67005b983_RecordBatchTest.java,2017-03-05_TO_2017-09-05/files/3_5cf491c2765b4912ff5f7f69f0b992a67005b983_RecordBatch.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
kafka,4_5cf491c2765b4912ff5f7f69f0b992a67005b983_RecordAccumulatorTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05//files//4_5cf491c2765b4912ff5f7f69f0b992a67005b983_RecordAccumulatorTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05//files//4_5cf491c2765b4912ff5f7f69f0b992a67005b983_RecordAccumulator.java,2017-03-05_TO_2017-09-05//files//4_5cf491c2765b4912ff5f7f69f0b992a67005b983_RecordAccumulatorTest.java,2017-03-05_TO_2017-09-05//files//4_5cf491c2765b4912ff5f7f69f0b992a67005b983_RecordAccumulator.java,6,9,0,0,0,13,0,0,0,0,0,0,0,13,81,3,1,0,0,10,0
kafka,4_81f9e1376cefed57022de62cd3abf5641c46e4aa_RecordAccumulatorTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05/files/4_81f9e1376cefed57022de62cd3abf5641c46e4aa_RecordAccumulatorTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05/files/4_81f9e1376cefed57022de62cd3abf5641c46e4aa_RecordAccumulator.java,2017-03-05_TO_2017-09-05/files/4_81f9e1376cefed57022de62cd3abf5641c46e4aa_RecordAccumulatorTest.java,2017-03-05_TO_2017-09-05/files/4_81f9e1376cefed57022de62cd3abf5641c46e4aa_RecordAccumulator.java,6,9,0,0,0,13,0,0,0,0,0,0,0,13,81,3,1,0,0,10,0
kafka,5_29084a9b27b959532813141591ce03be2921e860_FetcherTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05//files//5_29084a9b27b959532813141591ce03be2921e860_FetcherTest.java,/hdd/dj/testSmellDetection/data/kafka/2017-03-05_TO_2017-09-05//files//5_29084a9b27b959532813141591ce03be2921e860_Fetcher.java,2017-03-05_TO_2017-09-05//files//5_29084a9b27b959532813141591ce03be2921e860_FetcherTest.java,2017-03-05_TO_2017-09-05//files//5_29084a9b27b959532813141591ce03be2921e860_Fetcher.java,31,3,0,0,0,9,39,0,0,0,0,0,0,16,62,2,0,1,0,29,0
