App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
cxf,0_7954121bb5804555312e4d4c258d48e37a0fa56d_JAXRS20ClientServerBookTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-12-18_TO_2018-06-18//files//0_7954121bb5804555312e4d4c258d48e37a0fa56d_JAXRS20ClientServerBookTest.java,,2017-12-18_TO_2018-06-18//files//0_7954121bb5804555312e4d4c258d48e37a0fa56d_JAXRS20ClientServerBookTest.java,,15,0,0,0,0,27,0,0,0,0,2,0,0,,,3,12,0,0,9,0
cxf,0_94bbc35372b41e5e887fc52cdd6502fb149de32c_JAXRS20ClientServerBookTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-12-18_TO_2018-06-18/files/0_94bbc35372b41e5e887fc52cdd6502fb149de32c_JAXRS20ClientServerBookTest.java,,2017-12-18_TO_2018-06-18/files/0_94bbc35372b41e5e887fc52cdd6502fb149de32c_JAXRS20ClientServerBookTest.java,,16,0,0,0,0,27,0,0,0,0,3,0,0,,,3,12,0,0,10,0
cxf,1_18bec4293d4a953f07dab7809b6b5d6897b5ce38_JAXRS20ClientServerBookTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-12-18_TO_2018-06-18//files//1_18bec4293d4a953f07dab7809b6b5d6897b5ce38_JAXRS20ClientServerBookTest.java,,2017-12-18_TO_2018-06-18//files//1_18bec4293d4a953f07dab7809b6b5d6897b5ce38_JAXRS20ClientServerBookTest.java,,15,0,0,0,0,26,0,0,0,0,2,0,0,,,2,12,0,0,9,0
cxf,1_d2357bddf23908ec0aacf433c48390cdef69cb19_JAXRS20ClientServerBookTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-12-18_TO_2018-06-18/files/1_d2357bddf23908ec0aacf433c48390cdef69cb19_JAXRS20ClientServerBookTest.java,,2017-12-18_TO_2018-06-18/files/1_d2357bddf23908ec0aacf433c48390cdef69cb19_JAXRS20ClientServerBookTest.java,,16,0,0,0,0,26,0,0,0,0,3,0,0,,,2,12,0,0,10,0
cxf,2_637391f93ee921240d722764114f2dbdd3683076_CxfTypeSafeClientBuilderTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-12-18_TO_2018-06-18/files/2_637391f93ee921240d722764114f2dbdd3683076_CxfTypeSafeClientBuilderTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-12-18_TO_2018-06-18/files/2_637391f93ee921240d722764114f2dbdd3683076_CxfTypeSafeClientBuilder.java,2017-12-18_TO_2018-06-18/files/2_637391f93ee921240d722764114f2dbdd3683076_CxfTypeSafeClientBuilderTest.java,2017-12-18_TO_2018-06-18/files/2_637391f93ee921240d722764114f2dbdd3683076_CxfTypeSafeClientBuilder.java,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
cxf,3_637391f93ee921240d722764114f2dbdd3683076_CxfTypeSafeClientBuilderTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-12-18_TO_2018-06-18//files//3_637391f93ee921240d722764114f2dbdd3683076_CxfTypeSafeClientBuilderTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-12-18_TO_2018-06-18//files//3_637391f93ee921240d722764114f2dbdd3683076_CxfTypeSafeClientBuilder.java,2017-12-18_TO_2018-06-18//files//3_637391f93ee921240d722764114f2dbdd3683076_CxfTypeSafeClientBuilderTest.java,2017-12-18_TO_2018-06-18//files//3_637391f93ee921240d722764114f2dbdd3683076_CxfTypeSafeClientBuilder.java,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
cxf,3_19cfc93617e0f9012987e6047c44865d0cb24584_CxfTypeSafeClientBuilderTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-12-18_TO_2018-06-18/files/3_19cfc93617e0f9012987e6047c44865d0cb24584_CxfTypeSafeClientBuilderTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-12-18_TO_2018-06-18/files/3_19cfc93617e0f9012987e6047c44865d0cb24584_CxfTypeSafeClientBuilder.java,2017-12-18_TO_2018-06-18/files/3_19cfc93617e0f9012987e6047c44865d0cb24584_CxfTypeSafeClientBuilderTest.java,2017-12-18_TO_2018-06-18/files/3_19cfc93617e0f9012987e6047c44865d0cb24584_CxfTypeSafeClientBuilder.java,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
cxf,4_b32182c457c8047a7856842f4c8ee1898cfb8f29_CxfTypeSafeClientBuilderTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-12-18_TO_2018-06-18//files//4_b32182c457c8047a7856842f4c8ee1898cfb8f29_CxfTypeSafeClientBuilderTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-12-18_TO_2018-06-18//files//4_b32182c457c8047a7856842f4c8ee1898cfb8f29_CxfTypeSafeClientBuilder.java,2017-12-18_TO_2018-06-18//files//4_b32182c457c8047a7856842f4c8ee1898cfb8f29_CxfTypeSafeClientBuilderTest.java,2017-12-18_TO_2018-06-18//files//4_b32182c457c8047a7856842f4c8ee1898cfb8f29_CxfTypeSafeClientBuilder.java,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
cxf,4_76be95e176dec480226d0cf3b8b2f27c28f7a53e_CxfTypeSafeClientBuilderTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-12-18_TO_2018-06-18/files/4_76be95e176dec480226d0cf3b8b2f27c28f7a53e_CxfTypeSafeClientBuilderTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-12-18_TO_2018-06-18/files/4_76be95e176dec480226d0cf3b8b2f27c28f7a53e_CxfTypeSafeClientBuilder.java,2017-12-18_TO_2018-06-18/files/4_76be95e176dec480226d0cf3b8b2f27c28f7a53e_CxfTypeSafeClientBuilderTest.java,2017-12-18_TO_2018-06-18/files/4_76be95e176dec480226d0cf3b8b2f27c28f7a53e_CxfTypeSafeClientBuilder.java,3,0,0,0,0,2,0,0,0,0,0,0,0,3,19,0,0,0,0,1,0
cxf,5_76be95e176dec480226d0cf3b8b2f27c28f7a53e_CxfTypeSafeClientBuilderTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-12-18_TO_2018-06-18//files//5_76be95e176dec480226d0cf3b8b2f27c28f7a53e_CxfTypeSafeClientBuilderTest.java,/hdd/dj/testSmellDetection/data/cxf/2017-12-18_TO_2018-06-18//files//5_76be95e176dec480226d0cf3b8b2f27c28f7a53e_CxfTypeSafeClientBuilder.java,2017-12-18_TO_2018-06-18//files//5_76be95e176dec480226d0cf3b8b2f27c28f7a53e_CxfTypeSafeClientBuilderTest.java,2017-12-18_TO_2018-06-18//files//5_76be95e176dec480226d0cf3b8b2f27c28f7a53e_CxfTypeSafeClientBuilder.java,3,0,0,0,0,2,0,0,0,0,0,0,0,3,19,0,0,0,0,1,0
