App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
camel,0_c9d95e211bd3181949bfa13517848168c723121c_PojoVmConsumerTest.java,/hdd/dj/testSmellDetection/data/camel/2017-01-27_TO_2017-07-27/files/0_c9d95e211bd3181949bfa13517848168c723121c_PojoVmConsumerTest.java,,2017-01-27_TO_2017-07-27/files/0_c9d95e211bd3181949bfa13517848168c723121c_PojoVmConsumerTest.java,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,1_26d773002e8f78db165273ad386ea59844dcc11f_PojoVmConsumerTest.java,/hdd/dj/testSmellDetection/data/camel/2017-01-27_TO_2017-07-27/files/1_26d773002e8f78db165273ad386ea59844dcc11f_PojoVmConsumerTest.java,,2017-01-27_TO_2017-07-27/files/1_26d773002e8f78db165273ad386ea59844dcc11f_PojoVmConsumerTest.java,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,2_c9d95e211bd3181949bfa13517848168c723121c_CamelCatalogTest.java,/hdd/dj/testSmellDetection/data/camel/2017-01-27_TO_2017-07-27//files//2_c9d95e211bd3181949bfa13517848168c723121c_CamelCatalogTest.java,,2017-01-27_TO_2017-07-27//files//2_c9d95e211bd3181949bfa13517848168c723121c_CamelCatalogTest.java,,49,0,0,0,0,57,0,0,0,0,0,0,0,,,17,0,0,0,17,0
camel,2_9c44f6ac79331ba0333db920259b5c52efd0d36c_CamelCatalogTest.java,/hdd/dj/testSmellDetection/data/camel/2017-01-27_TO_2017-07-27/files/2_9c44f6ac79331ba0333db920259b5c52efd0d36c_CamelCatalogTest.java,,2017-01-27_TO_2017-07-27/files/2_9c44f6ac79331ba0333db920259b5c52efd0d36c_CamelCatalogTest.java,,51,0,0,0,0,58,0,0,0,0,0,0,0,,,19,0,0,0,17,0
camel,3_26d773002e8f78db165273ad386ea59844dcc11f_CamelCatalogTest.java,/hdd/dj/testSmellDetection/data/camel/2017-01-27_TO_2017-07-27//files//3_26d773002e8f78db165273ad386ea59844dcc11f_CamelCatalogTest.java,,2017-01-27_TO_2017-07-27//files//3_26d773002e8f78db165273ad386ea59844dcc11f_CamelCatalogTest.java,,48,0,0,0,0,56,0,0,0,0,0,0,0,,,16,0,0,0,17,0
camel,3_3112e08f1499e28c10ab595a02e04591299f093b_CamelCatalogTest.java,/hdd/dj/testSmellDetection/data/camel/2017-01-27_TO_2017-07-27/files/3_3112e08f1499e28c10ab595a02e04591299f093b_CamelCatalogTest.java,,2017-01-27_TO_2017-07-27/files/3_3112e08f1499e28c10ab595a02e04591299f093b_CamelCatalogTest.java,,50,0,0,0,0,57,0,0,0,0,0,0,0,,,18,0,0,0,17,0
camel,4_a46b89019a9efc131ea824d57b3eefb0848b836d_CamelCatalogTest.java,/hdd/dj/testSmellDetection/data/camel/2017-01-27_TO_2017-07-27//files//4_a46b89019a9efc131ea824d57b3eefb0848b836d_CamelCatalogTest.java,,2017-01-27_TO_2017-07-27//files//4_a46b89019a9efc131ea824d57b3eefb0848b836d_CamelCatalogTest.java,,34,0,0,0,0,43,0,0,0,0,0,0,0,,,9,0,0,0,12,0
camel,4_9432a793b30df01620fe0c922b7dfece6bca97a9_CamelCatalogTest.java,/hdd/dj/testSmellDetection/data/camel/2017-01-27_TO_2017-07-27/files/4_9432a793b30df01620fe0c922b7dfece6bca97a9_CamelCatalogTest.java,,2017-01-27_TO_2017-07-27/files/4_9432a793b30df01620fe0c922b7dfece6bca97a9_CamelCatalogTest.java,,36,0,0,0,0,44,0,0,0,0,0,0,0,,,11,0,0,0,12,0
camel,5_17c83bab629b8c949919c8e1bbff6ba81c34fbba_TikaDetectTest.java,/hdd/dj/testSmellDetection/data/camel/2017-01-27_TO_2017-07-27/files/5_17c83bab629b8c949919c8e1bbff6ba81c34fbba_TikaDetectTest.java,,2017-01-27_TO_2017-07-27/files/5_17c83bab629b8c949919c8e1bbff6ba81c34fbba_TikaDetectTest.java,,0,0,0,0,0,2,0,2,0,0,0,0,0,,,0,0,0,2,0,0
camel,6_17c83bab629b8c949919c8e1bbff6ba81c34fbba_TikaParseTest.java,/hdd/dj/testSmellDetection/data/camel/2017-01-27_TO_2017-07-27/files/6_17c83bab629b8c949919c8e1bbff6ba81c34fbba_TikaParseTest.java,,2017-01-27_TO_2017-07-27/files/6_17c83bab629b8c949919c8e1bbff6ba81c34fbba_TikaParseTest.java,,0,0,0,0,0,4,0,4,0,0,0,0,0,,,0,0,0,4,0,0
