App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
groovy,0_dac1190d678717a74c44cb46c40f326a68b429cd_GroovycTest.java,/hdd/dj/testSmellDetection/data/groovy/2017-11-27_TO_2018-05-27//files//0_dac1190d678717a74c44cb46c40f326a68b429cd_GroovycTest.java,/hdd/dj/testSmellDetection/data/groovy/2017-11-27_TO_2018-05-27//files//0_dac1190d678717a74c44cb46c40f326a68b429cd_Groovyc.java,2017-11-27_TO_2018-05-27//files//0_dac1190d678717a74c44cb46c40f326a68b429cd_GroovycTest.java,2017-11-27_TO_2018-05-27//files//0_dac1190d678717a74c44cb46c40f326a68b429cd_Groovyc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
groovy,0_2532d29e887399633d165db4cb690dc1becc62d9_GroovycTest.java,/hdd/dj/testSmellDetection/data/groovy/2017-11-27_TO_2018-05-27/files/0_2532d29e887399633d165db4cb690dc1becc62d9_GroovycTest.java,/hdd/dj/testSmellDetection/data/groovy/2017-11-27_TO_2018-05-27/files/0_2532d29e887399633d165db4cb690dc1becc62d9_Groovyc.java,2017-11-27_TO_2018-05-27/files/0_2532d29e887399633d165db4cb690dc1becc62d9_GroovycTest.java,2017-11-27_TO_2018-05-27/files/0_2532d29e887399633d165db4cb690dc1becc62d9_Groovyc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
groovy,1_f8fee106450734b70fae69f90f62e436b4cf375a_GroovycTest.java,/hdd/dj/testSmellDetection/data/groovy/2017-11-27_TO_2018-05-27//files//1_f8fee106450734b70fae69f90f62e436b4cf375a_GroovycTest.java,/hdd/dj/testSmellDetection/data/groovy/2017-11-27_TO_2018-05-27//files//1_f8fee106450734b70fae69f90f62e436b4cf375a_Groovyc.java,2017-11-27_TO_2018-05-27//files//1_f8fee106450734b70fae69f90f62e436b4cf375a_GroovycTest.java,2017-11-27_TO_2018-05-27//files//1_f8fee106450734b70fae69f90f62e436b4cf375a_Groovyc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
groovy,1_26810aa3b902a226836ed0fee7ebb9ff4339fc6e_GroovycTest.java,/hdd/dj/testSmellDetection/data/groovy/2017-11-27_TO_2018-05-27/files/1_26810aa3b902a226836ed0fee7ebb9ff4339fc6e_GroovycTest.java,/hdd/dj/testSmellDetection/data/groovy/2017-11-27_TO_2018-05-27/files/1_26810aa3b902a226836ed0fee7ebb9ff4339fc6e_Groovyc.java,2017-11-27_TO_2018-05-27/files/1_26810aa3b902a226836ed0fee7ebb9ff4339fc6e_GroovycTest.java,2017-11-27_TO_2018-05-27/files/1_26810aa3b902a226836ed0fee7ebb9ff4339fc6e_Groovyc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
groovy,2_04e3d1db648bf012449dc74c86f70284304e4b70_GroovycTest.java,/hdd/dj/testSmellDetection/data/groovy/2017-11-27_TO_2018-05-27//files//2_04e3d1db648bf012449dc74c86f70284304e4b70_GroovycTest.java,/hdd/dj/testSmellDetection/data/groovy/2017-11-27_TO_2018-05-27//files//2_04e3d1db648bf012449dc74c86f70284304e4b70_Groovyc.java,2017-11-27_TO_2018-05-27//files//2_04e3d1db648bf012449dc74c86f70284304e4b70_GroovycTest.java,2017-11-27_TO_2018-05-27//files//2_04e3d1db648bf012449dc74c86f70284304e4b70_Groovyc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
groovy,2_699d79bd5ce9f15b533e1590a12b2d36212e732c_GroovycTest.java,/hdd/dj/testSmellDetection/data/groovy/2017-11-27_TO_2018-05-27/files/2_699d79bd5ce9f15b533e1590a12b2d36212e732c_GroovycTest.java,/hdd/dj/testSmellDetection/data/groovy/2017-11-27_TO_2018-05-27/files/2_699d79bd5ce9f15b533e1590a12b2d36212e732c_Groovyc.java,2017-11-27_TO_2018-05-27/files/2_699d79bd5ce9f15b533e1590a12b2d36212e732c_GroovycTest.java,2017-11-27_TO_2018-05-27/files/2_699d79bd5ce9f15b533e1590a12b2d36212e732c_Groovyc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
groovy,3_be84f919a6e066638e95fcc2b1a1cca9fe53a3b8_GroovycTest.java,/hdd/dj/testSmellDetection/data/groovy/2017-11-27_TO_2018-05-27//files//3_be84f919a6e066638e95fcc2b1a1cca9fe53a3b8_GroovycTest.java,/hdd/dj/testSmellDetection/data/groovy/2017-11-27_TO_2018-05-27//files//3_be84f919a6e066638e95fcc2b1a1cca9fe53a3b8_Groovyc.java,2017-11-27_TO_2018-05-27//files//3_be84f919a6e066638e95fcc2b1a1cca9fe53a3b8_GroovycTest.java,2017-11-27_TO_2018-05-27//files//3_be84f919a6e066638e95fcc2b1a1cca9fe53a3b8_Groovyc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
groovy,3_4a5e083bc4c53cebd80094f600ca175077467b8b_GroovycTest.java,/hdd/dj/testSmellDetection/data/groovy/2017-11-27_TO_2018-05-27/files/3_4a5e083bc4c53cebd80094f600ca175077467b8b_GroovycTest.java,/hdd/dj/testSmellDetection/data/groovy/2017-11-27_TO_2018-05-27/files/3_4a5e083bc4c53cebd80094f600ca175077467b8b_Groovyc.java,2017-11-27_TO_2018-05-27/files/3_4a5e083bc4c53cebd80094f600ca175077467b8b_GroovycTest.java,2017-11-27_TO_2018-05-27/files/3_4a5e083bc4c53cebd80094f600ca175077467b8b_Groovyc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
groovy,4_2532d29e887399633d165db4cb690dc1becc62d9_TestSupport.java,/hdd/dj/testSmellDetection/data/groovy/2017-11-27_TO_2018-05-27//files//4_2532d29e887399633d165db4cb690dc1becc62d9_TestSupport.java,,2017-11-27_TO_2018-05-27//files//4_2532d29e887399633d165db4cb690dc1becc62d9_TestSupport.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0
groovy,4_341f0ac199ec92c9fd4689a7ca01f751c6aeafae_TestSupport.java,/hdd/dj/testSmellDetection/data/groovy/2017-11-27_TO_2018-05-27/files/4_341f0ac199ec92c9fd4689a7ca01f751c6aeafae_TestSupport.java,,2017-11-27_TO_2018-05-27/files/4_341f0ac199ec92c9fd4689a7ca01f751c6aeafae_TestSupport.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0
