,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,678177241a3b03181490ba4a942e99b7745ba055,itests/src/test/java/org/apache/karaf/itests/features/EnterpriseFeaturesTest.java,ad87284f313c0038d960df7da4033d2dd9416112,itests/src/test/java/org/apache/karaf/itests/features/EnterpriseFeaturesTest.java,Jean-Baptiste Onofré,1518361474,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2a30a99243bb47c5bbe90aef9d864d3e0b248ec6,itests/src/test/java/org/apache/karaf/itests/features/EnterpriseFeaturesTest.java,828d81013eb252325c763250f4f76dc5ae3103c6,itests/src/test/java/org/apache/karaf/itests/features/EnterpriseFeaturesTest.java,Jean-Baptiste Onofré,1518371113,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7ecc4d1525b6c76a0f186f5160472e55f9d9b730,itests/src/test/java/org/apache/karaf/itests/features/Spring3FeaturesTest.java,469b2c932f68cc92939a9a856cc1ec5fced05003,itests/src/test/java/org/apache/karaf/itests/features/Spring3FeaturesTest.java,Jean-Baptiste Onofré,1518962738,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,7ecc4d1525b6c76a0f186f5160472e55f9d9b730,itests/src/test/java/org/apache/karaf/itests/features/Spring43FeaturesTest.java,469b2c932f68cc92939a9a856cc1ec5fced05003,itests/src/test/java/org/apache/karaf/itests/features/Spring43FeaturesTest.java,Jean-Baptiste Onofré,1518962738,M,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,4da4ff84ee7c4c8244131a35a0afbb262c8acde2,itests/src/test/java/org/apache/karaf/itests/features/Spring3FeaturesTest.java,671399581fd2e502b57d2163c409732d3dc228b1,itests/src/test/java/org/apache/karaf/itests/features/Spring3FeaturesTest.java,Jean-Baptiste Onofré,1518975284,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4da4ff84ee7c4c8244131a35a0afbb262c8acde2,itests/src/test/java/org/apache/karaf/itests/features/Spring43FeaturesTest.java,671399581fd2e502b57d2163c409732d3dc228b1,itests/src/test/java/org/apache/karaf/itests/features/Spring43FeaturesTest.java,Jean-Baptiste Onofré,1518975284,M,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6,90757442eb31121ec55e58d5406231972c0b5f01,itests/src/test/java/org/apache/karaf/itests/BundleTest.java,fe7d7482b8c820bba9392049fa484c9a80d0c867,itests/src/test/java/org/apache/karaf/itests/BundleTest.java,Jean-Baptiste Onofré,1519528064,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,,,47a7fb26ae72e7aee0a0401e6aada977496d11c6,specs/activator/src/test/java/org/apache/karaf/specs/locator/OsgiLocatorTest.java,Guillaume Nodet,1522168350,A,,/hdd/dj/testSmellDetection/gitRepo/karaf/specs/locator/src/main/java/org/apache/karaf/specs/locator/OsgiLocator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8,,,47a7fb26ae72e7aee0a0401e6aada977496d11c6,specs/locator/src/test/java/org/apache/karaf/specs/locator/OsgiLocatorTest.java,Guillaume Nodet,1522168350,A,,/hdd/dj/testSmellDetection/gitRepo/karaf/specs/locator/src/main/java/org/apache/karaf/specs/locator/OsgiLocator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
9,01d0871a4f6f1cc1112132138345038e99385962,itests/src/test/java/org/apache/karaf/itests/features/EnterpriseFeaturesTest.java,f5636032668f431af03e935bd9def209958ca313,itests/src/test/java/org/apache/karaf/itests/features/EnterpriseFeaturesTest.java,Guillaume Smet,1522246489,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
