App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
karaf,0_9ce324f577d427d501558740b440f264eb6e2d27_ListServicesTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04//files//0_9ce324f577d427d501558740b440f264eb6e2d27_ListServicesTest.java,,2017-02-04_TO_2017-08-04//files//0_9ce324f577d427d501558740b440f264eb6e2d27_ListServicesTest.java,,0,0,0,0,0,3,0,0,3,0,0,0,0,,,0,3,0,0,0,0
karaf,0_e720fc771aa5a30b18c9a275f1b53ed49c4d5886_ListServicesTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04/files/0_e720fc771aa5a30b18c9a275f1b53ed49c4d5886_ListServicesTest.java,,2017-02-04_TO_2017-08-04/files/0_e720fc771aa5a30b18c9a275f1b53ed49c4d5886_ListServicesTest.java,,0,0,0,0,0,3,0,0,3,0,0,0,0,,,0,3,0,0,0,0
karaf,1_9ce324f577d427d501558740b440f264eb6e2d27_TreeTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04//files//1_9ce324f577d427d501558740b440f264eb6e2d27_TreeTest.java,,2017-02-04_TO_2017-08-04//files//1_9ce324f577d427d501558740b440f264eb6e2d27_TreeTest.java,,6,0,0,0,0,6,0,0,0,0,0,0,0,,,0,0,0,0,1,0
karaf,1_e720fc771aa5a30b18c9a275f1b53ed49c4d5886_TreeTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04/files/1_e720fc771aa5a30b18c9a275f1b53ed49c4d5886_TreeTest.java,,2017-02-04_TO_2017-08-04/files/1_e720fc771aa5a30b18c9a275f1b53ed49c4d5886_TreeTest.java,,6,0,0,0,0,6,0,0,0,0,0,0,0,,,0,0,0,0,1,0
karaf,2_e720fc771aa5a30b18c9a275f1b53ed49c4d5886_MavenConfigServiceTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04//files//2_e720fc771aa5a30b18c9a275f1b53ed49c4d5886_MavenConfigServiceTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04//files//2_e720fc771aa5a30b18c9a275f1b53ed49c4d5886_MavenConfigService.java,2017-02-04_TO_2017-08-04//files//2_e720fc771aa5a30b18c9a275f1b53ed49c4d5886_MavenConfigServiceTest.java,2017-02-04_TO_2017-08-04//files//2_e720fc771aa5a30b18c9a275f1b53ed49c4d5886_MavenConfigService.java,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
karaf,2_868c6852424a80e07d2f925791c28ac498581145_MavenConfigServiceTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04/files/2_868c6852424a80e07d2f925791c28ac498581145_MavenConfigServiceTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04/files/2_868c6852424a80e07d2f925791c28ac498581145_MavenConfigService.java,2017-02-04_TO_2017-08-04/files/2_868c6852424a80e07d2f925791c28ac498581145_MavenConfigServiceTest.java,2017-02-04_TO_2017-08-04/files/2_868c6852424a80e07d2f925791c28ac498581145_MavenConfigService.java,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
karaf,3_69bbc0fda78990219026c1128839389e9c282d85_LdapLoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04//files//3_69bbc0fda78990219026c1128839389e9c282d85_LdapLoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04//files//3_69bbc0fda78990219026c1128839389e9c282d85_LDAPLoginModule.java,2017-02-04_TO_2017-08-04//files//3_69bbc0fda78990219026c1128839389e9c282d85_LdapLoginModuleTest.java,2017-02-04_TO_2017-08-04//files//3_69bbc0fda78990219026c1128839389e9c282d85_LDAPLoginModule.java,9,6,0,0,0,9,0,0,0,0,0,0,0,9,30,1,0,0,1,9,0
karaf,3_929a21c7c7fd9005d0150fca5dbd00d8be2addeb_LdapLoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04/files/3_929a21c7c7fd9005d0150fca5dbd00d8be2addeb_LdapLoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04/files/3_929a21c7c7fd9005d0150fca5dbd00d8be2addeb_LDAPLoginModule.java,2017-02-04_TO_2017-08-04/files/3_929a21c7c7fd9005d0150fca5dbd00d8be2addeb_LdapLoginModuleTest.java,2017-02-04_TO_2017-08-04/files/3_929a21c7c7fd9005d0150fca5dbd00d8be2addeb_LDAPLoginModule.java,9,6,0,0,0,9,0,0,0,0,0,0,0,9,30,1,0,0,1,9,0
karaf,4_3bef71a64a67e74f6ec263da2be43dc4664ed8e7_LdapLoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04//files//4_3bef71a64a67e74f6ec263da2be43dc4664ed8e7_LdapLoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04//files//4_3bef71a64a67e74f6ec263da2be43dc4664ed8e7_LDAPLoginModule.java,2017-02-04_TO_2017-08-04//files//4_3bef71a64a67e74f6ec263da2be43dc4664ed8e7_LdapLoginModuleTest.java,2017-02-04_TO_2017-08-04//files//4_3bef71a64a67e74f6ec263da2be43dc4664ed8e7_LDAPLoginModule.java,9,6,0,0,0,9,0,0,0,0,0,0,0,9,30,1,0,0,1,9,0
karaf,4_5087c54e97d0b5b8f57237244adec89bdb644859_LdapLoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04/files/4_5087c54e97d0b5b8f57237244adec89bdb644859_LdapLoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04/files/4_5087c54e97d0b5b8f57237244adec89bdb644859_LDAPLoginModule.java,2017-02-04_TO_2017-08-04/files/4_5087c54e97d0b5b8f57237244adec89bdb644859_LdapLoginModuleTest.java,2017-02-04_TO_2017-08-04/files/4_5087c54e97d0b5b8f57237244adec89bdb644859_LDAPLoginModule.java,9,6,0,0,0,9,0,0,0,0,0,0,0,9,30,1,0,0,1,9,0
karaf,5_0e03f5cf07b935fee9f0634b4f6c079744ebd0c5_LdapLoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04//files//5_0e03f5cf07b935fee9f0634b4f6c079744ebd0c5_LdapLoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04//files//5_0e03f5cf07b935fee9f0634b4f6c079744ebd0c5_LDAPLoginModule.java,2017-02-04_TO_2017-08-04//files//5_0e03f5cf07b935fee9f0634b4f6c079744ebd0c5_LdapLoginModuleTest.java,2017-02-04_TO_2017-08-04//files//5_0e03f5cf07b935fee9f0634b4f6c079744ebd0c5_LDAPLoginModule.java,9,6,0,0,0,9,0,0,0,0,0,0,0,9,30,1,0,0,1,9,0
karaf,5_f18cad5bf0cd9ab0ca9b6f9995943f4abea5cb40_LdapLoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04/files/5_f18cad5bf0cd9ab0ca9b6f9995943f4abea5cb40_LdapLoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04/files/5_f18cad5bf0cd9ab0ca9b6f9995943f4abea5cb40_LDAPLoginModule.java,2017-02-04_TO_2017-08-04/files/5_f18cad5bf0cd9ab0ca9b6f9995943f4abea5cb40_LdapLoginModuleTest.java,2017-02-04_TO_2017-08-04/files/5_f18cad5bf0cd9ab0ca9b6f9995943f4abea5cb40_LDAPLoginModule.java,10,7,0,0,0,10,0,0,0,0,0,0,0,10,34,1,0,0,1,10,0
karaf,6_aa8a7149e09dacceb0d701ac7b1b226afc9a6a11_LdapLoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04//files//6_aa8a7149e09dacceb0d701ac7b1b226afc9a6a11_LdapLoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-02-04_TO_2017-08-04//files//6_aa8a7149e09dacceb0d701ac7b1b226afc9a6a11_LDAPLoginModule.java,2017-02-04_TO_2017-08-04//files//6_aa8a7149e09dacceb0d701ac7b1b226afc9a6a11_LdapLoginModuleTest.java,2017-02-04_TO_2017-08-04//files//6_aa8a7149e09dacceb0d701ac7b1b226afc9a6a11_LDAPLoginModule.java,9,6,0,0,0,9,0,0,0,0,0,0,0,9,30,1,0,0,1,9,0
