,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,,,6c7a5e72fe86aa3b449e3da803ed0dbf38529f6e,components/camel-spring-integration/src/test/java/org/apache/camel/component/spring/integration/SpringIntegrationMessageTest.java,Claus Ibsen,1481533199,A,,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/SpringIntegrationMessage.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6c7a5e72fe86aa3b449e3da803ed0dbf38529f6e,components/camel-spring-integration/src/test/java/org/apache/camel/component/spring/integration/SpringIntegrationMessageTest.java,a5cd5de4a78c5be32bfad0f0eea50e21085ece04,components/camel-spring-integration/src/test/java/org/apache/camel/component/spring/integration/SpringIntegrationMessageTest.java,Claus Ibsen,1481533383,M,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/SpringIntegrationMessage.java,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/SpringIntegrationMessage.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,,,8f95d17efcf63c405bb1f20545ef8017ee3425a8,components/camel-spring-integration/src/test/java/org/apache/camel/component/spring/integration/SpringIntegrationMessageTest.java,Claus Ibsen,1481533412,A,,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/SpringIntegrationMessage.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,8f95d17efcf63c405bb1f20545ef8017ee3425a8,components/camel-spring-integration/src/test/java/org/apache/camel/component/spring/integration/SpringIntegrationMessageTest.java,d5744422dc24202eb1a8be35f53555e79205f5e2,components/camel-spring-integration/src/test/java/org/apache/camel/component/spring/integration/SpringIntegrationMessageTest.java,Claus Ibsen,1481533418,M,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/SpringIntegrationMessage.java,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/SpringIntegrationMessage.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,,,c577d4ea96d047afaf5f87082d6f652e03f744ac,components/camel-spring-integration/src/test/java/org/apache/camel/component/spring/integration/SpringIntegrationMessageTest.java,Claus Ibsen,1481533438,A,,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/SpringIntegrationMessage.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,c577d4ea96d047afaf5f87082d6f652e03f744ac,components/camel-spring-integration/src/test/java/org/apache/camel/component/spring/integration/SpringIntegrationMessageTest.java,f0a40b39f0d871c3d15cdd03b63b02d0f91cd455,components/camel-spring-integration/src/test/java/org/apache/camel/component/spring/integration/SpringIntegrationMessageTest.java,Claus Ibsen,1481533444,M,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/SpringIntegrationMessage.java,/hdd/dj/testSmellDetection/gitRepo/camel/components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/SpringIntegrationMessage.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,a5cd5de4a78c5be32bfad0f0eea50e21085ece04,components/camel-soap/src/test/java/org/apache/camel/dataformat/soap/SoapUnMarshalTest.java,c920eb5f6e399a8ca1b8ba0fccb8685b9fb8fff1,components/camel-soap/src/test/java/org/apache/camel/dataformat/soap/SoapUnMarshalTest.java,Claus Ibsen,1481533738,M,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,d5744422dc24202eb1a8be35f53555e79205f5e2,components/camel-soap/src/test/java/org/apache/camel/dataformat/soap/SoapUnMarshalTest.java,ee45e2a7621ab28f12f13e6c2d3c89f62dca73cc,components/camel-soap/src/test/java/org/apache/camel/dataformat/soap/SoapUnMarshalTest.java,Claus Ibsen,1481533875,M,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,f0a40b39f0d871c3d15cdd03b63b02d0f91cd455,components/camel-soap/src/test/java/org/apache/camel/dataformat/soap/SoapUnMarshalTest.java,dc838bb4d73519bdb2ab91995f8433c126fc7d8d,components/camel-soap/src/test/java/org/apache/camel/dataformat/soap/SoapUnMarshalTest.java,Claus Ibsen,1481533893,M,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,a5771f5a8e2755e237e74df1eb3aeb0466d84212,components/camel-consul/src/test/java/org/apache/camel/component/consul/processor/remote/ConsulServiceCallRouteTest.java,31388a56036846034c311b666911c8f09a229458,components/camel-consul/src/test/java/org/apache/camel/component/consul/processor/remote/ConsulServiceCallRouteTest.java,lburgazzoli,1481545277,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
