App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
karaf,0_db9e2bfee3919bcb4aab703763cc3a12084a4a24_EnterpriseFeaturesTest.java,/hdd/dj/testSmellDetection/data/karaf/2016-09-28_TO_2017-03-28//files//0_db9e2bfee3919bcb4aab703763cc3a12084a4a24_EnterpriseFeaturesTest.java,,2016-09-28_TO_2017-03-28//files//0_db9e2bfee3919bcb4aab703763cc3a12084a4a24_EnterpriseFeaturesTest.java,,0,0,0,0,0,17,0,0,0,0,0,0,0,,,0,17,0,0,0,0
karaf,0_b21c6a79287ecdc649f55bb809acccd85ae95c8c_EnterpriseFeaturesTest.java,/hdd/dj/testSmellDetection/data/karaf/2016-09-28_TO_2017-03-28/files/0_b21c6a79287ecdc649f55bb809acccd85ae95c8c_EnterpriseFeaturesTest.java,,2016-09-28_TO_2017-03-28/files/0_b21c6a79287ecdc649f55bb809acccd85ae95c8c_EnterpriseFeaturesTest.java,,0,0,0,0,0,17,0,0,0,0,0,0,0,,,0,17,0,0,0,0
karaf,1_dba7e97f58cf47b0c708010fb2324bc20fafde16_EnterpriseFeaturesTest.java,/hdd/dj/testSmellDetection/data/karaf/2016-09-28_TO_2017-03-28//files//1_dba7e97f58cf47b0c708010fb2324bc20fafde16_EnterpriseFeaturesTest.java,,2016-09-28_TO_2017-03-28//files//1_dba7e97f58cf47b0c708010fb2324bc20fafde16_EnterpriseFeaturesTest.java,,0,0,0,0,0,18,0,0,0,0,0,0,0,,,0,18,0,0,0,0
karaf,1_cd72111c82bad6d2340aa586d73596322f0faed9_EnterpriseFeaturesTest.java,/hdd/dj/testSmellDetection/data/karaf/2016-09-28_TO_2017-03-28/files/1_cd72111c82bad6d2340aa586d73596322f0faed9_EnterpriseFeaturesTest.java,,2016-09-28_TO_2017-03-28/files/1_cd72111c82bad6d2340aa586d73596322f0faed9_EnterpriseFeaturesTest.java,,0,0,0,0,0,18,0,0,0,0,0,0,0,,,0,18,0,0,0,0
karaf,2_b21c6a79287ecdc649f55bb809acccd85ae95c8c_Krb5LoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2016-09-28_TO_2017-03-28//files//2_b21c6a79287ecdc649f55bb809acccd85ae95c8c_Krb5LoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2016-09-28_TO_2017-03-28//files//2_b21c6a79287ecdc649f55bb809acccd85ae95c8c_Krb5LoginModule.java,2016-09-28_TO_2017-03-28//files//2_b21c6a79287ecdc649f55bb809acccd85ae95c8c_Krb5LoginModuleTest.java,2016-09-28_TO_2017-03-28//files//2_b21c6a79287ecdc649f55bb809acccd85ae95c8c_Krb5LoginModule.java,5,2,0,0,0,5,0,0,0,0,0,0,0,5,14,0,0,0,0,5,0
karaf,2_315e01cdfa1316f6b3ceb413b474d80d26a6da0a_Krb5LoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2016-09-28_TO_2017-03-28/files/2_315e01cdfa1316f6b3ceb413b474d80d26a6da0a_Krb5LoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2016-09-28_TO_2017-03-28/files/2_315e01cdfa1316f6b3ceb413b474d80d26a6da0a_Krb5LoginModule.java,2016-09-28_TO_2017-03-28/files/2_315e01cdfa1316f6b3ceb413b474d80d26a6da0a_Krb5LoginModuleTest.java,2016-09-28_TO_2017-03-28/files/2_315e01cdfa1316f6b3ceb413b474d80d26a6da0a_Krb5LoginModule.java,5,2,0,0,0,5,0,0,0,0,0,0,0,5,14,0,0,0,0,5,0
karaf,3_cd72111c82bad6d2340aa586d73596322f0faed9_Krb5LoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2016-09-28_TO_2017-03-28//files//3_cd72111c82bad6d2340aa586d73596322f0faed9_Krb5LoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2016-09-28_TO_2017-03-28//files//3_cd72111c82bad6d2340aa586d73596322f0faed9_Krb5LoginModule.java,2016-09-28_TO_2017-03-28//files//3_cd72111c82bad6d2340aa586d73596322f0faed9_Krb5LoginModuleTest.java,2016-09-28_TO_2017-03-28//files//3_cd72111c82bad6d2340aa586d73596322f0faed9_Krb5LoginModule.java,5,2,0,0,0,5,0,0,0,0,0,0,0,5,14,0,0,0,0,5,0
karaf,3_4fe724988264696fdac53543d2c92863ff77bddc_Krb5LoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2016-09-28_TO_2017-03-28/files/3_4fe724988264696fdac53543d2c92863ff77bddc_Krb5LoginModuleTest.java,/hdd/dj/testSmellDetection/data/karaf/2016-09-28_TO_2017-03-28/files/3_4fe724988264696fdac53543d2c92863ff77bddc_Krb5LoginModule.java,2016-09-28_TO_2017-03-28/files/3_4fe724988264696fdac53543d2c92863ff77bddc_Krb5LoginModuleTest.java,2016-09-28_TO_2017-03-28/files/3_4fe724988264696fdac53543d2c92863ff77bddc_Krb5LoginModule.java,5,2,0,0,0,5,0,0,0,0,0,0,0,5,14,0,0,0,0,5,0
karaf,4_d2b8594912f98188d0ba101e2be26d4ce0d40530_PaxCdiFeaturesTest.java,/hdd/dj/testSmellDetection/data/karaf/2016-09-28_TO_2017-03-28//files//4_d2b8594912f98188d0ba101e2be26d4ce0d40530_PaxCdiFeaturesTest.java,,2016-09-28_TO_2017-03-28//files//4_d2b8594912f98188d0ba101e2be26d4ce0d40530_PaxCdiFeaturesTest.java,,0,0,0,0,0,12,0,0,0,0,0,0,0,,,0,12,2,0,0,0
karaf,4_42ef364773376baf616908db6aef38e8dd000ecb_PaxCdiFeaturesTest.java,/hdd/dj/testSmellDetection/data/karaf/2016-09-28_TO_2017-03-28/files/4_42ef364773376baf616908db6aef38e8dd000ecb_PaxCdiFeaturesTest.java,,2016-09-28_TO_2017-03-28/files/4_42ef364773376baf616908db6aef38e8dd000ecb_PaxCdiFeaturesTest.java,,0,0,0,0,0,6,0,0,0,0,0,0,0,,,0,6,0,0,0,0
