App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
flink,0_911aae4b532ae2d5acd5a7daf805d8d57a846adc_BucketingSinkTest.java,/hdd/dj/testSmellDetection/data/flink/2017-11-24_TO_2018-05-24//files//0_911aae4b532ae2d5acd5a7daf805d8d57a846adc_BucketingSinkTest.java,/hdd/dj/testSmellDetection/data/flink/2017-11-24_TO_2018-05-24//files//0_911aae4b532ae2d5acd5a7daf805d8d57a846adc_BucketingSink.java,2017-11-24_TO_2018-05-24//files//0_911aae4b532ae2d5acd5a7daf805d8d57a846adc_BucketingSinkTest.java,2017-11-24_TO_2018-05-24//files//0_911aae4b532ae2d5acd5a7daf805d8d57a846adc_BucketingSink.java,5,7,0,0,0,13,0,8,0,0,1,0,0,9,75,1,6,0,8,3,0
flink,0_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_BucketingSinkTest.java,/hdd/dj/testSmellDetection/data/flink/2017-11-24_TO_2018-05-24/files/0_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_BucketingSinkTest.java,/hdd/dj/testSmellDetection/data/flink/2017-11-24_TO_2018-05-24/files/0_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_BucketingSink.java,2017-11-24_TO_2018-05-24/files/0_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_BucketingSinkTest.java,2017-11-24_TO_2018-05-24/files/0_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_BucketingSink.java,5,7,0,0,0,13,0,8,0,0,1,0,0,9,75,1,6,0,8,3,0
flink,1_911aae4b532ae2d5acd5a7daf805d8d57a846adc_KafkaConsumer08Test.java,/hdd/dj/testSmellDetection/data/flink/2017-11-24_TO_2018-05-24//files//1_911aae4b532ae2d5acd5a7daf805d8d57a846adc_KafkaConsumer08Test.java,,2017-11-24_TO_2018-05-24//files//1_911aae4b532ae2d5acd5a7daf805d8d57a846adc_KafkaConsumer08Test.java,,2,0,0,0,0,4,0,0,0,0,0,0,0,,,1,0,0,0,0,0
flink,1_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_KafkaConsumer08Test.java,/hdd/dj/testSmellDetection/data/flink/2017-11-24_TO_2018-05-24/files/1_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_KafkaConsumer08Test.java,,2017-11-24_TO_2018-05-24/files/1_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_KafkaConsumer08Test.java,,2,0,0,0,0,4,0,0,0,0,0,0,0,,,1,0,0,0,0,0
flink,2_911aae4b532ae2d5acd5a7daf805d8d57a846adc_FlinkKafkaConsumerBaseTest.java,/hdd/dj/testSmellDetection/data/flink/2017-11-24_TO_2018-05-24//files//2_911aae4b532ae2d5acd5a7daf805d8d57a846adc_FlinkKafkaConsumerBaseTest.java,/hdd/dj/testSmellDetection/data/flink/2017-11-24_TO_2018-05-24//files//2_911aae4b532ae2d5acd5a7daf805d8d57a846adc_FlinkKafkaConsumerBase.java,2017-11-24_TO_2018-05-24//files//2_911aae4b532ae2d5acd5a7daf805d8d57a846adc_FlinkKafkaConsumerBaseTest.java,2017-11-24_TO_2018-05-24//files//2_911aae4b532ae2d5acd5a7daf805d8d57a846adc_FlinkKafkaConsumerBase.java,4,3,0,0,0,11,0,0,0,0,0,0,0,6,35,3,2,1,0,2,0
flink,2_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_FlinkKafkaConsumerBaseTest.java,/hdd/dj/testSmellDetection/data/flink/2017-11-24_TO_2018-05-24/files/2_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_FlinkKafkaConsumerBaseTest.java,/hdd/dj/testSmellDetection/data/flink/2017-11-24_TO_2018-05-24/files/2_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_FlinkKafkaConsumerBase.java,2017-11-24_TO_2018-05-24/files/2_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_FlinkKafkaConsumerBaseTest.java,2017-11-24_TO_2018-05-24/files/2_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_FlinkKafkaConsumerBase.java,4,3,0,0,0,11,0,0,0,0,0,0,0,6,35,3,2,1,0,2,0
flink,3_911aae4b532ae2d5acd5a7daf805d8d57a846adc_FlinkKinesisConsumerTest.java,/hdd/dj/testSmellDetection/data/flink/2017-11-24_TO_2018-05-24//files//3_911aae4b532ae2d5acd5a7daf805d8d57a846adc_FlinkKinesisConsumerTest.java,/hdd/dj/testSmellDetection/data/flink/2017-11-24_TO_2018-05-24//files//3_911aae4b532ae2d5acd5a7daf805d8d57a846adc_FlinkKinesisConsumer.java,2017-11-24_TO_2018-05-24//files//3_911aae4b532ae2d5acd5a7daf805d8d57a846adc_FlinkKinesisConsumerTest.java,2017-11-24_TO_2018-05-24//files//3_911aae4b532ae2d5acd5a7daf805d8d57a846adc_FlinkKinesisConsumer.java,2,5,0,0,0,6,0,0,0,0,0,0,0,5,11,0,4,0,0,1,0
flink,3_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_FlinkKinesisConsumerTest.java,/hdd/dj/testSmellDetection/data/flink/2017-11-24_TO_2018-05-24/files/3_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_FlinkKinesisConsumerTest.java,/hdd/dj/testSmellDetection/data/flink/2017-11-24_TO_2018-05-24/files/3_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_FlinkKinesisConsumer.java,2017-11-24_TO_2018-05-24/files/3_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_FlinkKinesisConsumerTest.java,2017-11-24_TO_2018-05-24/files/3_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_FlinkKinesisConsumer.java,2,5,0,0,0,6,0,0,0,0,0,0,0,5,11,0,4,0,0,1,0
flink,4_911aae4b532ae2d5acd5a7daf805d8d57a846adc_FlinkKinesisProducerTest.java,/hdd/dj/testSmellDetection/data/flink/2017-11-24_TO_2018-05-24//files//4_911aae4b532ae2d5acd5a7daf805d8d57a846adc_FlinkKinesisProducerTest.java,/hdd/dj/testSmellDetection/data/flink/2017-11-24_TO_2018-05-24//files//4_911aae4b532ae2d5acd5a7daf805d8d57a846adc_FlinkKinesisProducer.java,2017-11-24_TO_2018-05-24//files//4_911aae4b532ae2d5acd5a7daf805d8d57a846adc_FlinkKinesisProducerTest.java,2017-11-24_TO_2018-05-24//files//4_911aae4b532ae2d5acd5a7daf805d8d57a846adc_FlinkKinesisProducer.java,3,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0
flink,4_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_FlinkKinesisProducerTest.java,/hdd/dj/testSmellDetection/data/flink/2017-11-24_TO_2018-05-24/files/4_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_FlinkKinesisProducerTest.java,/hdd/dj/testSmellDetection/data/flink/2017-11-24_TO_2018-05-24/files/4_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_FlinkKinesisProducer.java,2017-11-24_TO_2018-05-24/files/4_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_FlinkKinesisProducerTest.java,2017-11-24_TO_2018-05-24/files/4_4eae418b410c928b8e4b7893c1f5b9c48a5e3228_FlinkKinesisProducer.java,3,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0
