App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
groovy,0_67f2d4cb9298642d31b945b44a706a8c415f319e_TestSupport.java,/hdd/dj/testSmellDetection/data/groovy/2016-07-10_TO_2017-01-10//files//0_67f2d4cb9298642d31b945b44a706a8c415f319e_TestSupport.java,,2016-07-10_TO_2017-01-10//files//0_67f2d4cb9298642d31b945b44a706a8c415f319e_TestSupport.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0
groovy,0_858a6fd2e82ccac72f2c3906815af6a7d4e400ca_TestSupport.java,/hdd/dj/testSmellDetection/data/groovy/2016-07-10_TO_2017-01-10/files/0_858a6fd2e82ccac72f2c3906815af6a7d4e400ca_TestSupport.java,,2016-07-10_TO_2017-01-10/files/0_858a6fd2e82ccac72f2c3906815af6a7d4e400ca_TestSupport.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0
groovy,1_67f2d4cb9298642d31b945b44a706a8c415f319e_MethodFailureTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-07-10_TO_2017-01-10//files//1_67f2d4cb9298642d31b945b44a706a8c415f319e_MethodFailureTest.java,,2016-07-10_TO_2017-01-10//files//1_67f2d4cb9298642d31b945b44a706a8c415f319e_MethodFailureTest.java,,0,0,0,0,0,3,0,0,3,0,0,0,0,,,0,0,0,0,0,0
groovy,1_858a6fd2e82ccac72f2c3906815af6a7d4e400ca_MethodFailureTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-07-10_TO_2017-01-10/files/1_858a6fd2e82ccac72f2c3906815af6a7d4e400ca_MethodFailureTest.java,,2016-07-10_TO_2017-01-10/files/1_858a6fd2e82ccac72f2c3906815af6a7d4e400ca_MethodFailureTest.java,,0,0,0,0,0,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0
groovy,2_67f2d4cb9298642d31b945b44a706a8c415f319e_NewStaticMetaMethodTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-07-10_TO_2017-01-10//files//2_67f2d4cb9298642d31b945b44a706a8c415f319e_NewStaticMetaMethodTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-07-10_TO_2017-01-10//files//2_67f2d4cb9298642d31b945b44a706a8c415f319e_NewStaticMetaMethod.java,2016-07-10_TO_2017-01-10//files//2_67f2d4cb9298642d31b945b44a706a8c415f319e_NewStaticMetaMethodTest.java,2016-07-10_TO_2017-01-10//files//2_67f2d4cb9298642d31b945b44a706a8c415f319e_NewStaticMetaMethod.java,2,0,0,0,0,2,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0
groovy,2_858a6fd2e82ccac72f2c3906815af6a7d4e400ca_NewStaticMetaMethodTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-07-10_TO_2017-01-10/files/2_858a6fd2e82ccac72f2c3906815af6a7d4e400ca_NewStaticMetaMethodTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-07-10_TO_2017-01-10/files/2_858a6fd2e82ccac72f2c3906815af6a7d4e400ca_NewStaticMetaMethod.java,2016-07-10_TO_2017-01-10/files/2_858a6fd2e82ccac72f2c3906815af6a7d4e400ca_NewStaticMetaMethodTest.java,2016-07-10_TO_2017-01-10/files/2_858a6fd2e82ccac72f2c3906815af6a7d4e400ca_NewStaticMetaMethod.java,2,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
groovy,3_67f2d4cb9298642d31b945b44a706a8c415f319e_PropertyTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-07-10_TO_2017-01-10//files//3_67f2d4cb9298642d31b945b44a706a8c415f319e_PropertyTest.java,,2016-07-10_TO_2017-01-10//files//3_67f2d4cb9298642d31b945b44a706a8c415f319e_PropertyTest.java,,1,2,0,0,0,11,0,0,2,0,0,0,0,,,0,0,0,0,2,0
groovy,3_858a6fd2e82ccac72f2c3906815af6a7d4e400ca_PropertyTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-07-10_TO_2017-01-10/files/3_858a6fd2e82ccac72f2c3906815af6a7d4e400ca_PropertyTest.java,,2016-07-10_TO_2017-01-10/files/3_858a6fd2e82ccac72f2c3906815af6a7d4e400ca_PropertyTest.java,,1,2,0,0,0,11,0,0,1,0,0,0,0,,,0,0,0,0,2,0
groovy,4_67f2d4cb9298642d31b945b44a706a8c415f319e_StaticInitTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-07-10_TO_2017-01-10//files//4_67f2d4cb9298642d31b945b44a706a8c415f319e_StaticInitTest.java,,2016-07-10_TO_2017-01-10//files//4_67f2d4cb9298642d31b945b44a706a8c415f319e_StaticInitTest.java,,1,0,0,0,0,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0
groovy,4_858a6fd2e82ccac72f2c3906815af6a7d4e400ca_StaticInitTest.java,/hdd/dj/testSmellDetection/data/groovy/2016-07-10_TO_2017-01-10/files/4_858a6fd2e82ccac72f2c3906815af6a7d4e400ca_StaticInitTest.java,,2016-07-10_TO_2017-01-10/files/4_858a6fd2e82ccac72f2c3906815af6a7d4e400ca_StaticInitTest.java,,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
