App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
karaf,0_3f1f44b6521f058abea6f6df19ce03a4c353c991_JmsTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-10-04_TO_2018-04-04//files//0_3f1f44b6521f058abea6f6df19ce03a4c353c991_JmsTest.java,,2017-10-04_TO_2018-04-04//files//0_3f1f44b6521f058abea6f6df19ce03a4c353c991_JmsTest.java,,2,0,0,0,0,2,2,0,0,0,0,0,0,,,0,0,0,0,0,0
karaf,0_e7ca1e209f02d844a481bb5d95a351aba47c8c6c_JmsTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-10-04_TO_2018-04-04/files/0_e7ca1e209f02d844a481bb5d95a351aba47c8c6c_JmsTest.java,,2017-10-04_TO_2018-04-04/files/0_e7ca1e209f02d844a481bb5d95a351aba47c8c6c_JmsTest.java,,2,0,0,0,0,2,2,0,0,0,0,0,0,,,0,0,0,0,0,0
karaf,1_3f1f44b6521f058abea6f6df19ce03a4c353c991_StandardFeaturesTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-10-04_TO_2018-04-04//files//1_3f1f44b6521f058abea6f6df19ce03a4c353c991_StandardFeaturesTest.java,,2017-10-04_TO_2018-04-04//files//1_3f1f44b6521f058abea6f6df19ce03a4c353c991_StandardFeaturesTest.java,,0,0,0,0,0,15,0,0,1,0,0,0,0,,,0,14,0,0,0,0
karaf,1_e7ca1e209f02d844a481bb5d95a351aba47c8c6c_StandardFeaturesTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-10-04_TO_2018-04-04/files/1_e7ca1e209f02d844a481bb5d95a351aba47c8c6c_StandardFeaturesTest.java,,2017-10-04_TO_2018-04-04/files/1_e7ca1e209f02d844a481bb5d95a351aba47c8c6c_StandardFeaturesTest.java,,0,0,0,0,0,15,0,0,1,0,0,0,0,,,0,14,0,0,0,0
karaf,2_3f1f44b6521f058abea6f6df19ce03a4c353c991_XATest.java,/hdd/dj/testSmellDetection/data/karaf/2017-10-04_TO_2018-04-04//files//2_3f1f44b6521f058abea6f6df19ce03a4c353c991_XATest.java,,2017-10-04_TO_2018-04-04//files//2_3f1f44b6521f058abea6f6df19ce03a4c353c991_XATest.java,,0,0,0,0,0,1,0,0,0,0,0,0,1,,,0,0,0,0,0,0
karaf,2_e7ca1e209f02d844a481bb5d95a351aba47c8c6c_XATest.java,/hdd/dj/testSmellDetection/data/karaf/2017-10-04_TO_2018-04-04/files/2_e7ca1e209f02d844a481bb5d95a351aba47c8c6c_XATest.java,,2017-10-04_TO_2018-04-04/files/2_e7ca1e209f02d844a481bb5d95a351aba47c8c6c_XATest.java,,0,0,0,0,0,1,0,0,0,0,0,0,1,,,0,0,0,0,0,0
karaf,3_b52309a363c46de844e047d391a8d392ea1ee3f9_LogServiceLog4j2XmlImplTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-10-04_TO_2018-04-04/files/3_b52309a363c46de844e047d391a8d392ea1ee3f9_LogServiceLog4j2XmlImplTest.java,,2017-10-04_TO_2018-04-04/files/3_b52309a363c46de844e047d391a8d392ea1ee3f9_LogServiceLog4j2XmlImplTest.java,,4,0,0,0,0,4,0,0,0,0,0,0,0,,,2,0,0,0,0,0
karaf,4_777f0c6d3f075d4d1821dcfae816d703e9d5c5b4_FeaturesServiceTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-10-04_TO_2018-04-04//files//4_777f0c6d3f075d4d1821dcfae816d703e9d5c5b4_FeaturesServiceTest.java,,2017-10-04_TO_2018-04-04//files//4_777f0c6d3f075d4d1821dcfae816d703e9d5c5b4_FeaturesServiceTest.java,,3,1,0,0,0,4,4,0,0,0,0,0,0,,,0,0,0,0,2,0
karaf,4_67e2e6c2498aa44fd2270414424c048734727250_FeaturesServiceTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-10-04_TO_2018-04-04/files/4_67e2e6c2498aa44fd2270414424c048734727250_FeaturesServiceTest.java,,2017-10-04_TO_2018-04-04/files/4_67e2e6c2498aa44fd2270414424c048734727250_FeaturesServiceTest.java,,3,1,0,0,0,4,4,0,0,0,0,0,0,,,0,0,0,0,2,0
karaf,5_fe0fa69986fb6fadacbd18fd6060d64e9b784b4b_EditCommandTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-10-04_TO_2018-04-04//files//5_fe0fa69986fb6fadacbd18fd6060d64e9b784b4b_EditCommandTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-10-04_TO_2018-04-04//files//5_fe0fa69986fb6fadacbd18fd6060d64e9b784b4b_EditCommand.java,2017-10-04_TO_2018-04-04//files//5_fe0fa69986fb6fadacbd18fd6060d64e9b784b4b_EditCommandTest.java,2017-10-04_TO_2018-04-04//files//5_fe0fa69986fb6fadacbd18fd6060d64e9b784b4b_EditCommand.java,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
