App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
zookeeper,0_d53e4ca2d198b0ec311e9ac5427e481e02b9f878_QuorumPeerMainTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22//files//0_d53e4ca2d198b0ec311e9ac5427e481e02b9f878_QuorumPeerMainTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22//files//0_d53e4ca2d198b0ec311e9ac5427e481e02b9f878_QuorumPeerMain.java,2017-12-22_TO_2018-06-22//files//0_d53e4ca2d198b0ec311e9ac5427e481e02b9f878_QuorumPeerMainTest.java,2017-12-22_TO_2018-06-22//files//0_d53e4ca2d198b0ec311e9ac5427e481e02b9f878_QuorumPeerMain.java,5,11,0,0,0,13,0,2,0,0,0,0,4,0,0,0,0,0,2,2,0
zookeeper,0_fd25ee3d2fb01c9cd488d00430e3635db2c2be02_QuorumPeerMainTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22/files/0_fd25ee3d2fb01c9cd488d00430e3635db2c2be02_QuorumPeerMainTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22/files/0_fd25ee3d2fb01c9cd488d00430e3635db2c2be02_QuorumPeerMain.java,2017-12-22_TO_2018-06-22/files/0_fd25ee3d2fb01c9cd488d00430e3635db2c2be02_QuorumPeerMainTest.java,2017-12-22_TO_2018-06-22/files/0_fd25ee3d2fb01c9cd488d00430e3635db2c2be02_QuorumPeerMain.java,6,11,0,0,0,14,0,2,0,0,0,0,4,1,0,0,0,0,2,2,0
zookeeper,1_4d629d289fc4b1079fff2244b92a337e4068e240_FileTxnLogTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22/files/1_4d629d289fc4b1079fff2244b92a337e4068e240_FileTxnLogTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22/files/1_4d629d289fc4b1079fff2244b92a337e4068e240_FileTxnLog.java,2017-12-22_TO_2018-06-22/files/1_4d629d289fc4b1079fff2244b92a337e4068e240_FileTxnLogTest.java,2017-12-22_TO_2018-06-22/files/1_4d629d289fc4b1079fff2244b92a337e4068e240_FileTxnLog.java,1,0,0,0,0,1,0,1,0,0,0,0,0,2,5,1,0,0,1,1,0
zookeeper,2_5fc4a8b8e937afe99bc0837e6e1f46763c358156_FileTxnLogTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22/files/2_5fc4a8b8e937afe99bc0837e6e1f46763c358156_FileTxnLogTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22/files/2_5fc4a8b8e937afe99bc0837e6e1f46763c358156_FileTxnLog.java,2017-12-22_TO_2018-06-22/files/2_5fc4a8b8e937afe99bc0837e6e1f46763c358156_FileTxnLogTest.java,2017-12-22_TO_2018-06-22/files/2_5fc4a8b8e937afe99bc0837e6e1f46763c358156_FileTxnLog.java,1,0,0,0,0,1,0,1,0,0,0,0,0,2,5,1,0,0,1,1,0
zookeeper,3_3fcf7bb46223f1c53e84f5559b7a7751ef9c2322_FileTxnLogTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22/files/3_3fcf7bb46223f1c53e84f5559b7a7751ef9c2322_FileTxnLogTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22/files/3_3fcf7bb46223f1c53e84f5559b7a7751ef9c2322_FileTxnLog.java,2017-12-22_TO_2018-06-22/files/3_3fcf7bb46223f1c53e84f5559b7a7751ef9c2322_FileTxnLogTest.java,2017-12-22_TO_2018-06-22/files/3_3fcf7bb46223f1c53e84f5559b7a7751ef9c2322_FileTxnLog.java,1,0,0,0,0,1,0,1,0,0,0,0,0,2,5,1,0,0,1,1,0
zookeeper,4_4d629d289fc4b1079fff2244b92a337e4068e240_QuorumPeerMainTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22//files//4_4d629d289fc4b1079fff2244b92a337e4068e240_QuorumPeerMainTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22//files//4_4d629d289fc4b1079fff2244b92a337e4068e240_QuorumPeerMain.java,2017-12-22_TO_2018-06-22//files//4_4d629d289fc4b1079fff2244b92a337e4068e240_QuorumPeerMainTest.java,2017-12-22_TO_2018-06-22//files//4_4d629d289fc4b1079fff2244b92a337e4068e240_QuorumPeerMain.java,4,7,0,0,0,11,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0
zookeeper,4_77d6b763a7772553ecfa81e3d3ef177452ad16a7_QuorumPeerMainTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22/files/4_77d6b763a7772553ecfa81e3d3ef177452ad16a7_QuorumPeerMainTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22/files/4_77d6b763a7772553ecfa81e3d3ef177452ad16a7_QuorumPeerMain.java,2017-12-22_TO_2018-06-22/files/4_77d6b763a7772553ecfa81e3d3ef177452ad16a7_QuorumPeerMainTest.java,2017-12-22_TO_2018-06-22/files/4_77d6b763a7772553ecfa81e3d3ef177452ad16a7_QuorumPeerMain.java,4,7,0,0,0,11,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0
zookeeper,5_5fc4a8b8e937afe99bc0837e6e1f46763c358156_QuorumPeerMainTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22//files//5_5fc4a8b8e937afe99bc0837e6e1f46763c358156_QuorumPeerMainTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22//files//5_5fc4a8b8e937afe99bc0837e6e1f46763c358156_QuorumPeerMain.java,2017-12-22_TO_2018-06-22//files//5_5fc4a8b8e937afe99bc0837e6e1f46763c358156_QuorumPeerMainTest.java,2017-12-22_TO_2018-06-22//files//5_5fc4a8b8e937afe99bc0837e6e1f46763c358156_QuorumPeerMain.java,4,7,0,0,0,11,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0
zookeeper,5_245d2333f3839b3367e653dacc546fd8c402802b_QuorumPeerMainTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22/files/5_245d2333f3839b3367e653dacc546fd8c402802b_QuorumPeerMainTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22/files/5_245d2333f3839b3367e653dacc546fd8c402802b_QuorumPeerMain.java,2017-12-22_TO_2018-06-22/files/5_245d2333f3839b3367e653dacc546fd8c402802b_QuorumPeerMainTest.java,2017-12-22_TO_2018-06-22/files/5_245d2333f3839b3367e653dacc546fd8c402802b_QuorumPeerMain.java,4,7,0,0,0,11,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0
zookeeper,6_3fcf7bb46223f1c53e84f5559b7a7751ef9c2322_QuorumPeerMainTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22//files//6_3fcf7bb46223f1c53e84f5559b7a7751ef9c2322_QuorumPeerMainTest.java,/hdd/dj/testSmellDetection/data/zookeeper/2017-12-22_TO_2018-06-22//files//6_3fcf7bb46223f1c53e84f5559b7a7751ef9c2322_QuorumPeerMain.java,2017-12-22_TO_2018-06-22//files//6_3fcf7bb46223f1c53e84f5559b7a7751ef9c2322_QuorumPeerMainTest.java,2017-12-22_TO_2018-06-22//files//6_3fcf7bb46223f1c53e84f5559b7a7751ef9c2322_QuorumPeerMain.java,6,11,0,0,0,14,0,2,0,0,0,0,4,1,0,0,0,0,2,2,0
