App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
karaf,0_0400c2d7ace8c0df8f788b708f264c777e37efa2_FeaturesServiceImplTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-08-12_TO_2018-02-12//files//0_0400c2d7ace8c0df8f788b708f264c777e37efa2_FeaturesServiceImplTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-08-12_TO_2018-02-12//files//0_0400c2d7ace8c0df8f788b708f264c777e37efa2_FeaturesServiceImpl.java,2017-08-12_TO_2018-02-12//files//0_0400c2d7ace8c0df8f788b708f264c777e37efa2_FeaturesServiceImplTest.java,2017-08-12_TO_2018-02-12//files//0_0400c2d7ace8c0df8f788b708f264c777e37efa2_FeaturesServiceImpl.java,3,0,0,0,0,7,7,0,0,0,0,0,0,5,20,0,1,0,0,2,0
karaf,0_e442a1b8a93e4861116c8c518dba74473097b546_FeaturesServiceImplTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-08-12_TO_2018-02-12/files/0_e442a1b8a93e4861116c8c518dba74473097b546_FeaturesServiceImplTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-08-12_TO_2018-02-12/files/0_e442a1b8a93e4861116c8c518dba74473097b546_FeaturesServiceImpl.java,2017-08-12_TO_2018-02-12/files/0_e442a1b8a93e4861116c8c518dba74473097b546_FeaturesServiceImplTest.java,2017-08-12_TO_2018-02-12/files/0_e442a1b8a93e4861116c8c518dba74473097b546_FeaturesServiceImpl.java,4,0,0,0,0,8,8,0,0,0,0,0,0,6,22,0,1,0,0,2,0
karaf,1_e442a1b8a93e4861116c8c518dba74473097b546_BlacklistTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-08-12_TO_2018-02-12//files//1_e442a1b8a93e4861116c8c518dba74473097b546_BlacklistTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-08-12_TO_2018-02-12//files//1_e442a1b8a93e4861116c8c518dba74473097b546_Blacklist.java,2017-08-12_TO_2018-02-12//files//1_e442a1b8a93e4861116c8c518dba74473097b546_BlacklistTest.java,2017-08-12_TO_2018-02-12//files//1_e442a1b8a93e4861116c8c518dba74473097b546_Blacklist.java,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
karaf,1_eb95bce7d5a1bcf23a5bda919209394ffcf3c01a_BlacklistTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-08-12_TO_2018-02-12/files/1_eb95bce7d5a1bcf23a5bda919209394ffcf3c01a_BlacklistTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-08-12_TO_2018-02-12/files/1_eb95bce7d5a1bcf23a5bda919209394ffcf3c01a_Blacklist.java,2017-08-12_TO_2018-02-12/files/1_eb95bce7d5a1bcf23a5bda919209394ffcf3c01a_BlacklistTest.java,2017-08-12_TO_2018-02-12/files/1_eb95bce7d5a1bcf23a5bda919209394ffcf3c01a_Blacklist.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
karaf,2_eb95bce7d5a1bcf23a5bda919209394ffcf3c01a_RepositoryTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-08-12_TO_2018-02-12//files//2_eb95bce7d5a1bcf23a5bda919209394ffcf3c01a_RepositoryTest.java,,2017-08-12_TO_2018-02-12//files//2_eb95bce7d5a1bcf23a5bda919209394ffcf3c01a_RepositoryTest.java,,4,0,0,0,0,5,0,0,0,0,3,0,0,,,0,0,0,0,4,0
karaf,2_a75fabaf071b8274c7f266affa7ce7cdd87a2a22_RepositoryTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-08-12_TO_2018-02-12/files/2_a75fabaf071b8274c7f266affa7ce7cdd87a2a22_RepositoryTest.java,,2017-08-12_TO_2018-02-12/files/2_a75fabaf071b8274c7f266affa7ce7cdd87a2a22_RepositoryTest.java,,4,0,0,0,0,5,0,0,0,0,3,0,0,,,0,0,0,0,4,0
karaf,3_eb95bce7d5a1bcf23a5bda919209394ffcf3c01a_BlacklistTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-08-12_TO_2018-02-12//files//3_eb95bce7d5a1bcf23a5bda919209394ffcf3c01a_BlacklistTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-08-12_TO_2018-02-12//files//3_eb95bce7d5a1bcf23a5bda919209394ffcf3c01a_Blacklist.java,2017-08-12_TO_2018-02-12//files//3_eb95bce7d5a1bcf23a5bda919209394ffcf3c01a_BlacklistTest.java,2017-08-12_TO_2018-02-12//files//3_eb95bce7d5a1bcf23a5bda919209394ffcf3c01a_Blacklist.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
karaf,3_a75fabaf071b8274c7f266affa7ce7cdd87a2a22_BlacklistTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-08-12_TO_2018-02-12/files/3_a75fabaf071b8274c7f266affa7ce7cdd87a2a22_BlacklistTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-08-12_TO_2018-02-12/files/3_a75fabaf071b8274c7f266affa7ce7cdd87a2a22_Blacklist.java,2017-08-12_TO_2018-02-12/files/3_a75fabaf071b8274c7f266affa7ce7cdd87a2a22_BlacklistTest.java,2017-08-12_TO_2018-02-12/files/3_a75fabaf071b8274c7f266affa7ce7cdd87a2a22_Blacklist.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
karaf,4_eb95bce7d5a1bcf23a5bda919209394ffcf3c01a_DeployerTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-08-12_TO_2018-02-12//files//4_eb95bce7d5a1bcf23a5bda919209394ffcf3c01a_DeployerTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-08-12_TO_2018-02-12//files//4_eb95bce7d5a1bcf23a5bda919209394ffcf3c01a_Deployer.java,2017-08-12_TO_2018-02-12//files//4_eb95bce7d5a1bcf23a5bda919209394ffcf3c01a_DeployerTest.java,2017-08-12_TO_2018-02-12//files//4_eb95bce7d5a1bcf23a5bda919209394ffcf3c01a_Deployer.java,0,0,0,0,0,8,0,0,0,0,0,0,0,1,5,0,7,0,0,0,0
karaf,4_a75fabaf071b8274c7f266affa7ce7cdd87a2a22_DeployerTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-08-12_TO_2018-02-12/files/4_a75fabaf071b8274c7f266affa7ce7cdd87a2a22_DeployerTest.java,/hdd/dj/testSmellDetection/data/karaf/2017-08-12_TO_2018-02-12/files/4_a75fabaf071b8274c7f266affa7ce7cdd87a2a22_Deployer.java,2017-08-12_TO_2018-02-12/files/4_a75fabaf071b8274c7f266affa7ce7cdd87a2a22_DeployerTest.java,2017-08-12_TO_2018-02-12/files/4_a75fabaf071b8274c7f266affa7ce7cdd87a2a22_Deployer.java,0,0,0,0,0,8,0,0,0,0,0,0,0,1,5,0,7,0,0,0,0
