App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
flink,0_e0d8c147e407b32f669edf203693ac5fcf57bf5a_ClientTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//0_e0d8c147e407b32f669edf203693ac5fcf57bf5a_ClientTest.java,,2017-08-09_TO_2018-02-09//files//0_e0d8c147e407b32f669edf203693ac5fcf57bf5a_ClientTest.java,,2,0,0,0,0,5,3,0,0,0,0,0,0,,,1,0,0,0,1,0
flink,0_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_ClientTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09/files/0_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_ClientTest.java,,2017-08-09_TO_2018-02-09/files/0_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_ClientTest.java,,2,0,0,0,0,5,3,0,0,0,0,0,0,,,1,0,0,0,1,0
flink,1_e0d8c147e407b32f669edf203693ac5fcf57bf5a_JobClientActorTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//1_e0d8c147e407b32f669edf203693ac5fcf57bf5a_JobClientActorTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//1_e0d8c147e407b32f669edf203693ac5fcf57bf5a_JobClientActor.java,2017-08-09_TO_2018-02-09//files//1_e0d8c147e407b32f669edf203693ac5fcf57bf5a_JobClientActorTest.java,2017-08-09_TO_2018-02-09//files//1_e0d8c147e407b32f669edf203693ac5fcf57bf5a_JobClientActor.java,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flink,1_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_JobClientActorTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09/files/1_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_JobClientActorTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09/files/1_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_JobClientActor.java,2017-08-09_TO_2018-02-09/files/1_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_JobClientActorTest.java,2017-08-09_TO_2018-02-09/files/1_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_JobClientActor.java,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flink,2_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_ClientTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//2_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_ClientTest.java,,2017-08-09_TO_2018-02-09//files//2_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_ClientTest.java,,2,0,0,0,0,5,3,0,0,0,0,0,0,,,1,0,0,0,1,0
flink,2_dfaec337059cc59800d6c708d03a8194db487872_ClientTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09/files/2_dfaec337059cc59800d6c708d03a8194db487872_ClientTest.java,,2017-08-09_TO_2018-02-09/files/2_dfaec337059cc59800d6c708d03a8194db487872_ClientTest.java,,2,0,0,0,0,5,3,0,0,0,0,0,0,,,1,0,0,0,1,0
flink,3_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_ProducerFailedExceptionTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//3_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_ProducerFailedExceptionTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//3_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_ProducerFailedException.java,2017-08-09_TO_2018-02-09//files//3_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_ProducerFailedExceptionTest.java,2017-08-09_TO_2018-02-09//files//3_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_ProducerFailedException.java,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flink,3_dfaec337059cc59800d6c708d03a8194db487872_ProducerFailedExceptionTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09/files/3_dfaec337059cc59800d6c708d03a8194db487872_ProducerFailedExceptionTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09/files/3_dfaec337059cc59800d6c708d03a8194db487872_ProducerFailedException.java,2017-08-09_TO_2018-02-09/files/3_dfaec337059cc59800d6c708d03a8194db487872_ProducerFailedExceptionTest.java,2017-08-09_TO_2018-02-09/files/3_dfaec337059cc59800d6c708d03a8194db487872_ProducerFailedException.java,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flink,4_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_SerializedThrowableTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//4_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_SerializedThrowableTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//4_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_SerializedThrowable.java,2017-08-09_TO_2018-02-09//files//4_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_SerializedThrowableTest.java,2017-08-09_TO_2018-02-09//files//4_d52ccd2941ff25c3c61146b25c52df1ddc09d8da_SerializedThrowable.java,5,0,0,0,0,2,0,0,0,0,2,0,0,4,22,0,0,0,0,0,0
flink,4_dfaec337059cc59800d6c708d03a8194db487872_SerializedThrowableTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09/files/4_dfaec337059cc59800d6c708d03a8194db487872_SerializedThrowableTest.java,,2017-08-09_TO_2018-02-09/files/4_dfaec337059cc59800d6c708d03a8194db487872_SerializedThrowableTest.java,,5,0,0,0,0,2,0,0,0,0,2,0,0,,,0,0,0,0,0,0
flink,5_f9db6fe1dd0c82209db9c064c8f6f1aa99b9590c_ExecutionGraphRestartTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//5_f9db6fe1dd0c82209db9c064c8f6f1aa99b9590c_ExecutionGraphRestartTest.java,,2017-08-09_TO_2018-02-09//files//5_f9db6fe1dd0c82209db9c064c8f6f1aa99b9590c_ExecutionGraphRestartTest.java,,13,10,0,0,0,16,0,0,0,0,0,0,3,,,6,1,0,0,1,0
flink,5_f59de67d9bd440b40352fdea5ede7c709f991a9e_ExecutionGraphRestartTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09/files/5_f59de67d9bd440b40352fdea5ede7c709f991a9e_ExecutionGraphRestartTest.java,,2017-08-09_TO_2018-02-09/files/5_f59de67d9bd440b40352fdea5ede7c709f991a9e_ExecutionGraphRestartTest.java,,13,10,0,0,0,16,0,0,0,0,0,0,3,,,6,1,0,0,1,0
flink,6_65391805933f52e9c99de4210c2f422bdc652a15_MesosFlinkResourceManagerTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//6_65391805933f52e9c99de4210c2f422bdc652a15_MesosFlinkResourceManagerTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//6_65391805933f52e9c99de4210c2f422bdc652a15_MesosFlinkResourceManager.java,2017-08-09_TO_2018-02-09//files//6_65391805933f52e9c99de4210c2f422bdc652a15_MesosFlinkResourceManagerTest.java,2017-08-09_TO_2018-02-09//files//6_65391805933f52e9c99de4210c2f422bdc652a15_MesosFlinkResourceManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
flink,6_d63d704efb2bc28dd7a33ee9027f4d447acbd209_MesosFlinkResourceManagerTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09/files/6_d63d704efb2bc28dd7a33ee9027f4d447acbd209_MesosFlinkResourceManagerTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09/files/6_d63d704efb2bc28dd7a33ee9027f4d447acbd209_MesosFlinkResourceManager.java,2017-08-09_TO_2018-02-09/files/6_d63d704efb2bc28dd7a33ee9027f4d447acbd209_MesosFlinkResourceManagerTest.java,2017-08-09_TO_2018-02-09/files/6_d63d704efb2bc28dd7a33ee9027f4d447acbd209_MesosFlinkResourceManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
flink,7_65391805933f52e9c99de4210c2f422bdc652a15_UtilsTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//7_65391805933f52e9c99de4210c2f422bdc652a15_UtilsTest.java,,2017-08-09_TO_2018-02-09//files//7_65391805933f52e9c99de4210c2f422bdc652a15_UtilsTest.java,,3,0,0,0,0,0,0,1,0,0,0,0,0,,,1,0,0,0,6,0
flink,7_d63d704efb2bc28dd7a33ee9027f4d447acbd209_UtilsTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09/files/7_d63d704efb2bc28dd7a33ee9027f4d447acbd209_UtilsTest.java,,2017-08-09_TO_2018-02-09/files/7_d63d704efb2bc28dd7a33ee9027f4d447acbd209_UtilsTest.java,,3,0,0,0,0,0,0,1,0,0,0,0,0,,,1,0,0,0,6,0
flink,8_65391805933f52e9c99de4210c2f422bdc652a15_YarnClusterDescriptorTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//8_65391805933f52e9c99de4210c2f422bdc652a15_YarnClusterDescriptorTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//8_65391805933f52e9c99de4210c2f422bdc652a15_YarnClusterDescriptor.java,2017-08-09_TO_2018-02-09//files//8_65391805933f52e9c99de4210c2f422bdc652a15_YarnClusterDescriptorTest.java,2017-08-09_TO_2018-02-09//files//8_65391805933f52e9c99de4210c2f422bdc652a15_YarnClusterDescriptor.java,1,2,0,0,0,2,1,0,0,0,0,0,0,3,4,0,0,0,0,1,0
flink,8_d63d704efb2bc28dd7a33ee9027f4d447acbd209_YarnClusterDescriptorTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09/files/8_d63d704efb2bc28dd7a33ee9027f4d447acbd209_YarnClusterDescriptorTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09/files/8_d63d704efb2bc28dd7a33ee9027f4d447acbd209_YarnClusterDescriptor.java,2017-08-09_TO_2018-02-09/files/8_d63d704efb2bc28dd7a33ee9027f4d447acbd209_YarnClusterDescriptorTest.java,2017-08-09_TO_2018-02-09/files/8_d63d704efb2bc28dd7a33ee9027f4d447acbd209_YarnClusterDescriptor.java,1,2,0,0,0,2,1,0,0,0,0,0,0,3,4,0,0,0,0,1,0
flink,9_d6126e7ca7a973635cc0d4ebaff52f35653df503_JobManagerProcessReapingTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//9_d6126e7ca7a973635cc0d4ebaff52f35653df503_JobManagerProcessReapingTest.java,,2017-08-09_TO_2018-02-09//files//9_d6126e7ca7a973635cc0d4ebaff52f35653df503_JobManagerProcessReapingTest.java,,0,1,0,0,0,1,0,1,1,0,0,0,1,,,0,0,0,1,0,0
flink,9_c685251ce3b39362e45b07a12aa0cc6e7f665021_JobManagerProcessReapingTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09/files/9_c685251ce3b39362e45b07a12aa0cc6e7f665021_JobManagerProcessReapingTest.java,,2017-08-09_TO_2018-02-09/files/9_c685251ce3b39362e45b07a12aa0cc6e7f665021_JobManagerProcessReapingTest.java,,0,1,0,0,0,1,0,1,1,0,0,0,1,,,0,0,0,1,0,0
flink,10_d6126e7ca7a973635cc0d4ebaff52f35653df503_TestBaseUtils.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//10_d6126e7ca7a973635cc0d4ebaff52f35653df503_TestBaseUtils.java,,2017-08-09_TO_2018-02-09//files//10_d6126e7ca7a973635cc0d4ebaff52f35653df503_TestBaseUtils.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
flink,10_c685251ce3b39362e45b07a12aa0cc6e7f665021_TestBaseUtils.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09/files/10_c685251ce3b39362e45b07a12aa0cc6e7f665021_TestBaseUtils.java,,2017-08-09_TO_2018-02-09/files/10_c685251ce3b39362e45b07a12aa0cc6e7f665021_TestBaseUtils.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
flink,11_00d5b62224e9d4b701eef1ea0b016454e9c9374b_ClusterOverviewHandlerTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//11_00d5b62224e9d4b701eef1ea0b016454e9c9374b_ClusterOverviewHandlerTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//11_00d5b62224e9d4b701eef1ea0b016454e9c9374b_ClusterOverviewHandler.java,2017-08-09_TO_2018-02-09//files//11_00d5b62224e9d4b701eef1ea0b016454e9c9374b_ClusterOverviewHandlerTest.java,2017-08-09_TO_2018-02-09//files//11_00d5b62224e9d4b701eef1ea0b016454e9c9374b_ClusterOverviewHandler.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
flink,11_9f790d3efe5e8267da05eb97bbe07ca8a0f859fe_ClusterOverviewHandlerTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09/files/11_9f790d3efe5e8267da05eb97bbe07ca8a0f859fe_ClusterOverviewHandlerTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09/files/11_9f790d3efe5e8267da05eb97bbe07ca8a0f859fe_ClusterOverviewHandler.java,2017-08-09_TO_2018-02-09/files/11_9f790d3efe5e8267da05eb97bbe07ca8a0f859fe_ClusterOverviewHandlerTest.java,2017-08-09_TO_2018-02-09/files/11_9f790d3efe5e8267da05eb97bbe07ca8a0f859fe_ClusterOverviewHandler.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
flink,12_00d5b62224e9d4b701eef1ea0b016454e9c9374b_CurrentJobIdsHandlerTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//12_00d5b62224e9d4b701eef1ea0b016454e9c9374b_CurrentJobIdsHandlerTest.java,/hdd/dj/testSmellDetection/data/flink/2017-08-09_TO_2018-02-09//files//12_00d5b62224e9d4b701eef1ea0b016454e9c9374b_CurrentJobIdsHandler.java,2017-08-09_TO_2018-02-09//files//12_00d5b62224e9d4b701eef1ea0b016454e9c9374b_CurrentJobIdsHandlerTest.java,2017-08-09_TO_2018-02-09//files//12_00d5b62224e9d4b701eef1ea0b016454e9c9374b_CurrentJobIdsHandler.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
