App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
accumulo,0_27f1b1f26a0cd8997d0edfe0d00be98c9a711047_Metrics2ReplicationMetricsTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-10-12_TO_2018-04-12/files/0_27f1b1f26a0cd8997d0edfe0d00be98c9a711047_Metrics2ReplicationMetricsTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-10-12_TO_2018-04-12/files/0_27f1b1f26a0cd8997d0edfe0d00be98c9a711047_Metrics2ReplicationMetrics.java,2017-10-12_TO_2018-04-12/files/0_27f1b1f26a0cd8997d0edfe0d00be98c9a711047_Metrics2ReplicationMetricsTest.java,2017-10-12_TO_2018-04-12/files/0_27f1b1f26a0cd8997d0edfe0d00be98c9a711047_Metrics2ReplicationMetrics.java,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
accumulo,1_e9ecdba1b7eb52ba79fd86cf6aaf0eb7e346411a_PairTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-10-12_TO_2018-04-12//files//1_e9ecdba1b7eb52ba79fd86cf6aaf0eb7e346411a_PairTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-10-12_TO_2018-04-12//files//1_e9ecdba1b7eb52ba79fd86cf6aaf0eb7e346411a_Pair.java,2017-10-12_TO_2018-04-12//files//1_e9ecdba1b7eb52ba79fd86cf6aaf0eb7e346411a_PairTest.java,2017-10-12_TO_2018-04-12//files//1_e9ecdba1b7eb52ba79fd86cf6aaf0eb7e346411a_Pair.java,3,0,0,0,0,0,0,0,0,0,2,0,0,3,12,0,0,0,0,0,0
accumulo,1_255aa8f4faa5382194b10e02b2e7b6bf28440e32_PairTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-10-12_TO_2018-04-12/files/1_255aa8f4faa5382194b10e02b2e7b6bf28440e32_PairTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-10-12_TO_2018-04-12/files/1_255aa8f4faa5382194b10e02b2e7b6bf28440e32_Pair.java,2017-10-12_TO_2018-04-12/files/1_255aa8f4faa5382194b10e02b2e7b6bf28440e32_PairTest.java,2017-10-12_TO_2018-04-12/files/1_255aa8f4faa5382194b10e02b2e7b6bf28440e32_Pair.java,5,0,0,0,0,0,0,0,0,1,2,0,0,5,12,0,0,0,0,0,0
accumulo,2_255aa8f4faa5382194b10e02b2e7b6bf28440e32_PasswordConverterTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-10-12_TO_2018-04-12//files//2_255aa8f4faa5382194b10e02b2e7b6bf28440e32_PasswordConverterTest.java,,2017-10-12_TO_2018-04-12//files//2_255aa8f4faa5382194b10e02b2e7b6bf28440e32_PasswordConverterTest.java,,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,1,0,0
accumulo,2_98bc31819e6c654a63540709bd83d3b887fb2a3f_PasswordConverterTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-10-12_TO_2018-04-12/files/2_98bc31819e6c654a63540709bd83d3b887fb2a3f_PasswordConverterTest.java,,2017-10-12_TO_2018-04-12/files/2_98bc31819e6c654a63540709bd83d3b887fb2a3f_PasswordConverterTest.java,,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,1,0,0
accumulo,3_1b9c8165aba7ce11a8d629e37b0b65d3c1ccab4a_VersioningIteratorTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-10-12_TO_2018-04-12//files//3_1b9c8165aba7ce11a8d629e37b0b65d3c1ccab4a_VersioningIteratorTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-10-12_TO_2018-04-12//files//3_1b9c8165aba7ce11a8d629e37b0b65d3c1ccab4a_VersioningIterator.java,2017-10-12_TO_2018-04-12//files//3_1b9c8165aba7ce11a8d629e37b0b65d3c1ccab4a_VersioningIteratorTest.java,2017-10-12_TO_2018-04-12//files//3_1b9c8165aba7ce11a8d629e37b0b65d3c1ccab4a_VersioningIterator.java,7,4,0,0,0,8,0,0,0,4,0,0,0,8,35,4,0,0,0,0,0
accumulo,3_915257f1c893413e602a37fc3f24ff4ab22ed4b5_VersioningIteratorTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-10-12_TO_2018-04-12/files/3_915257f1c893413e602a37fc3f24ff4ab22ed4b5_VersioningIteratorTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-10-12_TO_2018-04-12/files/3_915257f1c893413e602a37fc3f24ff4ab22ed4b5_VersioningIterator.java,2017-10-12_TO_2018-04-12/files/3_915257f1c893413e602a37fc3f24ff4ab22ed4b5_VersioningIteratorTest.java,2017-10-12_TO_2018-04-12/files/3_915257f1c893413e602a37fc3f24ff4ab22ed4b5_VersioningIterator.java,7,4,0,0,0,8,0,0,0,4,0,0,0,8,35,4,0,0,0,0,0
accumulo,4_cd5b73b6def3be480934e6fc33c1895eed4367b6_CliConfigurationTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-10-12_TO_2018-04-12/files/4_cd5b73b6def3be480934e6fc33c1895eed4367b6_CliConfigurationTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-10-12_TO_2018-04-12/files/4_cd5b73b6def3be480934e6fc33c1895eed4367b6_CliConfiguration.java,2017-10-12_TO_2018-04-12/files/4_cd5b73b6def3be480934e6fc33c1895eed4367b6_CliConfigurationTest.java,2017-10-12_TO_2018-04-12/files/4_cd5b73b6def3be480934e6fc33c1895eed4367b6_CliConfiguration.java,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
accumulo,5_886524950b89682d918ba8258c05cc352439d72a_SiteConfigurationTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-10-12_TO_2018-04-12//files//5_886524950b89682d918ba8258c05cc352439d72a_SiteConfigurationTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-10-12_TO_2018-04-12//files//5_886524950b89682d918ba8258c05cc352439d72a_SiteConfiguration.java,2017-10-12_TO_2018-04-12//files//5_886524950b89682d918ba8258c05cc352439d72a_SiteConfigurationTest.java,2017-10-12_TO_2018-04-12//files//5_886524950b89682d918ba8258c05cc352439d72a_SiteConfiguration.java,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
accumulo,5_cd5b73b6def3be480934e6fc33c1895eed4367b6_SiteConfigurationTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-10-12_TO_2018-04-12/files/5_cd5b73b6def3be480934e6fc33c1895eed4367b6_SiteConfigurationTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-10-12_TO_2018-04-12/files/5_cd5b73b6def3be480934e6fc33c1895eed4367b6_SiteConfiguration.java,2017-10-12_TO_2018-04-12/files/5_cd5b73b6def3be480934e6fc33c1895eed4367b6_SiteConfigurationTest.java,2017-10-12_TO_2018-04-12/files/5_cd5b73b6def3be480934e6fc33c1895eed4367b6_SiteConfiguration.java,2,1,0,0,0,1,0,0,0,0,0,0,0,2,5,0,0,0,1,0,0
