App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
kafka,0_e32dcb9a669bc354cc97cb45f14f0dbad9657693_KafkaAdminClientTest.java,/hdd/dj/testSmellDetection/data/kafka/2018-05-09_TO_2018-11-09//files//0_e32dcb9a669bc354cc97cb45f14f0dbad9657693_KafkaAdminClientTest.java,/hdd/dj/testSmellDetection/data/kafka/2018-05-09_TO_2018-11-09//files//0_e32dcb9a669bc354cc97cb45f14f0dbad9657693_KafkaAdminClient.java,2018-05-09_TO_2018-11-09//files//0_e32dcb9a669bc354cc97cb45f14f0dbad9657693_KafkaAdminClientTest.java,2018-05-09_TO_2018-11-09//files//0_e32dcb9a669bc354cc97cb45f14f0dbad9657693_KafkaAdminClient.java,11,4,0,0,0,15,0,0,0,0,0,0,0,0,2,2,3,1,0,6,0
kafka,0_abbd53da4ad98c3a95118c9770a9d247e54b0eef_KafkaAdminClientTest.java,/hdd/dj/testSmellDetection/data/kafka/2018-05-09_TO_2018-11-09/files/0_abbd53da4ad98c3a95118c9770a9d247e54b0eef_KafkaAdminClientTest.java,/hdd/dj/testSmellDetection/data/kafka/2018-05-09_TO_2018-11-09/files/0_abbd53da4ad98c3a95118c9770a9d247e54b0eef_KafkaAdminClient.java,2018-05-09_TO_2018-11-09/files/0_abbd53da4ad98c3a95118c9770a9d247e54b0eef_KafkaAdminClientTest.java,2018-05-09_TO_2018-11-09/files/0_abbd53da4ad98c3a95118c9770a9d247e54b0eef_KafkaAdminClient.java,11,4,0,0,0,17,0,0,0,0,0,0,0,0,4,2,5,1,0,6,0
kafka,1_e32dcb9a669bc354cc97cb45f14f0dbad9657693_TopicAdminTest.java,/hdd/dj/testSmellDetection/data/kafka/2018-05-09_TO_2018-11-09//files//1_e32dcb9a669bc354cc97cb45f14f0dbad9657693_TopicAdminTest.java,/hdd/dj/testSmellDetection/data/kafka/2018-05-09_TO_2018-11-09//files//1_e32dcb9a669bc354cc97cb45f14f0dbad9657693_TopicAdmin.java,2018-05-09_TO_2018-11-09//files//1_e32dcb9a669bc354cc97cb45f14f0dbad9657693_TopicAdminTest.java,2018-05-09_TO_2018-11-09//files//1_e32dcb9a669bc354cc97cb45f14f0dbad9657693_TopicAdmin.java,1,0,0,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0,1,0
kafka,1_abbd53da4ad98c3a95118c9770a9d247e54b0eef_TopicAdminTest.java,/hdd/dj/testSmellDetection/data/kafka/2018-05-09_TO_2018-11-09/files/1_abbd53da4ad98c3a95118c9770a9d247e54b0eef_TopicAdminTest.java,/hdd/dj/testSmellDetection/data/kafka/2018-05-09_TO_2018-11-09/files/1_abbd53da4ad98c3a95118c9770a9d247e54b0eef_TopicAdmin.java,2018-05-09_TO_2018-11-09/files/1_abbd53da4ad98c3a95118c9770a9d247e54b0eef_TopicAdminTest.java,2018-05-09_TO_2018-11-09/files/1_abbd53da4ad98c3a95118c9770a9d247e54b0eef_TopicAdmin.java,1,0,0,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0,1,0
kafka,2_8fb5b3701307f7ce597083f41b3c812680f7195d_RegexSourceIntegrationTest.java,/hdd/dj/testSmellDetection/data/kafka/2018-05-09_TO_2018-11-09//files//2_8fb5b3701307f7ce597083f41b3c812680f7195d_RegexSourceIntegrationTest.java,,2018-05-09_TO_2018-11-09//files//2_8fb5b3701307f7ce597083f41b3c812680f7195d_RegexSourceIntegrationTest.java,,0,2,0,0,0,6,0,0,0,0,0,0,0,,,0,4,0,0,0,0
kafka,2_0b1a118f45418aba6af03e71e7169e38cb3ec9af_RegexSourceIntegrationTest.java,/hdd/dj/testSmellDetection/data/kafka/2018-05-09_TO_2018-11-09/files/2_0b1a118f45418aba6af03e71e7169e38cb3ec9af_RegexSourceIntegrationTest.java,,2018-05-09_TO_2018-11-09/files/2_0b1a118f45418aba6af03e71e7169e38cb3ec9af_RegexSourceIntegrationTest.java,,0,2,0,0,0,6,0,0,0,0,0,0,0,,,0,4,0,0,0,0
kafka,3_8fb5b3701307f7ce597083f41b3c812680f7195d_KStreamBuilderTest.java,/hdd/dj/testSmellDetection/data/kafka/2018-05-09_TO_2018-11-09//files//3_8fb5b3701307f7ce597083f41b3c812680f7195d_KStreamBuilderTest.java,/hdd/dj/testSmellDetection/data/kafka/2018-05-09_TO_2018-11-09//files//3_8fb5b3701307f7ce597083f41b3c812680f7195d_KStreamBuilder.java,2018-05-09_TO_2018-11-09//files//3_8fb5b3701307f7ce597083f41b3c812680f7195d_KStreamBuilderTest.java,2018-05-09_TO_2018-11-09//files//3_8fb5b3701307f7ce597083f41b3c812680f7195d_KStreamBuilder.java,15,2,0,0,0,0,0,0,0,0,0,0,0,10,37,1,0,0,0,3,0
kafka,3_0b1a118f45418aba6af03e71e7169e38cb3ec9af_KStreamBuilderTest.java,/hdd/dj/testSmellDetection/data/kafka/2018-05-09_TO_2018-11-09/files/3_0b1a118f45418aba6af03e71e7169e38cb3ec9af_KStreamBuilderTest.java,/hdd/dj/testSmellDetection/data/kafka/2018-05-09_TO_2018-11-09/files/3_0b1a118f45418aba6af03e71e7169e38cb3ec9af_KStreamBuilder.java,2018-05-09_TO_2018-11-09/files/3_0b1a118f45418aba6af03e71e7169e38cb3ec9af_KStreamBuilderTest.java,2018-05-09_TO_2018-11-09/files/3_0b1a118f45418aba6af03e71e7169e38cb3ec9af_KStreamBuilder.java,15,2,0,0,0,0,0,0,0,0,0,0,0,10,37,1,0,0,0,3,0
kafka,4_8fb5b3701307f7ce597083f41b3c812680f7195d_KStreamSessionWindowAggregateProcessorTest.java,/hdd/dj/testSmellDetection/data/kafka/2018-05-09_TO_2018-11-09//files//4_8fb5b3701307f7ce597083f41b3c812680f7195d_KStreamSessionWindowAggregateProcessorTest.java,,2018-05-09_TO_2018-11-09//files//4_8fb5b3701307f7ce597083f41b3c812680f7195d_KStreamSessionWindowAggregateProcessorTest.java,,6,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,1,3,0
kafka,4_0b1a118f45418aba6af03e71e7169e38cb3ec9af_KStreamSessionWindowAggregateProcessorTest.java,/hdd/dj/testSmellDetection/data/kafka/2018-05-09_TO_2018-11-09/files/4_0b1a118f45418aba6af03e71e7169e38cb3ec9af_KStreamSessionWindowAggregateProcessorTest.java,,2018-05-09_TO_2018-11-09/files/4_0b1a118f45418aba6af03e71e7169e38cb3ec9af_KStreamSessionWindowAggregateProcessorTest.java,,6,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,1,3,0
