App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
kafka,0_55af7ec6b5a795997a5afc2643b45bd2ac243344_KStreamImplTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14//files//0_55af7ec6b5a795997a5afc2643b45bd2ac243344_KStreamImplTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14//files//0_55af7ec6b5a795997a5afc2643b45bd2ac243344_KStreamImpl.java,2016-08-14_TO_2017-02-14//files//0_55af7ec6b5a795997a5afc2643b45bd2ac243344_KStreamImplTest.java,2016-08-14_TO_2017-02-14//files//0_55af7ec6b5a795997a5afc2643b45bd2ac243344_KStreamImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
kafka,0_801a706124af16f605abc6141f38f9eed916ffc2_KStreamImplTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14/files/0_801a706124af16f605abc6141f38f9eed916ffc2_KStreamImplTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14/files/0_801a706124af16f605abc6141f38f9eed916ffc2_KStreamImpl.java,2016-08-14_TO_2017-02-14/files/0_801a706124af16f605abc6141f38f9eed916ffc2_KStreamImplTest.java,2016-08-14_TO_2017-02-14/files/0_801a706124af16f605abc6141f38f9eed916ffc2_KStreamImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
kafka,1_55af7ec6b5a795997a5afc2643b45bd2ac243344_TopologyBuilderTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14//files//1_55af7ec6b5a795997a5afc2643b45bd2ac243344_TopologyBuilderTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14//files//1_55af7ec6b5a795997a5afc2643b45bd2ac243344_TopologyBuilder.java,2016-08-14_TO_2017-02-14//files//1_55af7ec6b5a795997a5afc2643b45bd2ac243344_TopologyBuilderTest.java,2016-08-14_TO_2017-02-14//files//1_55af7ec6b5a795997a5afc2643b45bd2ac243344_TopologyBuilder.java,6,0,0,0,0,0,0,0,0,0,0,0,0,13,64,0,0,0,0,3,0
kafka,1_801a706124af16f605abc6141f38f9eed916ffc2_TopologyBuilderTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14/files/1_801a706124af16f605abc6141f38f9eed916ffc2_TopologyBuilderTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14/files/1_801a706124af16f605abc6141f38f9eed916ffc2_TopologyBuilder.java,2016-08-14_TO_2017-02-14/files/1_801a706124af16f605abc6141f38f9eed916ffc2_TopologyBuilderTest.java,2016-08-14_TO_2017-02-14/files/1_801a706124af16f605abc6141f38f9eed916ffc2_TopologyBuilder.java,6,0,0,0,0,0,0,0,0,0,0,0,0,13,69,0,0,0,0,3,0
kafka,2_55af7ec6b5a795997a5afc2643b45bd2ac243344_ProcessorTopologyTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14//files//2_55af7ec6b5a795997a5afc2643b45bd2ac243344_ProcessorTopologyTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14//files//2_55af7ec6b5a795997a5afc2643b45bd2ac243344_ProcessorTopology.java,2016-08-14_TO_2017-02-14//files//2_55af7ec6b5a795997a5afc2643b45bd2ac243344_ProcessorTopologyTest.java,2016-08-14_TO_2017-02-14//files//2_55af7ec6b5a795997a5afc2643b45bd2ac243344_ProcessorTopology.java,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
kafka,2_801a706124af16f605abc6141f38f9eed916ffc2_ProcessorTopologyTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14/files/2_801a706124af16f605abc6141f38f9eed916ffc2_ProcessorTopologyTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14/files/2_801a706124af16f605abc6141f38f9eed916ffc2_ProcessorTopology.java,2016-08-14_TO_2017-02-14/files/2_801a706124af16f605abc6141f38f9eed916ffc2_ProcessorTopologyTest.java,2016-08-14_TO_2017-02-14/files/2_801a706124af16f605abc6141f38f9eed916ffc2_ProcessorTopology.java,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
kafka,3_55af7ec6b5a795997a5afc2643b45bd2ac243344_StreamPartitionAssignorTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14//files//3_55af7ec6b5a795997a5afc2643b45bd2ac243344_StreamPartitionAssignorTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14//files//3_55af7ec6b5a795997a5afc2643b45bd2ac243344_StreamPartitionAssignor.java,2016-08-14_TO_2017-02-14//files//3_55af7ec6b5a795997a5afc2643b45bd2ac243344_StreamPartitionAssignorTest.java,2016-08-14_TO_2017-02-14//files//3_55af7ec6b5a795997a5afc2643b45bd2ac243344_StreamPartitionAssignor.java,7,0,0,0,0,7,0,0,0,0,0,0,0,7,12,1,0,0,0,4,0
kafka,3_801a706124af16f605abc6141f38f9eed916ffc2_StreamPartitionAssignorTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14/files/3_801a706124af16f605abc6141f38f9eed916ffc2_StreamPartitionAssignorTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14/files/3_801a706124af16f605abc6141f38f9eed916ffc2_StreamPartitionAssignor.java,2016-08-14_TO_2017-02-14/files/3_801a706124af16f605abc6141f38f9eed916ffc2_StreamPartitionAssignorTest.java,2016-08-14_TO_2017-02-14/files/3_801a706124af16f605abc6141f38f9eed916ffc2_StreamPartitionAssignor.java,7,0,0,0,0,7,0,0,0,0,0,0,0,7,12,1,0,0,0,4,0
kafka,4_55af7ec6b5a795997a5afc2643b45bd2ac243344_StreamThreadTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14//files//4_55af7ec6b5a795997a5afc2643b45bd2ac243344_StreamThreadTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14//files//4_55af7ec6b5a795997a5afc2643b45bd2ac243344_StreamThread.java,2016-08-14_TO_2017-02-14//files//4_55af7ec6b5a795997a5afc2643b45bd2ac243344_StreamThreadTest.java,2016-08-14_TO_2017-02-14//files//4_55af7ec6b5a795997a5afc2643b45bd2ac243344_StreamThread.java,4,2,0,0,0,3,0,2,0,0,0,0,0,3,51,3,0,0,2,3,0
kafka,4_801a706124af16f605abc6141f38f9eed916ffc2_StreamThreadTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14/files/4_801a706124af16f605abc6141f38f9eed916ffc2_StreamThreadTest.java,/hdd/dj/testSmellDetection/data/kafka/2016-08-14_TO_2017-02-14/files/4_801a706124af16f605abc6141f38f9eed916ffc2_StreamThread.java,2016-08-14_TO_2017-02-14/files/4_801a706124af16f605abc6141f38f9eed916ffc2_StreamThreadTest.java,2016-08-14_TO_2017-02-14/files/4_801a706124af16f605abc6141f38f9eed916ffc2_StreamThread.java,4,2,0,0,0,3,0,2,0,0,0,0,0,3,51,3,0,0,2,3,0
