,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,5a4a6a7d8be0639005d25231d35ef60050af74d8,wicket-native-websocket/wicket-native-websocket-tomcat/src/test/java/org/apache/wicket/protocol/ws/util/license/ApacheLicenceHeaderTest.java,d9bfc96e6cb67a382ed1800d9900ff6f30b8b218,wicket-native-websocket/wicket-native-websocket-tomcat/src/test/java/org/apache/wicket/protocol/ws/util/license/ApacheLicenceHeaderTest.java,Martin Tzvetanov Grigorov,1484330253,D,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,d9bfc96e6cb67a382ed1800d9900ff6f30b8b218,wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/tester/TesterAsyncSupport.java,0dd7069492cbf560b19d4d9391cd66de32c87b6b,wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/tester/TesterAsyncSupport.java,Martin Tzvetanov Grigorov,1484330480,D,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,d9bfc96e6cb67a382ed1800d9900ff6f30b8b218,wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/tester/TesterAtmosphereBehavior.java,0dd7069492cbf560b19d4d9391cd66de32c87b6b,wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/tester/TesterAtmosphereBehavior.java,Martin Tzvetanov Grigorov,1484330480,D,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,d9bfc96e6cb67a382ed1800d9900ff6f30b8b218,wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/tester/TesterBroadcaster.java,0dd7069492cbf560b19d4d9391cd66de32c87b6b,wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/tester/TesterBroadcaster.java,Martin Tzvetanov Grigorov,1484330480,D,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,d9bfc96e6cb67a382ed1800d9900ff6f30b8b218,wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/tester/TesterBroadcasterFactory.java,0dd7069492cbf560b19d4d9391cd66de32c87b6b,wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/tester/TesterBroadcasterFactory.java,Martin Tzvetanov Grigorov,1484330480,D,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,d9bfc96e6cb67a382ed1800d9900ff6f30b8b218,wicket-experimental/wicket-atmosphere/src/test/java/org/apache/wicket/atmosphere/AtmosphereTesterTest.java,0dd7069492cbf560b19d4d9391cd66de32c87b6b,wicket-experimental/wicket-atmosphere/src/test/java/org/apache/wicket/atmosphere/AtmosphereTesterTest.java,Martin Tzvetanov Grigorov,1484330480,D,/hdd/dj/testSmellDetection/gitRepo/wicket/wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/tester/AtmosphereTester.java,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,d9bfc96e6cb67a382ed1800d9900ff6f30b8b218,wicket-experimental/wicket-atmosphere/src/test/java/org/apache/wicket/util/license/ApacheLicenceHeaderTest.java,0dd7069492cbf560b19d4d9391cd66de32c87b6b,wicket-experimental/wicket-atmosphere/src/test/java/org/apache/wicket/util/license/ApacheLicenceHeaderTest.java,Martin Tzvetanov Grigorov,1484330480,D,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1bf8ca049f917f0ffa56da90ad71dda1339ab5e8,wicket-core/src/test/java/org/apache/wicket/markup/html/border/ComponentBorderTest.java,954750ce1bf7bcee321c9d2a35e278eace8fca85,wicket-core/src/test/java/org/apache/wicket/markup/html/border/ComponentBorderTest.java,Andrea Del Bene,1484602897,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,796b20ac68557f55bcdc46c14f918685ebccb4d5,wicket-core/src/test/java/org/apache/wicket/markup/html/border/ComponentBorderTest.java,321ccb814413cdc6cbbce7b3cdf24bc49e028aac,wicket-core/src/test/java/org/apache/wicket/markup/html/border/ComponentBorderTest.java,Andrea Del Bene,1484652164,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,65dffc14c3e6074c1b4fd2451b4e5934ad8d1458,wicket-native-websocket/wicket-native-websocket-example/src/test/java/org/apache/wicket/protocol/ws/example/ApacheLicenceHeaderTest.java,18acedc4cfc60b88e696a96e28099362ebcccb0c,wicket-native-websocket/wicket-native-websocket-example/src/test/java/org/apache/wicket/protocol/ws/example/ApacheLicenceHeaderTest.java,Martin Tzvetanov Grigorov,1484687297,D,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
