App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
cassandra,0_1dcb3131a4d7417634551456f1fe3f519fa17fd0_SecondaryIndexTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-03-20_TO_2017-09-20//files//0_1dcb3131a4d7417634551456f1fe3f519fa17fd0_SecondaryIndexTest.java,,2017-03-20_TO_2017-09-20//files//0_1dcb3131a4d7417634551456f1fe3f519fa17fd0_SecondaryIndexTest.java,,5,1,0,0,0,35,0,0,0,1,0,0,0,,,2,11,1,0,3,0
cassandra,0_0eebc6e6b7cd7fc801579e57701608e7bf155ee0_SecondaryIndexTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-03-20_TO_2017-09-20/files/0_0eebc6e6b7cd7fc801579e57701608e7bf155ee0_SecondaryIndexTest.java,,2017-03-20_TO_2017-09-20/files/0_0eebc6e6b7cd7fc801579e57701608e7bf155ee0_SecondaryIndexTest.java,,5,1,0,0,0,36,0,0,0,1,0,0,0,,,2,11,1,0,3,0
cassandra,1_1dcb3131a4d7417634551456f1fe3f519fa17fd0_SelectTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-03-20_TO_2017-09-20//files//1_1dcb3131a4d7417634551456f1fe3f519fa17fd0_SelectTest.java,,2017-03-20_TO_2017-09-20//files//1_1dcb3131a4d7417634551456f1fe3f519fa17fd0_SelectTest.java,,3,22,0,0,0,59,0,0,0,0,1,0,0,,,2,4,0,0,2,0
cassandra,1_0eebc6e6b7cd7fc801579e57701608e7bf155ee0_SelectTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-03-20_TO_2017-09-20/files/1_0eebc6e6b7cd7fc801579e57701608e7bf155ee0_SelectTest.java,,2017-03-20_TO_2017-09-20/files/1_0eebc6e6b7cd7fc801579e57701608e7bf155ee0_SelectTest.java,,3,22,0,0,0,60,0,0,0,0,1,0,0,,,2,4,0,0,2,0
cassandra,2_2836a644a357c0992ba89622f04668422ce2761a_DeleteTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-03-20_TO_2017-09-20//files//2_2836a644a357c0992ba89622f04668422ce2761a_DeleteTest.java,,2017-03-20_TO_2017-09-20//files//2_2836a644a357c0992ba89622f04668422ce2761a_DeleteTest.java,,2,8,0,0,0,25,0,0,0,0,0,0,1,,,2,8,7,0,0,0
cassandra,2_f53e502c3c484481a296d9fdbff5fde4b709a9fc_DeleteTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-03-20_TO_2017-09-20/files/2_f53e502c3c484481a296d9fdbff5fde4b709a9fc_DeleteTest.java,,2017-03-20_TO_2017-09-20/files/2_f53e502c3c484481a296d9fdbff5fde4b709a9fc_DeleteTest.java,,2,9,0,0,0,28,0,0,0,0,0,0,1,,,2,8,7,0,0,0
cassandra,3_3e95c5b0c574383e7da9a5e152b7be8aa122af9f_DeleteTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-03-20_TO_2017-09-20//files//3_3e95c5b0c574383e7da9a5e152b7be8aa122af9f_DeleteTest.java,,2017-03-20_TO_2017-09-20//files//3_3e95c5b0c574383e7da9a5e152b7be8aa122af9f_DeleteTest.java,,2,9,0,0,0,28,0,0,0,0,0,0,1,,,2,8,7,0,0,0
cassandra,3_a85eeefe88eb036a9cd9fa85a1c8c31c2bfad78a_DeleteTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-03-20_TO_2017-09-20/files/3_a85eeefe88eb036a9cd9fa85a1c8c31c2bfad78a_DeleteTest.java,,2017-03-20_TO_2017-09-20/files/3_a85eeefe88eb036a9cd9fa85a1c8c31c2bfad78a_DeleteTest.java,,2,10,0,0,0,31,0,0,0,0,0,0,1,,,2,8,7,0,0,0
cassandra,4_a85eeefe88eb036a9cd9fa85a1c8c31c2bfad78a_SecondaryIndexTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-03-20_TO_2017-09-20//files//4_a85eeefe88eb036a9cd9fa85a1c8c31c2bfad78a_SecondaryIndexTest.java,,2017-03-20_TO_2017-09-20//files//4_a85eeefe88eb036a9cd9fa85a1c8c31c2bfad78a_SecondaryIndexTest.java,,5,2,0,0,0,43,0,0,0,1,0,0,0,,,2,11,1,0,3,0
cassandra,4_82d3cdcd6cfeff043c92ea7a060498942130feb5_SecondaryIndexTest.java,/hdd/dj/testSmellDetection/data/cassandra/2017-03-20_TO_2017-09-20/files/4_82d3cdcd6cfeff043c92ea7a060498942130feb5_SecondaryIndexTest.java,,2017-03-20_TO_2017-09-20/files/4_82d3cdcd6cfeff043c92ea7a060498942130feb5_SecondaryIndexTest.java,,5,2,0,0,0,47,0,0,0,1,0,0,0,,,2,11,1,0,3,0
