App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
accumulo,0_9cd4be0432c7b0297d86b19ddeac64ed0feaea87_EntryLengthSummarizersTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10/files/0_9cd4be0432c7b0297d86b19ddeac64ed0feaea87_EntryLengthSummarizersTest.java,,2017-11-10_TO_2018-05-10/files/0_9cd4be0432c7b0297d86b19ddeac64ed0feaea87_EntryLengthSummarizersTest.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
accumulo,1_e738351fcdf2359997814c2cf105875702799265_IllegalTableTransitionExceptionTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10/files/1_e738351fcdf2359997814c2cf105875702799265_IllegalTableTransitionExceptionTest.java,,2017-11-10_TO_2018-05-10/files/1_e738351fcdf2359997814c2cf105875702799265_IllegalTableTransitionExceptionTest.java,,0,0,0,0,0,4,0,0,0,0,0,0,0,,,0,0,0,0,0,0
accumulo,2_9d806c86f1efbe2445ef7283351d8490805ce674_CryptoTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10//files//2_9d806c86f1efbe2445ef7283351d8490805ce674_CryptoTest.java,,2017-11-10_TO_2018-05-10//files//2_9d806c86f1efbe2445ef7283351d8490805ce674_CryptoTest.java,,6,1,0,0,0,9,0,0,0,0,0,0,0,,,0,1,0,0,2,0
accumulo,2_03139a35f39b54f4bb57a4c26fba105d1dfae1f5_CryptoTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10/files/2_03139a35f39b54f4bb57a4c26fba105d1dfae1f5_CryptoTest.java,,2017-11-10_TO_2018-05-10/files/2_03139a35f39b54f4bb57a4c26fba105d1dfae1f5_CryptoTest.java,,8,1,0,0,0,11,0,0,0,0,0,0,0,,,0,1,2,0,3,0
accumulo,3_d4722bf1b45df2b5521ad494275a36127c9394f3_RFileTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10//files//3_d4722bf1b45df2b5521ad494275a36127c9394f3_RFileTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10//files//3_d4722bf1b45df2b5521ad494275a36127c9394f3_RFile.java,2017-11-10_TO_2018-05-10//files//3_d4722bf1b45df2b5521ad494275a36127c9394f3_RFileTest.java,2017-11-10_TO_2018-05-10//files//3_d4722bf1b45df2b5521ad494275a36127c9394f3_RFile.java,10,5,0,0,0,21,0,0,0,0,1,0,0,16,60,2,0,0,0,3,0
accumulo,3_ed313f7703b49343825be26c31f6eed81bc37d83_RFileTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10/files/3_ed313f7703b49343825be26c31f6eed81bc37d83_RFileTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10/files/3_ed313f7703b49343825be26c31f6eed81bc37d83_RFile.java,2017-11-10_TO_2018-05-10/files/3_ed313f7703b49343825be26c31f6eed81bc37d83_RFileTest.java,2017-11-10_TO_2018-05-10/files/3_ed313f7703b49343825be26c31f6eed81bc37d83_RFile.java,10,6,0,0,0,22,0,0,0,0,1,0,0,17,62,2,0,0,0,3,0
accumulo,4_d4722bf1b45df2b5521ad494275a36127c9394f3_MultiLevelIndexTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10//files//4_d4722bf1b45df2b5521ad494275a36127c9394f3_MultiLevelIndexTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10//files//4_d4722bf1b45df2b5521ad494275a36127c9394f3_MultiLevelIndex.java,2017-11-10_TO_2018-05-10//files//4_d4722bf1b45df2b5521ad494275a36127c9394f3_MultiLevelIndexTest.java,2017-11-10_TO_2018-05-10//files//4_d4722bf1b45df2b5521ad494275a36127c9394f3_MultiLevelIndex.java,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
accumulo,4_ed313f7703b49343825be26c31f6eed81bc37d83_MultiLevelIndexTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10/files/4_ed313f7703b49343825be26c31f6eed81bc37d83_MultiLevelIndexTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10/files/4_ed313f7703b49343825be26c31f6eed81bc37d83_MultiLevelIndex.java,2017-11-10_TO_2018-05-10/files/4_ed313f7703b49343825be26c31f6eed81bc37d83_MultiLevelIndexTest.java,2017-11-10_TO_2018-05-10/files/4_ed313f7703b49343825be26c31f6eed81bc37d83_MultiLevelIndex.java,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
accumulo,5_d4722bf1b45df2b5521ad494275a36127c9394f3_RFileTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10//files//5_d4722bf1b45df2b5521ad494275a36127c9394f3_RFileTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10//files//5_d4722bf1b45df2b5521ad494275a36127c9394f3_RFile.java,2017-11-10_TO_2018-05-10//files//5_d4722bf1b45df2b5521ad494275a36127c9394f3_RFileTest.java,2017-11-10_TO_2018-05-10//files//5_d4722bf1b45df2b5521ad494275a36127c9394f3_RFile.java,21,13,0,0,0,46,0,1,0,5,0,0,0,23,440,14,1,0,0,14,0
accumulo,5_ed313f7703b49343825be26c31f6eed81bc37d83_RFileTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10/files/5_ed313f7703b49343825be26c31f6eed81bc37d83_RFileTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10/files/5_ed313f7703b49343825be26c31f6eed81bc37d83_RFile.java,2017-11-10_TO_2018-05-10/files/5_ed313f7703b49343825be26c31f6eed81bc37d83_RFileTest.java,2017-11-10_TO_2018-05-10/files/5_ed313f7703b49343825be26c31f6eed81bc37d83_RFile.java,21,13,0,0,0,46,0,1,0,5,0,0,0,23,440,14,1,0,0,14,0
accumulo,6_c28e11c1079d2e1c6d68078b3328016569138fed_RolllingStatsTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10/files/6_c28e11c1079d2e1c6d68078b3328016569138fed_RolllingStatsTest.java,,2017-11-10_TO_2018-05-10/files/6_c28e11c1079d2e1c6d68078b3328016569138fed_RolllingStatsTest.java,,0,5,0,0,0,0,0,0,0,0,0,0,0,,,0,5,0,0,0,0
accumulo,7_1c42be28c4e7613cacc01ad542b6c32a7030b764_TestLruBlockCache.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10//files//7_1c42be28c4e7613cacc01ad542b6c32a7030b764_TestLruBlockCache.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10//files//7_1c42be28c4e7613cacc01ad542b6c32a7030b764_LruBlockCache.java,2017-11-10_TO_2018-05-10//files//7_1c42be28c4e7613cacc01ad542b6c32a7030b764_TestLruBlockCache.java,2017-11-10_TO_2018-05-10//files//7_1c42be28c4e7613cacc01ad542b6c32a7030b764_LruBlockCache.java,7,6,0,0,0,6,0,0,0,0,0,0,1,6,89,1,0,0,0,7,0
accumulo,7_d1d9344082702206278b3eee442351479171e644_TestLruBlockCache.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10/files/7_d1d9344082702206278b3eee442351479171e644_TestLruBlockCache.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10/files/7_d1d9344082702206278b3eee442351479171e644_LruBlockCache.java,2017-11-10_TO_2018-05-10/files/7_d1d9344082702206278b3eee442351479171e644_TestLruBlockCache.java,2017-11-10_TO_2018-05-10/files/7_d1d9344082702206278b3eee442351479171e644_LruBlockCache.java,7,6,0,0,0,6,0,0,0,0,0,0,1,6,95,1,0,0,0,7,0
accumulo,8_1c42be28c4e7613cacc01ad542b6c32a7030b764_BlockIndexTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10//files//8_1c42be28c4e7613cacc01ad542b6c32a7030b764_BlockIndexTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10//files//8_1c42be28c4e7613cacc01ad542b6c32a7030b764_BlockIndex.java,2017-11-10_TO_2018-05-10//files//8_1c42be28c4e7613cacc01ad542b6c32a7030b764_BlockIndexTest.java,2017-11-10_TO_2018-05-10//files//8_1c42be28c4e7613cacc01ad542b6c32a7030b764_BlockIndex.java,2,2,0,0,0,2,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0
accumulo,8_d1d9344082702206278b3eee442351479171e644_BlockIndexTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10/files/8_d1d9344082702206278b3eee442351479171e644_BlockIndexTest.java,/hdd/dj/testSmellDetection/data/accumulo/2017-11-10_TO_2018-05-10/files/8_d1d9344082702206278b3eee442351479171e644_BlockIndex.java,2017-11-10_TO_2018-05-10/files/8_d1d9344082702206278b3eee442351479171e644_BlockIndexTest.java,2017-11-10_TO_2018-05-10/files/8_d1d9344082702206278b3eee442351479171e644_BlockIndex.java,2,2,0,0,0,2,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0
