App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
camel,0_e1724cda4f736b9d98290ebc92250bc72a6c79ef_ServiceCallConfigurationTest.java,/hdd/dj/testSmellDetection/data/camel/2018-01-21_TO_2018-07-21//files//0_e1724cda4f736b9d98290ebc92250bc72a6c79ef_ServiceCallConfigurationTest.java,,2018-01-21_TO_2018-07-21//files//0_e1724cda4f736b9d98290ebc92250bc72a6c79ef_ServiceCallConfigurationTest.java,,7,2,0,0,0,7,0,0,0,0,0,0,0,,,1,0,0,0,1,0
camel,0_5ed789149edeb8f90b3d694198eb7cbbc9b9e96a_ServiceCallConfigurationTest.java,/hdd/dj/testSmellDetection/data/camel/2018-01-21_TO_2018-07-21/files/0_5ed789149edeb8f90b3d694198eb7cbbc9b9e96a_ServiceCallConfigurationTest.java,,2018-01-21_TO_2018-07-21/files/0_5ed789149edeb8f90b3d694198eb7cbbc9b9e96a_ServiceCallConfigurationTest.java,,7,2,0,0,0,7,0,0,0,0,0,0,0,,,1,0,0,0,1,0
camel,1_c1ec73135b2b9f17f78d896a0f35204c2dbe0ba0_SpringJacksonObjectMapperRegistryTest.java,/hdd/dj/testSmellDetection/data/camel/2018-01-21_TO_2018-07-21/files/1_c1ec73135b2b9f17f78d896a0f35204c2dbe0ba0_SpringJacksonObjectMapperRegistryTest.java,,2018-01-21_TO_2018-07-21/files/1_c1ec73135b2b9f17f78d896a0f35204c2dbe0ba0_SpringJacksonObjectMapperRegistryTest.java,,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,2_c1ec73135b2b9f17f78d896a0f35204c2dbe0ba0_DdbStreamComponentConfigurationTest.java,/hdd/dj/testSmellDetection/data/camel/2018-01-21_TO_2018-07-21//files//2_c1ec73135b2b9f17f78d896a0f35204c2dbe0ba0_DdbStreamComponentConfigurationTest.java,,2018-01-21_TO_2018-07-21//files//2_c1ec73135b2b9f17f78d896a0f35204c2dbe0ba0_DdbStreamComponentConfigurationTest.java,,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,2_91f752d19559697070b73cebd9db84354dc16108_DdbStreamComponentConfigurationTest.java,/hdd/dj/testSmellDetection/data/camel/2018-01-21_TO_2018-07-21/files/2_91f752d19559697070b73cebd9db84354dc16108_DdbStreamComponentConfigurationTest.java,,2018-01-21_TO_2018-07-21/files/2_91f752d19559697070b73cebd9db84354dc16108_DdbStreamComponentConfigurationTest.java,,3,0,0,0,0,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,3_f5b9403cfeedf1ecf469c404a8ec637c9c30ebac_ParameterDynamicTest.java,/hdd/dj/testSmellDetection/data/camel/2018-01-21_TO_2018-07-21/files/3_f5b9403cfeedf1ecf469c404a8ec637c9c30ebac_ParameterDynamicTest.java,,2018-01-21_TO_2018-07-21/files/3_f5b9403cfeedf1ecf469c404a8ec637c9c30ebac_ParameterDynamicTest.java,,3,0,0,0,0,3,1,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,4_070ed8d0d2390a142890f723ae8e12ea186b9070_KinesisComponentConfigurationTest.java,/hdd/dj/testSmellDetection/data/camel/2018-01-21_TO_2018-07-21//files//4_070ed8d0d2390a142890f723ae8e12ea186b9070_KinesisComponentConfigurationTest.java,,2018-01-21_TO_2018-07-21//files//4_070ed8d0d2390a142890f723ae8e12ea186b9070_KinesisComponentConfigurationTest.java,,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,4_3701f2d21052799a5d907dfe3776e1c014062ff0_KinesisComponentConfigurationTest.java,/hdd/dj/testSmellDetection/data/camel/2018-01-21_TO_2018-07-21/files/4_3701f2d21052799a5d907dfe3776e1c014062ff0_KinesisComponentConfigurationTest.java,,2018-01-21_TO_2018-07-21/files/4_3701f2d21052799a5d907dfe3776e1c014062ff0_KinesisComponentConfigurationTest.java,,3,0,0,0,0,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,5_f5b9403cfeedf1ecf469c404a8ec637c9c30ebac_ParameterDynamicTest.java,/hdd/dj/testSmellDetection/data/camel/2018-01-21_TO_2018-07-21//files//5_f5b9403cfeedf1ecf469c404a8ec637c9c30ebac_ParameterDynamicTest.java,,2018-01-21_TO_2018-07-21//files//5_f5b9403cfeedf1ecf469c404a8ec637c9c30ebac_ParameterDynamicTest.java,,3,0,0,0,0,3,1,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,5_397d786d5feb03a9e8c576a763070748068a59aa_ParameterDynamicTest.java,/hdd/dj/testSmellDetection/data/camel/2018-01-21_TO_2018-07-21/files/5_397d786d5feb03a9e8c576a763070748068a59aa_ParameterDynamicTest.java,,2018-01-21_TO_2018-07-21/files/5_397d786d5feb03a9e8c576a763070748068a59aa_ParameterDynamicTest.java,,3,0,0,0,0,3,1,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,6_ab08e13d39a1b5dc5aeaf71433309d285c5f7cea_ParameterDynamicTest.java,/hdd/dj/testSmellDetection/data/camel/2018-01-21_TO_2018-07-21/files/6_ab08e13d39a1b5dc5aeaf71433309d285c5f7cea_ParameterDynamicTest.java,,2018-01-21_TO_2018-07-21/files/6_ab08e13d39a1b5dc5aeaf71433309d285c5f7cea_ParameterDynamicTest.java,,3,0,0,0,0,3,1,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,7_ab08e13d39a1b5dc5aeaf71433309d285c5f7cea_ParameterDynamicTest.java,/hdd/dj/testSmellDetection/data/camel/2018-01-21_TO_2018-07-21//files//7_ab08e13d39a1b5dc5aeaf71433309d285c5f7cea_ParameterDynamicTest.java,,2018-01-21_TO_2018-07-21//files//7_ab08e13d39a1b5dc5aeaf71433309d285c5f7cea_ParameterDynamicTest.java,,3,0,0,0,0,3,1,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,7_d8e938d404a4377e6af2f67211976649b9d1fd1e_ParameterDynamicTest.java,/hdd/dj/testSmellDetection/data/camel/2018-01-21_TO_2018-07-21/files/7_d8e938d404a4377e6af2f67211976649b9d1fd1e_ParameterDynamicTest.java,,2018-01-21_TO_2018-07-21/files/7_d8e938d404a4377e6af2f67211976649b9d1fd1e_ParameterDynamicTest.java,,3,0,0,0,0,3,1,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,8_03b63be0e6a1c393d6af682da0c734cb35c913a8_ParameterDynamicTest.java,/hdd/dj/testSmellDetection/data/camel/2018-01-21_TO_2018-07-21/files/8_03b63be0e6a1c393d6af682da0c734cb35c913a8_ParameterDynamicTest.java,,2018-01-21_TO_2018-07-21/files/8_03b63be0e6a1c393d6af682da0c734cb35c913a8_ParameterDynamicTest.java,,3,0,0,0,0,3,1,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,9_03b63be0e6a1c393d6af682da0c734cb35c913a8_ParameterDynamicTest.java,/hdd/dj/testSmellDetection/data/camel/2018-01-21_TO_2018-07-21//files//9_03b63be0e6a1c393d6af682da0c734cb35c913a8_ParameterDynamicTest.java,,2018-01-21_TO_2018-07-21//files//9_03b63be0e6a1c393d6af682da0c734cb35c913a8_ParameterDynamicTest.java,,3,0,0,0,0,3,1,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,9_52b382b864323363fd0a5831e7f7ed8d8221c244_ParameterDynamicTest.java,/hdd/dj/testSmellDetection/data/camel/2018-01-21_TO_2018-07-21/files/9_52b382b864323363fd0a5831e7f7ed8d8221c244_ParameterDynamicTest.java,,2018-01-21_TO_2018-07-21/files/9_52b382b864323363fd0a5831e7f7ed8d8221c244_ParameterDynamicTest.java,,3,0,0,0,0,3,1,0,0,0,0,0,0,,,0,0,0,0,0,0
