App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
camel,0_d7cb730ddc9d082f2c5006f68ca5aaa5ce355020_AsyncEndpointRoutingSlipBeanNonBlockingTest.java,/hdd/dj/testSmellDetection/data/camel/2016-07-22_TO_2017-01-22/files/0_d7cb730ddc9d082f2c5006f68ca5aaa5ce355020_AsyncEndpointRoutingSlipBeanNonBlockingTest.java,,2016-07-22_TO_2017-01-22/files/0_d7cb730ddc9d082f2c5006f68ca5aaa5ce355020_AsyncEndpointRoutingSlipBeanNonBlockingTest.java,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,1_d7cb730ddc9d082f2c5006f68ca5aaa5ce355020_AsyncEndpointRoutingSlipBeanNonBlockingTest.java,/hdd/dj/testSmellDetection/data/camel/2016-07-22_TO_2017-01-22//files//1_d7cb730ddc9d082f2c5006f68ca5aaa5ce355020_AsyncEndpointRoutingSlipBeanNonBlockingTest.java,,2016-07-22_TO_2017-01-22//files//1_d7cb730ddc9d082f2c5006f68ca5aaa5ce355020_AsyncEndpointRoutingSlipBeanNonBlockingTest.java,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,1_0c905223bbf3035f975cd4e2d0fcda5e20490b61_AsyncEndpointRoutingSlipBeanNonBlockingTest.java,/hdd/dj/testSmellDetection/data/camel/2016-07-22_TO_2017-01-22/files/1_0c905223bbf3035f975cd4e2d0fcda5e20490b61_AsyncEndpointRoutingSlipBeanNonBlockingTest.java,,2016-07-22_TO_2017-01-22/files/1_0c905223bbf3035f975cd4e2d0fcda5e20490b61_AsyncEndpointRoutingSlipBeanNonBlockingTest.java,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,2_9dce5091bc7533e294d09dfd08554f3e8f92bd2e_AsyncEndpointRoutingSlipBeanNonBlockingTest.java,/hdd/dj/testSmellDetection/data/camel/2016-07-22_TO_2017-01-22//files//2_9dce5091bc7533e294d09dfd08554f3e8f92bd2e_AsyncEndpointRoutingSlipBeanNonBlockingTest.java,,2016-07-22_TO_2017-01-22//files//2_9dce5091bc7533e294d09dfd08554f3e8f92bd2e_AsyncEndpointRoutingSlipBeanNonBlockingTest.java,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,2_2d0de2bbf27a71b8d7dad6284e092ba456ec5794_AsyncEndpointRoutingSlipBeanNonBlockingTest.java,/hdd/dj/testSmellDetection/data/camel/2016-07-22_TO_2017-01-22/files/2_2d0de2bbf27a71b8d7dad6284e092ba456ec5794_AsyncEndpointRoutingSlipBeanNonBlockingTest.java,,2016-07-22_TO_2017-01-22/files/2_2d0de2bbf27a71b8d7dad6284e092ba456ec5794_AsyncEndpointRoutingSlipBeanNonBlockingTest.java,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,3_285a9e4427852091f2f82230443e14d4849db9ad_AdviceWithWeaveByToStringCBRTest.java,/hdd/dj/testSmellDetection/data/camel/2016-07-22_TO_2017-01-22/files/3_285a9e4427852091f2f82230443e14d4849db9ad_AdviceWithWeaveByToStringCBRTest.java,,2016-07-22_TO_2017-01-22/files/3_285a9e4427852091f2f82230443e14d4849db9ad_AdviceWithWeaveByToStringCBRTest.java,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,4_12ddce8e8be5e5321294c78d30a1663a0973d72d_AdviceWithWeaveByToStringCBRTest.java,/hdd/dj/testSmellDetection/data/camel/2016-07-22_TO_2017-01-22/files/4_12ddce8e8be5e5321294c78d30a1663a0973d72d_AdviceWithWeaveByToStringCBRTest.java,,2016-07-22_TO_2017-01-22/files/4_12ddce8e8be5e5321294c78d30a1663a0973d72d_AdviceWithWeaveByToStringCBRTest.java,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,5_fd1c7beeb18c1876228d39e32d089af0200c8e13_ServiceRegistryTest.java,/hdd/dj/testSmellDetection/data/camel/2016-07-22_TO_2017-01-22//files//5_fd1c7beeb18c1876228d39e32d089af0200c8e13_ServiceRegistryTest.java,,2016-07-22_TO_2017-01-22//files//5_fd1c7beeb18c1876228d39e32d089af0200c8e13_ServiceRegistryTest.java,,1,0,0,0,0,1,0,0,0,0,0,0,0,,,1,0,0,0,1,0
camel,5_12224bdf79cad6fa235e1a50a29a1457a8f4d718_ServiceRegistryTest.java,/hdd/dj/testSmellDetection/data/camel/2016-07-22_TO_2017-01-22/files/5_12224bdf79cad6fa235e1a50a29a1457a8f4d718_ServiceRegistryTest.java,,2016-07-22_TO_2017-01-22/files/5_12224bdf79cad6fa235e1a50a29a1457a8f4d718_ServiceRegistryTest.java,,1,0,0,0,0,1,0,0,0,0,0,0,0,,,1,0,0,0,1,0
camel,6_6355428072a2887692ce8089dc93a9abecb08e42_S3ComponentListBucketsTest.java,/hdd/dj/testSmellDetection/data/camel/2016-07-22_TO_2017-01-22/files/6_6355428072a2887692ce8089dc93a9abecb08e42_S3ComponentListBucketsTest.java,,2016-07-22_TO_2017-01-22/files/6_6355428072a2887692ce8089dc93a9abecb08e42_S3ComponentListBucketsTest.java,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,7_cd0887c665c227d1ca8e92d05d98059eadd0b117_S3ComponentListBucketsSpringTest.java,/hdd/dj/testSmellDetection/data/camel/2016-07-22_TO_2017-01-22/files/7_cd0887c665c227d1ca8e92d05d98059eadd0b117_S3ComponentListBucketsSpringTest.java,,2016-07-22_TO_2017-01-22/files/7_cd0887c665c227d1ca8e92d05d98059eadd0b117_S3ComponentListBucketsSpringTest.java,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
camel,8_6355428072a2887692ce8089dc93a9abecb08e42_S3ComponentListBucketsTest.java,/hdd/dj/testSmellDetection/data/camel/2016-07-22_TO_2017-01-22//files//8_6355428072a2887692ce8089dc93a9abecb08e42_S3ComponentListBucketsTest.java,,2016-07-22_TO_2017-01-22//files//8_6355428072a2887692ce8089dc93a9abecb08e42_S3ComponentListBucketsTest.java,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0
