,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,,,d7cb730ddc9d082f2c5006f68ca5aaa5ce355020,camel-core/src/test/java/org/apache/camel/processor/async/AsyncEndpointRoutingSlipBeanNonBlockingTest.java,Claus Ibsen,1469360896,A,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,d7cb730ddc9d082f2c5006f68ca5aaa5ce355020,camel-core/src/test/java/org/apache/camel/processor/async/AsyncEndpointRoutingSlipBeanNonBlockingTest.java,0c905223bbf3035f975cd4e2d0fcda5e20490b61,camel-core/src/test/java/org/apache/camel/processor/async/AsyncEndpointRoutingSlipBeanNonBlockingTest.java,Claus Ibsen,1469361075,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9dce5091bc7533e294d09dfd08554f3e8f92bd2e,camel-core/src/test/java/org/apache/camel/processor/async/AsyncEndpointRoutingSlipBeanNonBlockingTest.java,2d0de2bbf27a71b8d7dad6284e092ba456ec5794,camel-core/src/test/java/org/apache/camel/processor/async/AsyncEndpointRoutingSlipBeanNonBlockingTest.java,Claus Ibsen,1469361211,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,,,285a9e4427852091f2f82230443e14d4849db9ad,camel-core/src/test/java/org/apache/camel/issues/AdviceWithWeaveByToStringCBRTest.java,Claus Ibsen,1469447858,A,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,,,12ddce8e8be5e5321294c78d30a1663a0973d72d,camel-core/src/test/java/org/apache/camel/issues/AdviceWithWeaveByToStringCBRTest.java,Claus Ibsen,1469447887,A,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,fd1c7beeb18c1876228d39e32d089af0200c8e13,components/camel-core-osgi/src/test/java/org/apache/camel/core/osgi/ServiceRegistryTest.java,12224bdf79cad6fa235e1a50a29a1457a8f4d718,components/camel-core-osgi/src/test/java/org/apache/camel/core/osgi/ServiceRegistryTest.java,Claus Ibsen,1469523063,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,,,6355428072a2887692ce8089dc93a9abecb08e42,components/camel-aws/src/test/java/org/apache/camel/component/aws/s3/S3ComponentListBucketsTest.java,Andrea Cosentino,1469527310,A,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,,,cd0887c665c227d1ca8e92d05d98059eadd0b117,components/camel-aws/src/test/java/org/apache/camel/component/aws/s3/S3ComponentListBucketsSpringTest.java,Andrea Cosentino,1469527310,A,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6355428072a2887692ce8089dc93a9abecb08e42,components/camel-aws/src/test/java/org/apache/camel/component/aws/s3/S3ComponentListBucketsTest.java,cd0887c665c227d1ca8e92d05d98059eadd0b117,components/camel-aws/src/test/java/org/apache/camel/component/aws/s3/S3ComponentListBucketsTest.java,Andrea Cosentino,1469527310,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,cd0887c665c227d1ca8e92d05d98059eadd0b117,components/camel-aws/src/test/java/org/apache/camel/component/aws/s3/S3ComponentListBucketsSpringTest.java,59c3420d88aa4962141752ba8464b19f643a8454,components/camel-aws/src/test/java/org/apache/camel/component/aws/s3/S3ComponentListBucketsSpringTest.java,Andrea Cosentino,1469527311,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
