App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
flink,0_69135e933f6ac575ff12ef0390b9754a87c5bca2_FlinkYarnSessionCliTest.java,/hdd/dj/testSmellDetection/data/flink/2018-05-28_TO_2018-11-28//files//0_69135e933f6ac575ff12ef0390b9754a87c5bca2_FlinkYarnSessionCliTest.java,/hdd/dj/testSmellDetection/data/flink/2018-05-28_TO_2018-11-28//files//0_69135e933f6ac575ff12ef0390b9754a87c5bca2_FlinkYarnSessionCli.java,2018-05-28_TO_2018-11-28//files//0_69135e933f6ac575ff12ef0390b9754a87c5bca2_FlinkYarnSessionCliTest.java,2018-05-28_TO_2018-11-28//files//0_69135e933f6ac575ff12ef0390b9754a87c5bca2_FlinkYarnSessionCli.java,4,0,0,0,0,12,0,3,0,0,0,0,0,11,22,0,0,0,3,2,0
flink,0_b6448015f485b5051e5e920b82b4b3ee71c55974_FlinkYarnSessionCliTest.java,/hdd/dj/testSmellDetection/data/flink/2018-05-28_TO_2018-11-28/files/0_b6448015f485b5051e5e920b82b4b3ee71c55974_FlinkYarnSessionCliTest.java,/hdd/dj/testSmellDetection/data/flink/2018-05-28_TO_2018-11-28/files/0_b6448015f485b5051e5e920b82b4b3ee71c55974_FlinkYarnSessionCli.java,2018-05-28_TO_2018-11-28/files/0_b6448015f485b5051e5e920b82b4b3ee71c55974_FlinkYarnSessionCliTest.java,2018-05-28_TO_2018-11-28/files/0_b6448015f485b5051e5e920b82b4b3ee71c55974_FlinkYarnSessionCli.java,4,0,0,0,0,13,0,3,0,0,0,0,0,12,24,0,0,0,3,2,0
flink,1_b6448015f485b5051e5e920b82b4b3ee71c55974_HeapInternalTimerServiceTest.java,/hdd/dj/testSmellDetection/data/flink/2018-05-28_TO_2018-11-28//files//1_b6448015f485b5051e5e920b82b4b3ee71c55974_HeapInternalTimerServiceTest.java,/hdd/dj/testSmellDetection/data/flink/2018-05-28_TO_2018-11-28//files//1_b6448015f485b5051e5e920b82b4b3ee71c55974_HeapInternalTimerService.java,2018-05-28_TO_2018-11-28//files//1_b6448015f485b5051e5e920b82b4b3ee71c55974_HeapInternalTimerServiceTest.java,2018-05-28_TO_2018-11-28//files//1_b6448015f485b5051e5e920b82b4b3ee71c55974_HeapInternalTimerService.java,10,5,0,0,0,13,0,0,0,0,0,0,0,10,79,3,4,2,0,9,0
flink,1_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_HeapInternalTimerServiceTest.java,/hdd/dj/testSmellDetection/data/flink/2018-05-28_TO_2018-11-28/files/1_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_HeapInternalTimerServiceTest.java,/hdd/dj/testSmellDetection/data/flink/2018-05-28_TO_2018-11-28/files/1_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_HeapInternalTimerService.java,2018-05-28_TO_2018-11-28/files/1_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_HeapInternalTimerServiceTest.java,2018-05-28_TO_2018-11-28/files/1_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_HeapInternalTimerService.java,10,5,0,0,0,13,0,0,0,0,0,0,0,10,79,3,4,2,0,9,0
flink,2_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_InternalTimerHeapTest.java,/hdd/dj/testSmellDetection/data/flink/2018-05-28_TO_2018-11-28/files/2_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_InternalTimerHeapTest.java,/hdd/dj/testSmellDetection/data/flink/2018-05-28_TO_2018-11-28/files/2_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_InternalTimerHeap.java,2018-05-28_TO_2018-11-28/files/2_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_InternalTimerHeapTest.java,2018-05-28_TO_2018-11-28/files/2_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_InternalTimerHeap.java,10,6,0,0,0,1,0,0,0,0,0,0,0,10,47,4,0,0,0,4,0
flink,3_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_StateInitializationContextImplTest.java,/hdd/dj/testSmellDetection/data/flink/2018-05-28_TO_2018-11-28//files//3_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_StateInitializationContextImplTest.java,,2018-05-28_TO_2018-11-28//files//3_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_StateInitializationContextImplTest.java,,4,4,0,0,0,4,0,0,0,0,0,0,0,,,0,0,0,0,0,0
flink,3_57b950796deebed46ae95f97152e09b2e2655de8_StateInitializationContextImplTest.java,/hdd/dj/testSmellDetection/data/flink/2018-05-28_TO_2018-11-28/files/3_57b950796deebed46ae95f97152e09b2e2655de8_StateInitializationContextImplTest.java,,2018-05-28_TO_2018-11-28/files/3_57b950796deebed46ae95f97152e09b2e2655de8_StateInitializationContextImplTest.java,,4,4,0,0,0,4,0,0,0,0,0,0,0,,,0,0,0,0,0,0
flink,4_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_StreamOperatorSnapshotRestoreTest.java,/hdd/dj/testSmellDetection/data/flink/2018-05-28_TO_2018-11-28//files//4_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_StreamOperatorSnapshotRestoreTest.java,,2018-05-28_TO_2018-11-28//files//4_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_StreamOperatorSnapshotRestoreTest.java,,0,0,0,0,0,4,0,0,0,0,0,0,0,,,0,4,1,0,0,0
flink,4_57b950796deebed46ae95f97152e09b2e2655de8_StreamOperatorSnapshotRestoreTest.java,/hdd/dj/testSmellDetection/data/flink/2018-05-28_TO_2018-11-28/files/4_57b950796deebed46ae95f97152e09b2e2655de8_StreamOperatorSnapshotRestoreTest.java,,2018-05-28_TO_2018-11-28/files/4_57b950796deebed46ae95f97152e09b2e2655de8_StreamOperatorSnapshotRestoreTest.java,,0,0,0,0,0,4,0,0,0,0,0,0,0,,,0,4,1,0,0,0
flink,5_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_StreamTaskStateInitializerImplTest.java,/hdd/dj/testSmellDetection/data/flink/2018-05-28_TO_2018-11-28//files//5_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_StreamTaskStateInitializerImplTest.java,/hdd/dj/testSmellDetection/data/flink/2018-05-28_TO_2018-11-28//files//5_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_StreamTaskStateInitializerImpl.java,2018-05-28_TO_2018-11-28//files//5_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_StreamTaskStateInitializerImplTest.java,2018-05-28_TO_2018-11-28//files//5_ff0b9c1eed75e64793ec8c31f217ee4300a24a0d_StreamTaskStateInitializerImpl.java,2,1,0,0,0,2,0,0,0,0,0,0,0,2,14,0,0,0,0,1,0
