,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
0,4a5d8297e7fa4e26a2b1ff6cf0ee466f68d4271d,components/camel-rabbitmq/src/test/java/org/apache/camel/component/rabbitmq/RabbitMQConsumerIntTest.java,65d372f587aa79479753068533fd8b4aa52671ec,components/camel-rabbitmq/src/test/java/org/apache/camel/component/rabbitmq/RabbitMQConsumerIntTest.java,Florian Gessner,1473104288,M,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,65d372f587aa79479753068533fd8b4aa52671ec,components/camel-rabbitmq/src/test/java/org/apache/camel/component/rabbitmq/RabbitMQProducerTest.java,9c278bb33ee7e4424034c570d41fb9fa2991dc07,components/camel-rabbitmq/src/test/java/org/apache/camel/component/rabbitmq/RabbitMQProducerTest.java,Florian Gessner,1473139850,M,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8129b1a784b307d2a0b576c8f46c046c7739d762,components/camel-jetty9/src/test/java/org/apache/camel/component/jetty/jettyproducer/JettyHttpProducerBridgeTest.java,6024c9f2740a1b2e8277a4a3d25510ef9ee9946d,components/camel-jetty9/src/test/java/org/apache/camel/component/jetty/jettyproducer/JettyHttpProducerBridgeTest.java,Claus Ibsen,1473151700,M,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,77e417c2775b15f24cc6f47df7fbdfe7c4a436af,components/camel-jetty9/src/test/java/org/apache/camel/component/jetty/jettyproducer/JettyHttpProducerBridgeTest.java,b6424e7b04f51b52d3eadd12c9adc446686ed463,components/camel-jetty9/src/test/java/org/apache/camel/component/jetty/jettyproducer/JettyHttpProducerBridgeTest.java,Claus Ibsen,1473151730,M,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9a5778bb6751b46ccf197840bde19e0d98a73153,components/camel-mllp/src/test/java/org/apache/camel/component/mllp/MllpTcpServerConsumerConnectionTest.java,4b545ae7fd407f0df755e6ea40d9657f705b8ad0,components/camel-mllp/src/test/java/org/apache/camel/component/mllp/MllpTcpServerConsumerConnectionTest.java,Claus Ibsen,1473189753,M,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,,,4b545ae7fd407f0df755e6ea40d9657f705b8ad0,components/camel-mllp/src/test/java/org/apache/camel/component/mllp/MllpTcpServerConsumerMessageHeadersTest.java,Claus Ibsen,1473189753,A,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,17659a7875e5124a2b619b31f55941d280dab681,components/camel-jetty9/src/test/java/org/apache/camel/component/jetty/rest/producer/JettyRestProducerPojoInOutTest.java,bdc00c4c7ffe280f25482117411f3818652543a9,components/camel-jetty9/src/test/java/org/apache/camel/component/jetty/rest/producer/JettyRestProducerPojoInOutTest.java,Claus Ibsen,1473234297,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,fa023869cd75a603b845476cbca3147314644a2f,camel-core/src/test/java/org/apache/camel/management/ManagedCamelContextTest.java,1e4c9a2caa601431391c3063c20d933db4cccb6c,camel-core/src/test/java/org/apache/camel/management/ManagedCamelContextTest.java,Claus Ibsen,1473257285,M,/hdd/dj/testSmellDetection/gitRepo/camel/camel-core/src/main/java/org/apache/camel/management/mbean/ManagedCamelContext.java,/hdd/dj/testSmellDetection/gitRepo/camel/camel-core/src/main/java/org/apache/camel/management/mbean/ManagedCamelContext.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,fa023869cd75a603b845476cbca3147314644a2f,camel-core/src/test/java/org/apache/camel/management/ManagedEndpointExplainTest.java,1e4c9a2caa601431391c3063c20d933db4cccb6c,camel-core/src/test/java/org/apache/camel/management/ManagedEndpointExplainTest.java,Claus Ibsen,1473257285,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1e4c9a2caa601431391c3063c20d933db4cccb6c,components/camel-beanio/src/test/java/org/apache/camel/dataformat/beanio/BeanIODataFormatSimpleCustomBeanReaderErrorHandlerTest.java,942ee3d085be44147e025763d844a7bbbf553d1a,components/camel-beanio/src/test/java/org/apache/camel/dataformat/beanio/BeanIODataFormatSimpleCustomBeanReaderErrorHandlerTest.java,Claus Ibsen,1473260854,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,,,be9ee3490f0414027459051b6ead031b7e4af6bb,components/camel-beanio/src/test/java/org/apache/camel/dataformat/beanio/BeanIOSplitterCustomBeanReaderErrorHandlerTest.java,Claus Ibsen,1473261570,A,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,,,c4bfbe4b13acc16981546eff4a391fa23e44a530,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FtpConsumerFileSplitTest.java,Andrea Cosentino,1473315456,A,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,c4bfbe4b13acc16981546eff4a391fa23e44a530,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FtpConsumerFileSplitTest.java,5484967eb3ccc1f11d44662f855a257225fdcbf9,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FtpConsumerFileSplitTest.java,Andrea Cosentino,1473315467,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13,b429e4833467a714c54ddec5068e0c5430570440,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FtpConsumerFileSplitTest.java,a59700876b9316b384ad54ad4a0e5bb11fbc7ca6,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FtpConsumerFileSplitTest.java,Andrea Cosentino,1473316676,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,69744b3354894d3fe889216afe26a13872a63420,camel-core/src/test/java/org/apache/camel/builder/ExpressionBuilderTest.java,f7e603ac38880a9cb399177474d7d0a6d940765e,camel-core/src/test/java/org/apache/camel/builder/ExpressionBuilderTest.java,lburgazzoli,1473342911,M,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
